"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1080_DENV_ctrl","Acute","b_cell_14",2160,0.0114815444803538,0.0520085993348632,0.0253366815651446,0.0199392717072044,0.0102321331205379,0.242715627768671,0.143601432868167,0.276976279713442,0.0330405768638619,0.0472067957212605,0.0486219422753479,0.0275923980851718,0.0473982942869773,0.153793830118949,0.00856305657640473,0.027658305775664,0.599890175265936,0.236640298374272,0.598451619390878,0.00922804417126025,0.142312151600103,0.0290755065875536,0.0745343605279603,0.0360501512146637,0.215315945384485,0.0339149149857962,0.405739832808979,0.278865643658766,0.543531235539668,0.0441346990531018,0.0215772951339748,0.0777848982848661,0.0472044875071799,0.0373661112963844,0.00616043455317342,0.037536442438845,0.461004873945947,0.836133834801893,0.0516554086300544,0.471960599261212,0.720213844873575,0.0115061074088845
"2","1345_OFI_ctrl","Acute","b_cell_14",2041,0.0146716314911726,0.0652023005612583,0.0250190939759691,0.0254652146712414,0.0154911496033269,0.255884671013868,0.154380306493195,0.220901267559277,0.0496269618926945,0.0344331649868847,0.0571620343202452,0.0279337309621023,0.0494337121510101,0.170218398340349,0.0127116353441507,0.0192508989192985,0.539258001211249,0.229333965277683,0.633263714049852,0.0130533873811986,0.166805863273551,0.0422048439702092,0.158166959392741,0.0448918740118631,0.247241447482839,0.0357242901336409,0.432305032652602,0.253715367721818,0.498944325161738,0.0438647211595155,0.0212729353942345,0.0783187018907504,0.0462166005062105,0.0467633955850881,0.0079217141364634,0.0373649703820641,0.361057526913187,0.836903507198124,0.0625800511201515,0.466822631145335,0.717172256188635,0.0185930538036782
"3","1346_OFI_ctrl","Acute","b_cell_14",4785,0.0192798172345852,0.0484964965859688,0.0217917039302163,0.0186157015643464,0.0121710570580994,0.305837437243548,0.178918872771302,0.210958564540427,0.0280622517293284,0.0474804614079847,0.0397343981322774,0.0349043254760882,0.0526400855515557,0.144250152295466,0.00737181144592916,0.0326613407889383,0.56313173653471,0.250779602329538,0.575901682572374,0.0131033423999127,0.137705904603423,0.0445366759424028,0.0655309594490585,0.0356667264224111,0.167010996432386,0.0358654394677307,0.406835357486464,0.303536822727584,0.534593278998173,0.0457953472496166,0.0203333254689471,0.0640802216186095,0.0402260916285172,0.037718446810347,0.00531955161918351,0.0342606378373466,0.476427757803792,0.835916270052666,0.0468680196014641,0.468999284570078,0.723199949701156,0.00941973819169021
"4","1765_OFI_ctrl","Acute","b_cell_14",951,0.00726769733976294,0.0922734354630035,0.0330038865971606,0.0278218663257976,0.0210970531156996,0.125395547623359,0.145974617386717,0.305817725060549,0.0457219760179855,0.0401969866238768,0.0469714812751559,0.0274920588383731,0.0577617046975574,0.144282065395504,0.00983094744026798,0.0271689283981726,0.637823676985741,0.213903043363933,0.639847874942198,0.00867684974406926,0.173438247145693,0.0348055983338572,0.0598436297784984,0.0395745470581199,0.214258147366902,0.0343127751039448,0.412752461598546,0.240865359762426,0.565121889238786,0.0343103422538203,0.0245371551065107,0.0626906738408258,0.0412809273132033,0.0393720058895763,0.00922827137837861,0.0386856603688147,0.441892599930132,0.829436291824201,0.0837558375851442,0.456544984008264,0.690538662253782,0.0131528494468688
"5","1779_OFI_ctrl","Acute","b_cell_14",2798,0.0150785182311034,0.0569990480551097,0.02887825139984,0.0286753666670648,0.0156534231612687,0.142912873045687,0.255049977524008,0.222368079355521,0.0301857081682663,0.0343901119359839,0.0467741105646584,0.0257309560202526,0.0362254505643917,0.15116470084222,0.00948469524358981,0.0329271645861182,0.502628035022485,0.149101244107835,0.62135113392579,0.0128726680708986,0.170607647352806,0.0341866047477406,0.0516016037291118,0.0382442279604347,0.112080061766385,0.0270642254319002,0.38304298058676,0.237665611459038,0.428598875691886,0.0285822480493698,0.024534385672273,0.0688247469119141,0.0363547430939041,0.038730460377731,0.00776443638891521,0.0342155280633617,0.488198728083817,0.821405107479491,0.0687521651189379,0.453739660451019,0.676092680515633,0.0143657851121857
"6","1855_OFI_ctrl","Acute","b_cell_14",587,0.00241774717037086,0.0604495772258752,0.0271543313382009,0.021328908560549,0.0143770598704277,0.225067974975291,0.0746950503293993,0.294835754772963,0.0688271587041835,0.0524934752877944,0.0412012764991445,0.0223415081564681,0.0534803578873861,0.146284102490429,0.00774892117005515,0.0152105037512559,0.563691355592929,0.348591269530607,0.611492582171295,0.0125260480704353,0.174443694528587,0.036878810154665,0.079843771330239,0.0340021474738122,0.165877509315442,0.0360434897727187,0.385573517321208,0.25002185418199,0.583548893740803,0.0290169848820073,0.0393639675625673,0.0576124259304605,0.0452012189960215,0.0407316168731579,0.00592326465946562,0.038051138599923,0.268315782623532,0.835166352868348,0.0620091469621565,0.45497962933957,0.717615594034635,0.0196657812065488
"7","1857_CHIK_ctrl","Conv","b_cell_14",4308,0.0108974731926713,0.0733013391841788,0.0290014115416969,0.0225932137139239,0.0155262405808805,0.277304049370396,0.105886585511529,0.215740619689768,0.0480104729446064,0.225220905306498,0.0510231796968742,0.0399667878453102,0.0619603546594845,0.163145495944861,0.00841700983906215,0.0319133587579394,0.59675933199138,0.302680446451004,0.620945990635515,0.0117678851715011,0.148715236816262,0.0446743057041864,0.11838600426415,0.038473053467446,0.170737424556546,0.0401807040596641,0.438184340027374,0.370007617544396,0.561021578858545,0.0530072726177521,0.0237723336933432,0.0836794265520485,0.0534401680976545,0.0472699643656727,0.00605480213274815,0.0513843412503992,0.433097054690719,0.843166645449013,0.0521323318457131,0.519320695156897,0.749403818451684,0.0173991613150996
"8","1862_CHIK_ctrl","Conv","b_cell_14",5031,0.0103902487381352,0.060760262496885,0.0270531747650579,0.02392270822229,0.0184449133800754,0.304929931811062,0.132333516909591,0.153781001924329,0.0546760964116664,0.0453102191157498,0.0594276240085226,0.0466131110766468,0.0639327955667881,0.200977224313086,0.00972366145380507,0.035912310836613,0.557590368131204,0.392611979589045,0.638993017739014,0.0163904402965332,0.235564256484116,0.0640963817122432,0.206776060215077,0.0455574975405666,0.114382774322844,0.0468917969305862,0.417929395958027,0.436590990863462,0.588683113098587,0.0630098475615892,0.0212438298874108,0.109849842366454,0.0605667229491001,0.0522198754447407,0.00600617494768235,0.0695870777997136,0.408444901999728,0.842967642485639,0.0459646808701578,0.495566997090847,0.755683360015729,0.0234841334660999
"9","1878_CHIK_ctrl","Conv","b_cell_14",5306,0.0215420467786398,0.0695108458153809,0.0240934987987722,0.0191737463407203,0.00973621579616228,0.276442772990609,0.136007992172445,0.245073838122902,0.0287766690321656,0.099671960617256,0.033824659009739,0.0369724761124655,0.0480802830852631,0.120691846453871,0.00840829812064438,0.0346969075945384,0.613873752159361,0.299024007883259,0.580585664609396,0.0139363213626541,0.110105155718178,0.0358181664643279,0.0604974420040641,0.0362826381378701,0.203871205171245,0.0364718690016621,0.472686850189176,0.298072132255976,0.533136769405779,0.0488773910905343,0.0208265748838637,0.065197252814438,0.0433847742057307,0.0375300055995696,0.00624849587613318,0.0346707138126201,0.483101483449493,0.83389613768045,0.042701464743269,0.484548273818879,0.724203860470353,0.0116301015594517
"10","1879_CHIK_ctrl","Conv","b_cell_14",4219,0.0102805901775162,0.0834769458191417,0.0371310943272109,0.0334479368650037,0.0181966179052591,0.225216786486394,0.116561129333604,0.239732402650184,0.0348336315454479,0.0478185371840783,0.0422888217124677,0.0369245841514644,0.0687203218198305,0.121730921630935,0.0142435665281532,0.0401908801290974,0.523698012084259,0.343813674924177,0.597394220869179,0.0166912175791578,0.311991410772236,0.0540453282987386,0.0880878744144425,0.0419752330125336,0.26204737821032,0.0350327234659947,0.452621320094365,0.450137128728053,0.547156830000683,0.0417879402681416,0.0242717534508825,0.0691427022531675,0.0454105607592981,0.0490584076174073,0.0065512811163872,0.0586727882796368,0.463079986610234,0.824484869128145,0.061226235253335,0.497719118144576,0.717947196809386,0.0153108722799921
