"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1080_DENV_ctrl","Acute","monocyte_10",5542,0.0294586664398707,0.0634355631196804,0.0212927759481747,0.0510998701543053,0.113682427975679,0.0158796436814992,0.0347717104364257,0.791815113633354,0.594419509035431,0.259619832129631,0.0219971369862615,0.598847532247128,0.208809404327967,0.0505285754085041,0.0158518783493578,0.0650444826129399,0.0364122394423426,0.0261115618761499,0.0294562818128123,0.0270256999776729,0.0168349590649547,0.0215490522874136,0.0311983445872785,0.0512090556225677,0.433049834701072,0.377281569709124,0.387340606883222,0.49662937371732,0.199856867754387,0.0382367305725705,0.078182682658105,0.0452686572203548,0.0726730080359176,0.415770131727286,0.0571753116730418,0.016496489964658,0.0433224075630381,0.917132262095739,0.109312109692194,0.455178183407161,0.887451682458667,0.0230566608494672
"2","1096_DENV_ctrl","Acute","monocyte_10",1715,0.00505771397226662,0.0836814012674286,0.0610838556506775,0.0692815255430444,0.0807687444040522,0.016129577133645,0.0293200704516564,0.749749147421502,0.62698515197884,0.154578621912903,0.0169179073325632,0.59720595022396,0.301915983159979,0.0804954678754968,0.0123272538200681,0.513159835614999,0.0371323192632365,0.0188696171406454,0.0322838273568887,0.0190406500215207,0.0132739561476084,0.0141702133027412,0.028715022546341,0.0449329168585203,0.330993265847052,0.417955221488667,0.16962053126056,0.488870345888136,0.175285144171119,0.0589160158292712,0.0566433707774318,0.044358213751766,0.0784742699245021,0.560127967640398,0.0141495014977535,0.01503025443802,0.0644139208865442,0.896210293060424,0.0922345091195613,0.316305657988162,0.887158629003417,0.0178696049659242
"3","1345_OFI_ctrl","Acute","monocyte_10",3042,0.0218672724135948,0.091097965484764,0.0718441894312551,0.0786627942453908,0.142674252646557,0.0183345210537115,0.0290003629959789,0.715604836600595,0.626044636897386,0.220345312310976,0.0199914271353236,0.607178918410785,0.241712524525439,0.104351238482929,0.0141629323815591,0.503989631710005,0.0395795861062977,0.0222998153495151,0.0416023667500672,0.0240311654134617,0.0139665232576854,0.0188615931491445,0.032238541592381,0.0471123755389614,0.387351977783895,0.405692524124586,0.241315387484206,0.390577531063649,0.127487191199739,0.0566284713161812,0.0678840292937105,0.066339568821752,0.075340402101519,0.52327186912458,0.0312140793025774,0.0151108329785688,0.0910868698429248,0.91000669821716,0.11709623604023,0.420848098464373,0.877854419383703,0.0210159563572456
"4","1346_OFI_ctrl","Acute","monocyte_10",5368,0.0216288524378795,0.0443151610009327,0.0138020740230852,0.0416168417674796,0.0527281495825922,0.0136917837426498,0.0271764550510472,0.604223237954216,0.587022699684507,0.128642439125091,0.0165378941817322,0.548777757252558,0.112877964365951,0.0310722964000294,0.00909573595066959,0.0970279973221689,0.0291979229557409,0.0202649075505955,0.0281602941838918,0.0163232076340786,0.0105840041334637,0.0114433473824341,0.027226329866802,0.0431505647148736,0.307247273492112,0.300935277480438,0.045501965532758,0.504911780006651,0.119802350103865,0.0263621603891574,0.0561227234043697,0.038929605422533,0.0516957088141567,0.400733105129205,0.0577366519340555,0.0104422806723903,0.0182788068204988,0.892991607634816,0.0616399026050238,0.385413310695848,0.880046329021542,0.0154697337841931
"5","1765_OFI_ctrl","Acute","monocyte_10",544,0.00415733685891802,0.074756039117263,0.0201177575045635,0.0683124299480309,0.0437783863348989,0.0201596583182465,0.0310220440923493,0.834966699749669,0.625181480522609,0.224235997815142,0.0175787020249662,0.563928090977543,0.239359020345787,0.0318496145615572,0.0206443903182839,0.138704942707213,0.0364741323186771,0.0184288116300431,0.0259412549066358,0.0338603454325095,0.0118741888194713,0.0179785814205556,0.0305174638464344,0.0490811440352154,0.459016773297278,0.362016949926887,0.420741465817366,0.43728739877039,0.181289863177944,0.0325809609908924,0.0649648591276912,0.0532714019732549,0.0680863316765562,0.514281455676198,0.0245429972541526,0.0191517571585718,0.0483896789308406,0.893143748712049,0.0798876428906505,0.48674727211609,0.865264265918326,0.024037776596091
"6","1779_OFI_ctrl","Acute","monocyte_10",377,0.0020316659660922,0.0476945465013878,0.0132539645339988,0.0715523023573264,0.0615348418563703,0.0354617136406971,0.0285193803644213,0.776768200058266,0.569605539143454,0.101593835108568,0.0151023966523685,0.574486796425628,0.184463487090691,0.0293585304140481,0.0129911765881854,0.180513440769387,0.0314483936539171,0.0169075829076086,0.0279713205491171,0.0169221871582303,0.0229222095152087,0.0142828195453949,0.0308111231615473,0.0431211602402985,0.318404148410214,0.250965332338532,0.0639636679145779,0.506026272662133,0.254748904062274,0.031939237202079,0.0662210545954765,0.0439141116512021,0.0654484239159005,0.417801740249384,0.0181732948547099,0.0167846058483508,0.0205962876885003,0.884079613771448,0.0577933478781791,0.324327095771468,0.83973628900957,0.0196699259075101
"7","1855_OFI_ctrl","Acute","monocyte_10",3682,0.0151654941759889,0.0675748476228077,0.0211266325751294,0.0521541405246721,0.100401006622843,0.0172371015663428,0.0282760846296348,0.700634983009516,0.618639331462364,0.168521311629614,0.0161832583688453,0.5751595639877,0.249491389934228,0.0508073573077572,0.011732699250662,0.364317862537814,0.0337630233833744,0.0205500460816334,0.0321646853388716,0.0179628309807691,0.0143607471087128,0.0116637620540136,0.0277158268251299,0.0380890276767882,0.31128813724037,0.421855427054498,0.117600957021922,0.474816503880579,0.181099853904458,0.044264940077936,0.0622950790983137,0.0460553247358894,0.0661975287287346,0.494254460852197,0.0249830330487876,0.0167224609802474,0.0409251252990798,0.884009773893419,0.0595919342592518,0.38881512753565,0.848525152836231,0.0165605050732621
"8","1857_CHIK_ctrl","Conv","monocyte_10",9797,0.02478239203078,0.0441396195447157,0.0195956182431319,0.0668915423230245,0.0654617643532803,0.0136575469674278,0.0247583165112499,0.727151639655412,0.617403085626313,0.108706378849541,0.0183240369508945,0.538578297674661,0.17644142796676,0.0380293563859491,0.0104772292159893,0.0290493373166825,0.0354277786425698,0.0286564241470015,0.0304655226579166,0.021295272222726,0.0151214329968214,0.0119708675319581,0.0282195008980823,0.0437269140901606,0.322273498526107,0.389463016631777,0.063568806385108,0.513173770770202,0.228046250289226,0.0329208900061326,0.0796766025852436,0.0443742077283953,0.0753498948252978,0.42781406452711,0.078968823703006,0.0142160085473692,0.0150321046532101,0.911193791313183,0.0694622176903416,0.418228471017958,0.896490161698983,0.0194114242876998
"9","1862_CHIK_ctrl","Conv","monocyte_10",7961,0.0164414172538847,0.0469566490232311,0.0165657156742737,0.076866561586099,0.0421230694413233,0.0121529785441864,0.0253884006468851,0.736838252190945,0.637944063469737,0.100487476377446,0.0175056975470962,0.560498386601547,0.165684946386708,0.0275047007246557,0.0100228848818744,0.0277904329960615,0.0300026756597708,0.0318704747570059,0.0312927892310235,0.0182565864478486,0.0119772304610365,0.0117826544535266,0.0273920364396362,0.0478253736965896,0.327491787728881,0.368978601344639,0.047522246402844,0.545949016251755,0.14122617758512,0.033029740419873,0.0786841185906574,0.0360100359404348,0.0691237908868909,0.465951184248596,0.0667435890938178,0.0112253034485572,0.0147478098073541,0.911764893041849,0.0684230058141376,0.394107168672947,0.898811445478524,0.018541570266504
"10","1878_CHIK_ctrl","Conv","monocyte_10",7125,0.0289270794002655,0.0457925267517425,0.0187615525100702,0.0628426279433962,0.0464956083168863,0.0150433762901496,0.0251575889909573,0.738309326217095,0.692588000475219,0.162399137672963,0.0201569292130693,0.572156776595624,0.108873666341744,0.0289107903539399,0.0106815738794384,0.0904763437012987,0.0325104130440121,0.030259867430496,0.0317965427961924,0.0178132495048217,0.00967286201382901,0.0107761630805307,0.0284468700042996,0.0379754000678178,0.314178546633665,0.389153861503793,0.0799263567389184,0.474237417689755,0.109868853913665,0.0321254101247351,0.0859024174970376,0.0351538120986737,0.0671945707716529,0.557962996317341,0.0368114857398946,0.0122641534700764,0.0176392501895064,0.909003723064236,0.0510390634591881,0.435968789480343,0.895092725316425,0.0235040900568861
