"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1304","Acute","granulocyte_9",6,2.7936732612876e-05,0.017276192469908,0.037173057419,0.100278717815144,0.0570263764004736,0.0260165723464171,0.269178481320227,0.161731400481839,0.111061017277995,0.0275309084780822,0.145987107463756,0.0174029346459014,0.00847011884768441,0.156800145204956,0.0148026285296892,0.0867773472670098,0.036035214046124,0.0341864945386443,0.0477901846332828,0.0199390482437476,0.219983563447534,0.0733696609577862,0.186804842551097,0.60311436980702,0.155860993632233,0.0219927432854276,0.0127797589148021,0.503189791645596,0.249131638605464,0.00286023048801062,0.226790454882802,0.614477064951996,0.681954745485798,0.0140695674742677,0.14412912751867,0.0930157790834514,0,0.858069472547091,0,0.0395977868682746,0.757961761016612,0.0766817693190907
"2","1304","Conv","granulocyte_9",13,4.71895021507523e-05,0.0479985597258084,0.0199316078346824,0.111428601546631,0.0717439833141754,0.0204333138089974,0.416914012693898,0.143460896180458,0.108617112769562,0.0376821921960442,0.19599681333705,0.0600718422893513,0.0373637820803408,0.164418557726422,0.0749730943043,0.160968729823598,0.0477189959477889,0.0447059015489351,0.062097828597311,0.0215085998797153,0.177593505600759,0.0783481508772572,0.487852644762316,0.723512535339449,0.384148387965177,0.0779594885922643,0.0564860866603467,0.295932870708377,0.404059841132745,0.0715572155191622,0.150876116334653,0.737646412211987,0.668326944983441,0.0510304544276753,0.154782904539467,0.185247776655186,0.0484690873726794,0.881026050112208,0.0114329949228034,0.0405637537507107,0.808091126355348,0.083851925665047
"3","1369","Acute","granulocyte_9",18,3.008876184745e-05,0.0270097729007253,0.00688291752201849,0.0999918892815146,0.0927460669614264,0.115148101139426,0.313095348783353,0.112829613231385,0.0936567038991883,0.0248348597409913,0.33090252054441,0.0442977543452947,0.0242310872740846,0.118346122886064,0.140175102630223,0.323248614743916,0.082266423259248,0.0552547149637807,0.0659614041046007,0.121699652744361,0.0938700594353772,0.0643242626249766,0.457447383270274,0.581487262593234,0.175563619028858,0.0887146828170943,0.0746204389383888,0.676218244462248,0.299230998510284,0.106596882924945,0.182441289642778,0.648787243731268,0.782713730318804,0.0618168505310548,0.102230576655628,0.257543577478884,0.0536530785775038,0.865267337869623,0.0112094733781993,0.0422864832480342,0.784958652643678,0.078396066052017
"4","1369","Conv","granulocyte_9",12,3.28563683856023e-05,0.0286669587950941,0.00515619679501974,0.0674387278717739,0.163227944598438,0.053828035946305,0.241626688645093,0.0732749255075631,0.0732834642839985,0.0211356882686351,0.230909009053091,0.055771270853463,0.0755054146419031,0.0612763749993119,0.180072209191858,0.268603203470397,0.0329372976368679,0.00832778896837613,0.0550543456459304,0.033800696773186,0.0651514628541747,0.0617780705217906,0.432304659600468,0.624697376941583,0.282616794950521,0.104415641378665,0.01492030813224,0.418296805641522,0.268308999035269,0.0660957671760932,0.236282694883251,0.590788177281397,0.728041194052645,0.0621265362476028,0.0812892565157118,0.166631511123832,0.00280575131928379,0.856457522762284,0.0127039349495878,0.014094964613755,0.775291236037061,0.0267598953151451
"5","1857_CHIK_ctrl","Conv","granulocyte_9",18,4.55326177966766e-05,0.0384560410770416,0.0352503920672593,0.0837784292055099,0.134468353902421,0.0802271939965691,0.149407154607883,0.111721334126935,0.491765930415502,0.0252546413629617,0.0551471416278937,0.0805653528664719,0.0886621690205817,0.158051728892948,0.0418522724736031,0.273433218077307,0.0621347985243035,0.022991106392003,0.0375523287101831,0.0398257944238836,0.0802977844086851,0.0545039860740309,0.134783334135027,0.576781896202971,0.231504277446016,0.0764209808203878,0.0799512713488878,0.616953720865025,0.464204450832794,0.117738614921865,0.807298034345545,0.592717405056497,0.627632230679484,0.0999060160705022,0.152699748959097,0.157597301603558,0.0421120023497389,0.844455086405101,0.0381855275370195,0.0624326985305654,0.763130784557266,0.0421087360669809
"6","1862_CHIK_ctrl","Conv","granulocyte_9",10,2.06524522721828e-05,0.0101179601567859,0.0419781453336591,0.148684682638659,0.260698441031704,0.165306537596521,0.211515588900721,0.115303625486649,0.244506886480975,0.0137415977353111,0.17723301304924,0.0420005487075332,0.0228755640138069,0.158434182432943,0.0912363382449775,0.109509914337059,0.0478981494053169,0.0244697599594158,0.0448219003008474,0.0916975386968506,0.0859440771606031,0.019293689356102,0.134243293764181,0.480779696394125,0.144217620113274,0.100611577772392,0.0854938579584804,0.541188663715542,0.300561474720086,0.251840671097214,0.46692103857299,0.748205726434309,0.459788214330129,0.0278310726244091,0.162392434817922,0.170976919024843,0.0555736398939991,0.82404302787554,0.0623897022705117,0.0470347142100382,0.72748529175758,0.126573597415183
"7","2007","Acute","granulocyte_9",37,6.24074430152578e-05,0.0308181083484261,0.0505982074546743,0.149362344812304,0.080844774570739,0.142365231450626,0.420679492229075,0.112145667166091,0.0756886164165431,0.0248647757068916,0.276910280570576,0.0769376210573212,0.0635548963247096,0.145758524834399,0.1225142121356,0.200823656176873,0.0381493042808628,0.0284617950931207,0.065929115463142,0.0606660321847646,0.095923859505835,0.0906120117786311,0.500365711135748,0.649309795042403,0.264168568981331,0.231086845060436,0.0659749381560576,0.12471170634724,0.342957716461237,0.119312973160325,0.158347589504892,0.579381669378938,0.578498993225987,0.0469325929734706,0.0958449156814259,0.170281606667828,0.0523946602235268,0.867466344583254,0.0161873977944714,0.0202045624224437,0.803237525558559,0.0199886805303984
"8","201","Acute","granulocyte_9",11,4.15185210347925e-05,0.0526225876929244,0.0119188634584813,0.103425387824958,0.0995180270950422,0.098210738932368,0.501215941514974,0.105879916994082,0.0706892704222809,0.0233970625340104,0.164700469073194,0.0775028430883471,0.0409914739678664,0.0432179239892788,0.14110854175132,0.21773648434663,0.0432912164224831,0.0298303966570288,0.0505612814871856,0.0289477741383058,0.10076337680688,0.0497961935374279,0.554317219599705,0.656088869793437,0.144343669015374,0.0552035769923278,0.063556867082529,0.209231157717855,0.428972660793074,0.104834985395646,0.0740616292010991,0.504260246212939,0.676812871679058,0.0498777328503442,0.0448185967163725,0.0988778522769202,0.0423582443613436,0.856540888553078,0.0137033701763848,0.0282896612842277,0.782259295932778,0.0173195387144637
"9","201","Conv","granulocyte_9",15,3.65946483986182e-05,0.0335503639388474,0.0397124336013592,0.135640806864416,0.105400094766164,0.141513152744325,0.447945070395924,0.108238901968623,0.059715494154546,0.0438030873187069,0.309070175269765,0.0959797593197695,0.0533852255502623,0.157458331360484,0.090225479619535,0.291179898647532,0.0396144298837112,0.0562052798847181,0.081059664393327,0.0187283500662189,0.129962124965049,0.0878383704989259,0.524316418907036,0.674050609382567,0.289969873738272,0.080602433610943,0.0496215375996532,0.410949495239997,0.404288641392573,0.130291236483536,0.133617535957938,0.542079249502405,0.792741954665258,0.0866868444322003,0.085103425684191,0.209062016402158,0.0319119304521481,0.890358757961811,0.0235356172794298,0.0596343322107579,0.813776615477471,0.0727358439911211
"10","2226","Conv","granulocyte_9",3,2.44116785470169e-05,0,0.0230039991568133,0.041360456904331,0.0857788274260275,0.00766920432832692,0.554496366098835,0.176017777285428,0.125611089016392,0.0360553568931354,0.361371215758885,0.0831772766137165,0.0772483292465534,0.116494379465631,0.0152644288410909,0.22469070832167,0.0359113939205054,0.0401848865747817,0.0584761375494555,0,0.115154063046838,0.0511177754802401,0.531570365919555,0.590678594375629,0.267089707089068,0.0685421884073726,0.0726447329709764,0.465705969316913,0.361912957653277,0.0232918231529795,0.235389265003815,0.614444481737669,0.514539641417336,0.0146765831767937,0.0332211509483009,0.0967565804843651,0.0694903490514721,0.885082379174326,0,0.0191487213421175,0.837624551097727,0.0230762696372948
