"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1080_DENV_ctrl","Acute","nk_cell_2",84,0.000446504507569315,0.0229135192318313,0.0117856067212307,0.0263460544968261,0.0294689363256485,0.115820699587191,0.133469488283227,0.214386113230162,0.0158091216111824,0.0274702069035365,0.0443524028799206,0.029891896764492,0.0376701732645658,0.155684622604855,0.0195766416865153,0.0218281252413584,0.298688720485126,0.20153330224758,0.517662099567035,0.00645242925908648,0.190742916705419,0.0355475333292463,0.0636278211594308,0.0197628769613933,0.240645481944419,0.0321097026936894,0.290513125960413,0.225847486516685,0.469777333988383,0.0531277657803847,0.0144028946457837,0.0670675569264218,0.0397217284020433,0.0394831035020913,0.00960500509281968,0.021915479361321,0.34578358959757,0.841169304369649,0.0547484331294416,0.258527472097107,0.70915718066508,0.0140758580430814
"2","1096_DENV_ctrl","Acute","nk_cell_2",291,0.000858189367888972,0.0318194443284371,0.0196283397555527,0.0296722471320855,0.0434036553420962,0.160843692520503,0.136563796429528,0.174186616141912,0.0263634407160696,0.024455261749396,0.056231653657187,0.0287705458122392,0.0318883671653358,0.171249943537593,0.0212904207993397,0.0179451993481491,0.288369053595776,0.166409770391873,0.602966811004347,0.0168348303029808,0.250529488900777,0.0369820377976028,0.0857270061844709,0.017748632827259,0.237820063048829,0.0266157326108629,0.348515269490328,0.266722835215791,0.438321292849311,0.0460743962993143,0.0154355352355171,0.0608265601012157,0.0386381284583737,0.0322772232284893,0.0142647868329775,0.0356062201667072,0.352352195659019,0.807409565492268,0.0863026841316421,0.253928564872902,0.668395774507181,0.0133349100310052
"3","1304","Acute","nk_cell_2",51,0.000237462227209446,0.0177688455879296,0.0223228526580597,0.0504921535455672,0.0562004797334046,0.205553644384535,0.123659327726977,0.0517860041192764,0.0195547351698657,0.0071592276504641,0.0267283029469884,0.0468439389076728,0.0208999908671801,0.1847201049661,0.0332682176083489,0.0328307966975971,0.266199460827899,0.127977299112154,0.565493507349077,0.033230985364089,0.281482570100393,0.052978690457269,0.108578684291163,0.00857487375119399,0.22106135134288,0.0268114096062632,0.412475514431021,0.447957361823573,0.398468507511033,0.0707262584672511,0.00817723358369513,0.0387439436371685,0.0334344423325245,0.0512567918609156,0.0251207658957173,0.0972117691413846,0.440066094220499,0.858100618390463,0.011897324820249,0.293592186870515,0.756293523904837,0.0123304825889607
"4","1304","Conv","nk_cell_2",2,7.25992340780805e-06,0.123478583203541,0,0.0184011255913328,0,0.150670647943641,0.108513013403801,0.0755152377860712,0,0.00807034228643454,0,0.0440282836765485,0.00192261160070269,0.121360742857271,0,0,0.35713875749541,0,0.536078018505229,0,0.525798488669844,0.103136506821108,0,0,0.470747253250091,0,0.298378863527845,0.287236216000427,0.434845829836751,0.139718395974327,0.0169300351064458,0.0279717336893732,0.10516715729565,0.0883760275270901,0,0,0.30160860295745,0.865895611617943,0,0.358614972520937,0.759174353317562,0
"5","1345_OFI_ctrl","Acute","nk_cell_2",77,0.000553510840186325,0.0176339629241743,0.0135616863376933,0.0225850610401351,0.0104096273653245,0.135627743709674,0.167461428482332,0.157564542106152,0.0203319497295128,0.00873933378437416,0.0275548711091809,0.0260942475988266,0.0289501541722488,0.133342618028965,0.0142753973902121,0.00881817626757123,0.275397919443918,0.178810355992214,0.543190514861185,0.0103507198365499,0.161760920414636,0.0277751245924927,0.129423363774914,0.014600495222351,0.195590787717691,0.0229066767558014,0.293850349979176,0.155052371612173,0.418492657070476,0.0476511479316719,0.0173235653574981,0.0418954329271077,0.0379264904517946,0.0250347140180796,0.00849489615551482,0.0262123895044421,0.274397116621392,0.843535350561814,0.0732004590107797,0.252773248169291,0.706248362595642,0.0124465732396624
"6","1659","Acute","nk_cell_2",38,0.000130546508911517,0.046989174201015,0.0248366837257977,0.0356089815301421,0.0179635233333859,0.0831725664751446,0.139873234046824,0.0297856221113066,0.0135430410599642,0.00770294199849802,0.0247646842004128,0.0396058280598351,0.00680146012847503,0.115890912983024,0.0236781318139442,0.0207082926015428,0.248176896498865,0.0952722338063408,0.45127229250014,0.0254590319960516,0.206728442538502,0.0581563176876192,0.119971634241183,0.0206668889303829,0.200152288421596,0.034160160431582,0.42466177665317,0.42446540739088,0.325718625808432,0.042473030933588,0.0140648867189569,0.0291482838563343,0.0524223424697737,0.0225639701460414,0.00174978849136301,0.0365822335910854,0.186732513803538,0.852935375066494,0.00843618785623737,0.298223424296388,0.779720022870162,0.00385320190156581
"7","1659","Conv","nk_cell_2",69,0.000680809077454366,0.0378190874150736,0.0228252655343018,0.0348277282998558,0.0168087581375786,0.1085108799781,0.106161430727272,0.0452910833193472,0.0250935585863513,0.0100511688636036,0.0395221752239846,0.0359566901904935,0.0279529010735971,0.184619352324814,0.0150647763750787,0.0212336073246804,0.289460897100067,0.0954533181616592,0.55816596411944,0.0180630123489072,0.295282277744413,0.0573306523710732,0.0863976298078994,0.0159143404821845,0.253201463395661,0.0253367911938733,0.422427941569492,0.105673580570675,0.362261390269089,0.0459698336291961,0.0167739158829763,0.0388866921696772,0.0384448364038006,0.0473122816767951,0.00989286571287259,0.0573479518958591,0.301145345001216,0.859072817317227,0.0210308931420262,0.321149469347039,0.818606492842048,0.0122617506932697
"8","1779_OFI_ctrl","Acute","nk_cell_2",306,0.00164904452420215,0.0322994018888846,0.0171663105655408,0.123925069623302,0.122520995064799,0.186836502470522,0.265961357716665,0.115995475887069,0.020475498608981,0.0119283970292028,0.0383732234896424,0.0351843429990788,0.0202583679075874,0.171662225745654,0.0120149960366111,0.0375352309691166,0.280215894706043,0.100172539991779,0.513886174655693,0.0449186497876781,0.148434034679496,0.0352198292490431,0.0537516702655913,0.0127916018984106,0.172418139661464,0.0279345356848494,0.311059719328995,0.182765359134201,0.364624053690221,0.0654367573120208,0.0254963440906604,0.0494222327835326,0.0346031998148775,0.0281952478541219,0.0157689081217753,0.117094945256766,0.437505945712598,0.813711421738118,0.0905840386568878,0.286214564757266,0.644416402096688,0.0166781136930967
"9","1855_OFI_ctrl","Acute","nk_cell_2",30,0.000123564591330708,0.0269038331731608,0.0268013614099788,0.0179157092560356,0.0478274297224398,0.12423330081062,0.0400317537362921,0.168509842884481,0.071466776238686,0.0100634737594732,0.0514536076133569,0.0338797001528039,0.038811925520528,0.144327053858848,0.0203942786576729,0.0287636233732671,0.26326432613836,0.193233976811909,0.532896151163532,0.0119397640902425,0.231578021228632,0.03530104243416,0.121721858886539,0.0131180643559498,0.245565612808623,0.0408493048039856,0.244814181717708,0.31455744926642,0.499307441840379,0.0390335046469834,0.0184185259312462,0.0334350143786933,0.0251478585264946,0.0351399763156648,0.0147082994642684,0.0406093053972532,0.183259377980315,0.824293173287625,0.0378662034106593,0.281490128823718,0.715799294644,0.0373328986412325
"10","4772","Acute","nk_cell_2",6,2.01658303448693e-05,0.0408759196088706,0,0.0895049605571244,0.106340400148236,0.295637274130654,0.245379432692761,0.183069660966704,0,0.0192754238129945,0.0890622985527694,0.0667622834900952,0.0370409932360179,0.240338964477082,0.0352290371282854,0.00915658884039926,0.267242995387097,0.121841955027914,0.420223185615816,0.0091683831842011,0.265225191722049,0,0.103353875530215,0.035041713895388,0.145637837829202,0.0486325549440174,0.418496148495779,0.294403853358128,0.274345569900666,0.193037727700537,0,0.094151736693692,0.049669144123319,0.0598330119389517,0,0.132880384933122,0.521033710964491,0.821616465389372,0,0.300724108027142,0.707152077217083,0.0350977060836673
"11","4772","Conv","nk_cell_2",14,0.000811923679174158,0.0767930101149665,0.0128506633219374,0.419487280763703,0.278051776774185,0.610003921835729,0.324906017891852,0.0943635608110188,0.00169196067630308,0.0199857797852068,0.0278325404749459,0.0744408440922481,0.0114263159888975,0.219775717371284,0.0191147939926665,0.0481742927964101,0.263610300376161,0.0900860127323921,0.517367163665398,0.0674322540094222,0.192821272446314,0.0428066522847721,0.109369633895379,0.0279079232065231,0.254741458188944,0.089341310216003,0.485232159019493,0.0857413059445062,0.318031225489699,0.260304026378862,0.0147446634139946,0.0334381097371712,0.0490718211975031,0.0388086874135127,0.0718795046151293,0.444834944761391,0.472312092840686,0.790814528810283,0.0387743191086854,0.394348554687878,0.646148167228185,0.0175767074828296
"12","6253","Acute","nk_cell_2",257,0.00207954039729741,0.0246052205440602,0.0217589333749532,0.0280287385441121,0.0283651382865083,0.121656784612305,0.152125905335797,0.111122021548016,0.0168196485983691,0.00965777738543446,0.0333903492409263,0.0338399768722679,0.0293835319578029,0.196742885457202,0.0134804778524141,0.0226989370914818,0.2943616371253,0.208539023792691,0.544085483673453,0.0170365770472565,0.236237541337639,0.0336813725785149,0.100955036565823,0.013416319225908,0.152589199686812,0.0260546088007345,0.25021861147726,0.164653516949684,0.415454205648207,0.0460335926106021,0.0182663716077162,0.0381465085445847,0.0346736244305645,0.0259518908671197,0.0120145926112899,0.0430534883194355,0.279118679301752,0.827646718421678,0.12047899795263,0.295997263678399,0.682533747249456,0.00949302352840422
"13","6253","Conv","nk_cell_2",94,0.000287557626242387,0.030405224130743,0.0169169292640115,0.0293229933079442,0.0506803571359095,0.138963305417271,0.115393916954408,0.123330528583413,0.0268512145346058,0.014427654517242,0.0430837930651184,0.0264495062180002,0.0364379788257848,0.168049636227723,0.0141770829527709,0.0294245411882866,0.286218331302525,0.238055594730672,0.524774239086455,0.0172908706339001,0.214535978922823,0.043020672890678,0.0957611335180335,0.0199862081661497,0.169686560515589,0.0416657823121068,0.25069086244137,0.198316365084123,0.43791532976997,0.0311228625570356,0.019868059868396,0.0350876033231915,0.0402312728843123,0.0337023272566353,0.00841395803239693,0.0369385925067999,0.253940738968103,0.841593617025166,0.0739082028049804,0.259587011593804,0.702084947363868,0.0127652044710479
"14","6558","Conv","nk_cell_2",149,0.000501271682523449,0.0429929974845675,0.0115320462102227,0.0306814944022062,0.0238031490469429,0.0747378504680784,0.0867341142407694,0.225680936892808,0.10672908362553,0.00932359377610936,0.0302004283302328,0.124941240127112,0.0428157087701534,0.0940692268570676,0.0151234818757134,0.049083830887246,0.203610071701742,0.116244774740843,0.313984070507134,0.00700594272036685,0.137318943977244,0.0210646284612992,0.0776400814109955,0.0141269222183991,0.177862487009514,0.111794641342145,0.191954880585285,0.25130794288207,0.330712287746708,0.0562971167679548,0.0395891156610891,0.0382286942998423,0.0548649115981055,0.0758939346349325,0.00897863249847682,0.0241257334819463,0.160783591168984,0.837451442548951,0.0656682883682982,0.265026033352125,0.730462909446573,0.0147639203555434
"15","6777","Acute","nk_cell_2",41,0.000172068642798088,0.0320521300022501,0.017437071161615,0.043729310457725,0.0454205660291608,0.183153619077192,0.125079270583744,0.0449264234881869,0.0130762758279948,0.0224290507936354,0.0419085429266489,0.0755792264508857,0.0254377872082041,0.173588479627159,0.0119256963487756,0.0284673331559774,0.268451604751988,0.188025824638075,0.446682593599004,0.00979458860353221,0.314648879045326,0.0618703578491268,0.119746923669844,0.0172166668879065,0.143647447275285,0.0444595994599454,0.414715463959998,0.24059525309396,0.392194835512287,0.113202678759992,0.0177991195728024,0.0553679712110687,0.0441164682375762,0.0302036686151099,0.00554331695019053,0.0502544841677304,0.304601410628014,0.844948845888785,0.032437936456385,0.31285611091439,0.768105603422672,0.00838209260517866
