"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1096_DENV_ctrl","Acute","monocyte_13",141,0.000415823714337956,0.228519582090471,0.205882128039729,0.370316661606451,0.1954870684229,0.0373214175430218,0.0632324363125774,0.737416865505288,0.61529015589254,0.195650875380475,0.0237535223405709,0.769417549211125,0.330200432218052,0.107339807885701,0.0455908348912989,0.760023243113528,0.0352723653468903,0.0339993663967372,0.037838447419988,0.0745411441231267,0.61472705896381,0.0453204660445824,0.0411336728155088,0.105182317281907,0.518237800727971,0.440352529823846,0.374244205694399,0.709609364297585,0.19001017576549,0.114708681813818,0.0485969983970688,0.0523014706647048,0.0723847896512608,0.605058918369032,0.037021791596456,0.0394602675620381,0.217464597895159,0.870314620077931,0.15783593244234,0.480613187608219,0.870440537905478,0.0203120693402113
"2","1345_OFI_ctrl","Acute","monocyte_13",110,0.00079072977169475,0.260795872880143,0.268839399047205,0.213693932937402,0.326506927297832,0.0770618813077173,0.0741919763084547,0.730252484034246,0.689688231861215,0.339166267059248,0.0344452056618426,0.80079549990325,0.386430518277573,0.195570088131368,0.0462523728430148,0.755732509652617,0.0638331594053995,0.0352641826532849,0.0886542494860818,0.0769322594297208,0.783132609195237,0.0519565847054669,0.0606702750034307,0.1459154857576,0.566104577091682,0.534874494037313,0.564522963076927,0.575201950651406,0.19072650183993,0.17928900755274,0.0777105694861369,0.0865806130225608,0.11365458189596,0.687405864137151,0.113639707980772,0.0411189404616313,0.271160618937145,0.891447111208612,0.171486370509814,0.654132985700022,0.870353394670479,0.0336627226595853
"3","1369","Conv","monocyte_13",320,0.000876169823616062,0.204399163889862,0.093192665339082,0.210054285155517,0.0706963062615244,0.0499711064966096,0.172689733522066,0.774860047516989,0.650105619873009,0.115084687639469,0.00945905286242051,0.835270681068078,0.248557665728624,0.0656372421555926,0.0449272226336793,0.676845366576225,0.0495019805423296,0.03798575933183,0.039824930823682,0.173499435963874,0.838907910874077,0.052269064664708,0.0491954635195295,0.137104127816843,0.524181230963714,0.430331984137912,0.257674717697238,0.488125768521649,0.138379897665006,0.0969974606573942,0.0861862789369038,0.0499559571444985,0.101879009007896,0.619345071528645,0.337303738017216,0.0417685562300339,0.101377561930225,0.8978021908998,0.0677463669062095,0.571080849900251,0.903755908016677,0.0116818897029307
"4","1765_OFI_ctrl","Acute","monocyte_13",60,0.000458529800615958,0.22395258100204,0.141294616418133,0.206109781518003,0.12131776804748,0.0684720166620017,0.0638903411352111,0.82679593334492,0.6544108441605,0.307851119107166,0.0155209574579077,0.763497467556091,0.379295010076865,0.0305552496365913,0.078535100057839,0.382134856745705,0.0322966216319274,0.0330376045785821,0.0374026960627974,0.109807074225552,0.790530664922781,0.0610360215537955,0.0508171405525833,0.0888852993278983,0.660441137393294,0.457237228059667,0.665908398627325,0.660986986016649,0.208842063365805,0.0605136983600985,0.0707039051009464,0.0337369240706307,0.0915094529532742,0.588049309135517,0.0975186516454813,0.0730757702479961,0.1666788479194,0.873573652885881,0.101561233382086,0.661587220176727,0.85502772177297,0.031080559468969
"5","1855_OFI_ctrl","Acute","monocyte_13",352,0.00144982453828031,0.178628731818766,0.11536243243214,0.154881481061356,0.253946751113556,0.0764300167468733,0.0618511037271859,0.69377655718636,0.646338648555853,0.2434866419966,0.0259679558077073,0.759755348424811,0.33546257544289,0.0908286223711074,0.0411771722999814,0.631492537008505,0.0473360655303222,0.0305625069150364,0.043773460095754,0.066677337056228,0.716487845059438,0.0367704107620978,0.0398287693058458,0.0797972543134055,0.515937804256311,0.48140457988999,0.352954067449542,0.681762479147879,0.212241468253757,0.0855331659313773,0.0673577545047072,0.0454333804186287,0.0857170623114411,0.594163235783386,0.104796876435052,0.0499468596326021,0.134861939249019,0.856515914614725,0.0878091656769428,0.593638779959365,0.833101819680553,0.0228511159227638
"6","201","Conv","monocyte_13",1113,0.00271532291117747,0.161361261035331,0.213556046120084,0.200084676740671,0.139875922751626,0.0489102314583378,0.083543561619663,0.750385985622816,0.685048464221759,0.252274576962775,0.0170653132444789,0.82472409377413,0.216604310929454,0.0928249990881318,0.0469736240064685,0.614586402151389,0.0426255167958596,0.0614760640068788,0.0458198075082041,0.12191876549476,0.702230953709885,0.056773996065545,0.0548751921602756,0.13897755385846,0.496866825259484,0.509025711741209,0.288342458071313,0.580703291583992,0.194191707795744,0.121963100203372,0.0847846772441222,0.0375171211899732,0.110191413065753,0.64276424710494,0.297155436254924,0.0924022241563543,0.089633989262703,0.910037363978162,0.0598506151563628,0.694069556401762,0.90226133345678,0.0182514758566866
"7","2226","Conv","monocyte_13",168,0.00136705399863295,0.227301611430782,0.209202542422865,0.215393381217375,0.47103294479575,0.0845316557065725,0.107849528158601,0.778964843074555,0.663700093414793,0.248715018232451,0.0502224325709696,0.823065033454115,0.294124653523275,0.175149646605867,0.046065247693158,0.674584154664998,0.0842224393293088,0.0700203525040412,0.07526788431847,0.163410007698384,0.794232234019124,0.0800260418079675,0.0917068257605922,0.187203997282395,0.574444618736287,0.507184821013483,0.354866856421034,0.63192708005777,0.277975638932671,0.164119326145641,0.0968964113992765,0.0841371896380669,0.239226498102248,0.657840788061652,0.447240380473483,0.117598920393222,0.119095140788105,0.896020173626287,0.0649038966812703,0.682160765882519,0.928674155315917,0.0284818098373487
"8","3132","Conv","monocyte_13",472,0.00336421952957947,0.232927691304584,0.164215064172384,0.221685210753496,0.594761461302245,0.072669281874422,0.135205866362646,0.813309762864,0.637715907038767,0.247426584899523,0.0338350661412103,0.840063306578697,0.225827595225968,0.135073728862041,0.0509512262474303,0.700501902407949,0.0734985480446366,0.0702502460757066,0.0830159627157607,0.204397998884545,0.783374557163282,0.0812695462165087,0.0869197830745788,0.141293949196256,0.572059163964684,0.49268621066899,0.330316376059163,0.581536945215984,0.26228369324789,0.154362589050051,0.114539191393708,0.091748073394442,0.175152600679934,0.663771788457365,0.379712973807788,0.0975552827075224,0.140261578224745,0.89361291219208,0.0670399104414171,0.616538506925833,0.920924979733849,0.0244133886017471
"9","3758","Conv","monocyte_13",355,0.00198485915886701,0.18040756418167,0.100348332296539,0.161901574667067,0.454013809767199,0.0524237206253545,0.0875294419328509,0.799708117144858,0.640941301137678,0.184449179233693,0.0379209603621571,0.816773940226673,0.195357166076463,0.137324792674715,0.0441047210658599,0.702638815539711,0.0639999002925254,0.0576462719409285,0.0770685852834134,0.115648278972473,0.679059731633022,0.048304453730869,0.0666587165485456,0.140811701503834,0.5113648326399,0.4272826916572,0.305141806740351,0.650329659290765,0.200165544119985,0.132714506811628,0.102599952946707,0.0851207573030483,0.180657226715256,0.664218410630501,0.346241905210837,0.167771485660263,0.145699205552143,0.884108195734335,0.0462725427097761,0.52861876081645,0.915691714068045,0.0161766244692433
"10","4041","Conv","monocyte_13",160,0.00129419472777423,0.292751519793769,0.162845659036022,0.189574771344529,0.587874484498122,0.0757342347031825,0.146289023766493,0.79469858055798,0.619038109206591,0.324109853496457,0.0384304736886394,0.843646056744537,0.155447692054574,0.166885980991442,0.0450923774236395,0.679269653108282,0.0751293944551989,0.0523427021871051,0.0819302942565689,0.221938405580826,0.816647604640686,0.079272515254468,0.0880650245484089,0.143247467536831,0.597204030617797,0.5446276256993,0.292972985508894,0.574975720776241,0.233989351333653,0.14831216896925,0.0825461626493831,0.125384505969481,0.217346523642109,0.742018793776268,0.354760056558579,0.0638532529736827,0.165151032280962,0.893088623667446,0.0720502877861686,0.62990948192836,0.913806108274454,0.0278510261928261
