"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1304","Acute","pdc_4",322,0.00149927131689101,0.0779728987004893,0.138764133161997,0.0936447048203041,0.416317998472419,0.0262888402285264,0.102665376449128,0.0211384495069033,0.02067113075093,0.863375300102411,0.0109966365557864,0.0450759366679591,0.236536224553549,0.0414294282277705,0.0407074019370712,0.0206002575470788,0.0493922450796973,0.0201176936621595,0.0215407795679056,0.0731406042376262,0.038209709032314,0.0330373383027918,0.0482586028205339,0.0413522531657371,0.529102264156133,0.585215559432331,0.0882816574766432,0.601764302962759,0.509200087661351,0.115304973619297,0.0137689611512205,0.062868724700567,0.0727339245602654,0.0864076212005064,0.0187043326932986,0.554938191516446,0.0184865596938657,0.906993254277061,0.0508576545153681,0.702453566066191,0.914023696415068,0.111004540227757
"2","1346_OFI_ctrl","Acute","pdc_4",106,0.000427097309689871,0.0588848290445148,0.065736589404451,0.0406345768373977,0.466910617473741,0.0202384076618556,0.243339629245663,0.0137562820944051,0.0220897761291478,0.87752051088361,0.0198445553644072,0.035035950599995,0.0581959922952036,0.0339675318127634,0.0204895576051355,0.0265299138095639,0.0300238317937894,0.0178224643468413,0.0229753476507404,0.0824660784660578,0.0124045179956601,0.0284859701172052,0.0934595698721503,0.10139580576077,0.474280887702916,0.557107291539392,0.0186418148374767,0.458673212486817,0.376064498835338,0.0532559156704553,0.0140929751907122,0.0383504671620696,0.0669827237186833,0.0631049886894337,0.0117574546347206,0.572846303670129,0.0160356315045313,0.854846933186187,0.0552076982416494,0.654126255735137,0.825579531962481,0.0725018981117337
"3","2226","Acute","pdc_4",124,0.000658814028488394,0.0873150046815827,0.117403799058146,0.0902852330394567,0.57174723635081,0.0256390633002425,0.129595876782272,0.0173011829218052,0.0098353065121994,0.875846425088561,0.0108009453200908,0.0427182726156154,0.191108848463768,0.0532147208978696,0.0445267069221714,0.0219491795410761,0.0474943458733297,0.0284623039381669,0.0427345387575804,0.117013517703295,0.0312925613577213,0.043043580954205,0.0530574133992963,0.0414770936028719,0.549031585265341,0.625673388845392,0.0389843713966824,0.371301886425434,0.392166344125874,0.122582928767074,0.020188951290215,0.0637196938313728,0.0762668683510566,0.0588796096191505,0.0187780649796462,0.523459283060072,0.0188932658760778,0.865336435221219,0.0321938442299933,0.714712610749386,0.884096999526071,0.0942280565002933
"4","2226","Conv","pdc_4",27,0.000219705106923152,0.0544199299882424,0.111709032207906,0.0861068890340609,0.568893131517394,0.0178332877569871,0.116175957043787,0.0336894646971729,0.00279827939146165,0.883414126154719,0.0103533461765078,0.0438956659634737,0.136001047943097,0.0900302575995036,0.0816462224023702,0.0405197877073213,0.0672692834472954,0.0273906713420854,0.0453964684863842,0.125388596713855,0.0275533320615313,0.0731597944063688,0.0466790956689722,0.0731157688331425,0.640073165168576,0.597797178740186,0.0245641523443236,0.305584219500974,0.409103242070137,0.0801014656552399,0.0125609810264637,0.0970301055655716,0.101449011920061,0.0595918063867999,0.0221117777450166,0.551825562833513,0.0247925147552418,0.868630691173147,0.0285213030046616,0.695735627131154,0.883804974033594,0.106879079550572
"5","4041","Acute","pdc_4",820,0.00210117409508582,0.0672902573305839,0.0531790824215372,0.068593467576363,0.479592170576065,0.0219889676458321,0.141074808669747,0.0178852838633873,0.0110537644874503,0.846171517836977,0.0148160968541266,0.0462428552058109,0.134204216917976,0.0560698233533647,0.0273538445026338,0.0231301919029895,0.0435902580217598,0.0240807383511022,0.0273171987979938,0.0718578065781085,0.0255205228107575,0.0343019058920669,0.0599599973570783,0.0536445611165232,0.501137664447843,0.645113311115718,0.0411482823738392,0.494696047177068,0.384225771846795,0.0980657122383115,0.0172478863486418,0.0645652893616318,0.0943557188746916,0.0552694650114373,0.016475289870947,0.482266915759362,0.0220742986313763,0.870829541484045,0.0470674589893228,0.570590591487032,0.879088154222624,0.119507063851211
"6","4069","Acute","pdc_4",51,0.000643046274114235,0.0743055942260498,0.155440970379399,0.0904943042070552,0.668868162682243,0.0554926439687946,0.135131008682605,0.0300664873664877,0.0122323217031334,0.898826769032299,0.0229371335815608,0.0526125693154483,0.201223683322838,0.0633499519509242,0.0318615078831748,0.0157022204539094,0.0468746455879779,0.0437250577568809,0.0494719791850602,0.111028524170895,0.0241990757829127,0.0481249348755278,0.0980585403628537,0.0691459937950069,0.53949968244282,0.590110299091753,0.0438738161793014,0.232204845887917,0.425787009056149,0.102975126694374,0.0308291984152021,0.0542822980220151,0.162355297418493,0.0651124493526382,0.0279045295086107,0.541988546375376,0.0232304107453787,0.887756992607235,0.0343989102110015,0.665703685332763,0.88141008836712,0.130266357102254
"7","4069","Conv","pdc_4",54,0.000587409848905133,0.105558498828708,0.0877212407421857,0.0717853229138972,0.680648307162907,0.0363142422709717,0.168801609466641,0.027734814552601,0.0379548623401317,0.931311492123828,0.00940381415190042,0.0633214229154727,0.207889724876389,0.0581081276353965,0.0419753221611742,0.0247195896261357,0.0554128158121104,0.0390878718142804,0.0275652634256494,0.118065109499129,0.0184960232970039,0.0713093722368831,0.0680404954390022,0.0492553661081846,0.62912706551922,0.602500615413905,0.0351099903234589,0.290466948458988,0.439442836263207,0.108719895297325,0.0258034113892272,0.061936983175639,0.131533298658889,0.0521109066924536,0.0319561534489423,0.587718567542647,0.0243017843053657,0.882632884607295,0.0435290248341574,0.665207580750837,0.88170192503232,0.11808534840503
"8","4203","Acute","pdc_4",171,0.000516878657445471,0.0986717892228718,0.144252782475352,0.0950701059907181,0.627070307043011,0.0272979331347006,0.200966469936652,0.0361853250439141,0.00808122185526475,0.894120321148801,0.0287950471542596,0.0779430497476413,0.217034844192222,0.061891630100419,0.0294896704808174,0.0175282793489518,0.0614819919304986,0.0266742834611603,0.0517462905600319,0.0854049992894521,0.0252252650146519,0.032605112126894,0.0527489352162483,0.0837474590213068,0.511675175630326,0.572703834224961,0.0257499154494505,0.444312084822792,0.418284086888152,0.103554031190234,0.00937714878522326,0.0789082902084767,0.139149575503726,0.0503055584700066,0.0231330716180436,0.435585746059462,0.0240354160703985,0.885914229729408,0.0342876087518164,0.702635892848922,0.892249334536115,0.128964348154925
"9","4243","Acute","pdc_4",403,0.000861352216111775,0.084867780788892,0.0728512159386043,0.0572445622179026,0.524159507351925,0.024232078470214,0.180777514435595,0.025313948655215,0.0106593171852503,0.90770244339546,0.0199732375277434,0.0670442851223664,0.127244457607852,0.057330547209877,0.0377924987750169,0.0262752728152277,0.0610528631851486,0.0290991631896787,0.047600430987724,0.0950904118709858,0.0224254724567464,0.0299716521335316,0.0568589168299809,0.0592381797706791,0.450084066652755,0.667289563401621,0.0531367329814473,0.562035582398597,0.383851144015979,0.111747971320661,0.0154451119852352,0.0638818832914017,0.166010798510627,0.0655017328089381,0.0154476210301235,0.510299681604053,0.0217942971357289,0.874516784799912,0.0471207292438619,0.640462918747647,0.860668580457268,0.117427741341572
"10","4243","Conv","pdc_4",123,0.000572489771981513,0.0823666151919681,0.0785730281036481,0.0836521402140782,0.499309834678887,0.0357183601226075,0.155224298421151,0.0276571703595823,0.012447280008965,0.894072578512185,0.0224380788088998,0.0746713529489338,0.0990732997298942,0.0647179398105503,0.0629325342559323,0.0341069289381287,0.0704361314658328,0.0280221141604022,0.054782877620534,0.096335572302697,0.0235468223601335,0.0415172702740053,0.080003290706815,0.0977265751032922,0.54507042948677,0.644198270872769,0.0498055934787162,0.360610493334707,0.395736085580331,0.106698096387647,0.0140395304863913,0.0715971171769064,0.183173088556878,0.0897384448391947,0.0247904327324874,0.590808777539698,0.0261769404778237,0.883881396211671,0.0600414239773249,0.640813185016215,0.868941148251143,0.10678317746693
"11","4359","Acute","pdc_4",254,0.000978074195014132,0.0935045624092527,0.123008083666264,0.075186886951921,0.6100951796169,0.042261348301228,0.139561076151884,0.0186439508290146,0.0178060444690609,0.888583229971016,0.0176319750246979,0.0720605196539546,0.207026180877809,0.0596601713211246,0.0448251998815391,0.0256445308929432,0.0656051178366105,0.0244180479232405,0.053085701774937,0.108139119920023,0.0300536027459858,0.0282022127836045,0.0651435334456584,0.0735678489181646,0.462817964482771,0.621651242721935,0.0738916765145052,0.377478607268616,0.413853672175839,0.113683562291249,0.0141805591366897,0.0648112062285057,0.1461578688084,0.0850665504264217,0.0191935254215225,0.467093317904315,0.0199158140110796,0.878092841260319,0.034882380164531,0.694954886110795,0.886533618447547,0.110337912610056
"12","4359","Conv","pdc_4",7,3.01425311113982e-05,0.0355950458148022,0.082265736188999,0.0572108341587835,0.498606650631771,0.0909791989279357,0.288482838344224,0.0167388128027804,0.026990560861941,0.857758299214957,0.0286488764899211,0.109798114463739,0.182998111054232,0.0608652938731201,0.0160053954368997,0.0200914164426492,0.0441529705894397,0.00846540111351899,0.0622950823572417,0.0844734948116509,0.0114274005688295,0.0488983537485526,0.0570256967184161,0.070549972689148,0.530842746201179,0.540567527676394,0.0621389628332942,0.327138864085962,0.288408555731043,0.10407514847526,0,0.0649470867014131,0.146614141656302,0.0656400444151679,0.01579013086852,0.458106306296606,0.0118274769444168,0.886938605973389,0,0.653689565691198,0.886181219962982,0.054466152447812
"13","4445","Acute","pdc_4",142,0.000428339160153599,0.0650683492882764,0.0727864017516601,0.0687702428939163,0.510143630850644,0.0242016072945607,0.165073600878271,0.0187475995543927,0.0108229974877949,0.903880863897844,0.0305650599257641,0.0700653443630711,0.148880586760534,0.0666325679720632,0.0469770938158953,0.0275980305792473,0.0494152560569457,0.0296215646896972,0.0727434881217469,0.107828469298303,0.0321317511982943,0.0308130411313637,0.0804218237724549,0.105009936573056,0.510540183525705,0.646319458075155,0.066384874154064,0.506280496270712,0.447305441940111,0.0938326541092351,0.0147558526800747,0.0626042418181979,0.16262644176894,0.0829571846973869,0.0156042691707792,0.541738865679318,0.0290569117733703,0.890293853199118,0.050465307831212,0.592924737353003,0.890818635656648,0.0944085708480674
"14","4445","Conv","pdc_4",38,0.000278510700674289,0.0765941256292144,0.0670962201978423,0.0519396567749601,0.60274441991636,0.0387248818412056,0.145364009330463,0.0208295833429266,0.00728911790905002,0.9271971403214,0.021316480900109,0.0509978047006331,0.155534283569962,0.0644634834213828,0.0426338411980555,0.0363122987646706,0.0364000767500946,0.0198222863122625,0.040409178281198,0.171341063710033,0.0391273855457051,0.0436263580248557,0.0709362746675177,0.0623526662706383,0.602350926603696,0.695378594987136,0.0489531520301214,0.328356063983835,0.42578708317795,0.132380319508829,0.0352538510204667,0.0584007799495849,0.0663951020484897,0.0465323946511017,0.0217585299780213,0.539175994246492,0.0131960897905859,0.891228993813615,0.0460269783265123,0.587080923733538,0.889493265202669,0.129583014389849
"15","4515","Acute","pdc_4",195,0.000859178449160869,0.069270866541038,0.129071335116397,0.0835209978864504,0.589439880154135,0.0318586172283543,0.155629220867533,0.0183340667422787,0.0146184024471983,0.909049900813384,0.0153612078345405,0.0631676204553295,0.160281587343596,0.0596026742031939,0.0416020478727635,0.0221753241645898,0.0524060947926614,0.0307032418294349,0.0419642194419307,0.11943361622363,0.0278824611650169,0.048560877985632,0.0569991005336787,0.0461374532975753,0.520352756513656,0.611142635433989,0.062222342115632,0.37794998398256,0.422551878587309,0.0787559338483038,0.0124855983816907,0.0624952622098527,0.125084175724303,0.101911963511601,0.0191349523177456,0.540216611181918,0.0184411764520429,0.883615280847098,0.0442307322379679,0.700116196291523,0.891609185551342,0.11031485292831
"16","4515","Conv","pdc_4",20,0.000142050498952378,0.144374706702844,0.0536115277716221,0.0644222006265212,0.643540846927766,0.045991954211936,0.0951931404980275,0.0279697784314553,0.00392786980420676,0.893683632518975,0.0015484199787241,0.0905370964422158,0.216207912332014,0.0565050524835391,0.0342627294870736,0.0305506598271117,0.0349144406910453,0.0293804916446814,0.0291030956716487,0.14275425387823,0.0483939610886965,0.0561906959569122,0.0709535204043991,0.0398836377973109,0.584658339503724,0.591819607150903,0.0416520379777243,0.260018247996602,0.388540924420148,0.0628328781158989,0.0120304927991887,0.0872653147103517,0.0928790741472885,0.0617288460174594,0.0431011739816558,0.497277348916939,0.0044863637709791,0.874448168438477,0.0352186372933523,0.64344788699999,0.876324899765723,0.117193498898991
