"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1080_DENV_ctrl","Acute","monocyte_17",216,0.00114815444803538,0.189911621475265,0.0858629162865963,0.503290198714167,0.274558237007313,0.0497247931432156,0.113738650374676,0.792773588990319,0.604469567563885,0.303624288484505,0.0397810765319316,0.793313188262865,0.272102935886473,0.0719785201442221,0.0532674837145608,0.230844378209343,0.0518657629332107,0.0483014625148974,0.0415842065560193,0.0773814050162818,0.304890993368873,0.165313632460448,0.0415862942561171,0.132298379829249,0.60768749675021,0.460895867838741,0.627476282674388,0.694289839991253,0.247811705475786,0.0975497879015945,0.0882665281621726,0.0631210657265909,0.100374381531941,0.537561501060589,0.172727310961982,0.0591591463360132,0.154342376972898,0.889379020360873,0.154548527274577,0.636707814632897,0.866896038578024,0.0327085066952617
"2","1096_DENV_ctrl","Acute","monocyte_17",152,0.00044826386226503,0.094675065547732,0.190384194373412,0.548966389394168,0.663551126562949,0.573642028695176,0.471332909217924,0.507855954454229,0.441872130678247,0.179883150490641,0.0456553805802301,0.60450117839857,0.190435201208824,0.0670563210661465,0.035092987675932,0.566154299361902,0.0439170985882052,0.0295069256904584,0.0719527613616616,0.224892947018498,0.113147217048404,0.0468166118270616,0.0407120440034835,0.0898523602686881,0.387157010719343,0.327190366695486,0.401229998439449,0.63949238685068,0.186698989947105,0.207409360514072,0.0468790185444031,0.099385306024717,0.0625761475504205,0.455254043904477,0.212284246533861,0.480814500212869,0.515290438475892,0.86117502580091,0.0797262629893919,0.454008264721383,0.770266833974355,0.102335258909739
"3","1304","Acute","monocyte_17",94,0.000437675477601725,0.0825927684315326,0.0863602085962036,0.667166913809691,0.155565825705212,0.667214812760908,0.316168322469053,0.463075281455772,0.378612551872867,0.0503816660639954,0.0105621303623349,0.63309152655876,0.0759662176573227,0.0446261775836016,0.0258497052338224,0.0896373876792237,0.0313830021365721,0.0169709782068799,0.033467143830231,0.183136121456563,0.0926461247343418,0.0474272780072801,0.0440230820390606,0.056780043367689,0.375873548788088,0.267353115925191,0.172145799662986,0.625231566609817,0.128847323030536,0.140109199435031,0.0299325559714644,0.155654506794412,0.0488503211274844,0.42946681419407,0.308663244960134,0.557289312850783,0.325470083524815,0.895204609369718,0.0173286615958788,0.495169932452835,0.816047755199241,0.0244269215293849
"4","1304","Conv","monocyte_17",21,7.62291957819845e-05,0.101554741632208,0.142902036456506,0.650566297731255,0.14061306326722,0.631423319739453,0.326816881830266,0.490287691965492,0.390671875211383,0.0905101136185581,0.0136192247351154,0.669816766784499,0.0800866111973941,0.0381202978095283,0.0501020653817415,0.542884361511241,0.0732464638462182,0.0244862314189401,0.0432964598293225,0.18644607554334,0.177651653537429,0.063677783166295,0.0701733128123144,0.12675023362232,0.425544072427329,0.282859631914943,0.328786130731874,0.415651968878601,0.143113677257115,0.240025062455253,0.0551206853675208,0.156777587786718,0.0243981998559963,0.43124687723618,0.385972195074976,0.542188513532946,0.426061045083997,0.89734331690926,0.0254190645661502,0.50294168541096,0.818497824765376,0.0210167095556852
"5","1345_OFI_ctrl","Acute","monocyte_17",161,0.00115734084766232,0.279755003411071,0.224473954204486,0.7133779987167,0.344374335677967,0.0646776092841854,0.0738408283194149,0.727239986496053,0.673870380299026,0.296108665598175,0.0339824946947083,0.815523587455224,0.370893598430492,0.154573900622824,0.0490607707911873,0.75826155798032,0.0678340236708161,0.0403945800407151,0.0740878880905308,0.0956242955696165,0.0258656048998223,0.0601842742735246,0.0626008134283497,0.117642045029905,0.577370842618377,0.525528114710392,0.546322200373806,0.573948758274576,0.202374873588624,0.185972193721823,0.0885919167499461,0.0746236275594775,0.105481576984219,0.663449363165705,0.0894303380111826,0.15580961690621,0.29456851367048,0.891221289670255,0.180580373332834,0.626074692315419,0.869993960227291,0.0330171859121317
"6","1346_OFI_ctrl","Acute","monocyte_17",70,0.000282045393191424,0.1168873169541,0.0649059995276781,0.694481370454473,0.142204387705993,0.0443993958491516,0.0604808531129741,0.639539176379559,0.638074771696059,0.204172325491356,0.0259517599380645,0.764819947600844,0.189225159934906,0.045946123681724,0.0316680907220562,0.259247416627364,0.049592468774396,0.0332442933056869,0.0411668624675043,0.0745789082744369,0.0193773524429595,0.034348853903088,0.036861083909535,0.0984544619424487,0.480770478718385,0.373602851194357,0.186245108327075,0.700225908118884,0.202535360203686,0.0614158004861238,0.075403510791069,0.042174231218545,0.0915362597611222,0.534695878121657,0.153193277552788,0.037670208382591,0.0371647677246392,0.880349357819147,0.0980586436082383,0.554940571534098,0.8791556208479,0.0209630617044949
"7","1369","Acute","monocyte_17",155,0.000259097671464153,0.0886975226706459,0.0760273513312807,0.707764527866142,0.104748794146507,0.298664997905152,0.176036108639628,0.677351901566141,0.511277123439732,0.0520119977739221,0.0138272122989033,0.678028886477456,0.154090171191677,0.0441153383092559,0.0353255729753313,0.166821769364174,0.0370384982505621,0.025899243016216,0.0478450383827994,0.112693907684642,0.0549983816559175,0.0560317071249996,0.0521039867161133,0.106111889264716,0.455844486202763,0.380188121995204,0.445346715457303,0.650994488241715,0.133417924120103,0.125470842349578,0.0686846276224731,0.0578337569753296,0.0845861282774554,0.521976507161322,0.211122452522326,0.31140116905324,0.232094297503188,0.931506406987934,0.0467683656990991,0.49764233094284,0.885216757466142,0.015916332188974
"8","1369","Conv","monocyte_17",50,0.00013690153494001,0.102266156342823,0.0578698241549596,0.668356384851011,0.120558824875322,0.26230032145257,0.205027328272105,0.701558421023836,0.525733940793344,0.045357651715355,0.0124357920592557,0.73965032408437,0.139955221032302,0.0461453770628691,0.0404602347497377,0.555449380059896,0.0413889759080479,0.0174646443962762,0.045885768674139,0.176049086803244,0.098971229227745,0.0605881177713928,0.096468102584597,0.15455365503388,0.493048644808152,0.360057168362414,0.551380753828464,0.512074842781021,0.131010611744436,0.137373628518516,0.0637817527374486,0.0592389947813088,0.0950817755541805,0.494167430847431,0.235227647286578,0.221666626174654,0.229973952908836,0.925897350389461,0.0579501015311061,0.488946264097604,0.911813545422599,0.0187234206721865
"9","1659","Acute","monocyte_17",82,0.000281705624493273,0.0721506212040693,0.0825967180690962,0.636055753945212,0.132391417148005,0.594561390760247,0.242648179010157,0.513591758151753,0.360908941347263,0.0519692198594534,0.00607983182649629,0.583362674244323,0.0738286576566869,0.0354381611226311,0.0322540603278603,0.0786474221001583,0.027947539128953,0.0108210117230114,0.0460008865206628,0.147853533401664,0.0942812954786216,0.047007963484848,0.0457015960887648,0.0785117893967886,0.345880291585616,0.297406285582199,0.215035770551972,0.62636027315613,0.0984099004947713,0.176691502816339,0.0326056871370826,0.108266574152975,0.0620975948830375,0.425978476573823,0.283221911773338,0.509731380542894,0.324619579665449,0.901875260214814,0.0228080031942179,0.455636953310304,0.838051194362344,0.0197285075829605
"10","1659","Conv","monocyte_17",1,9.86679822397632e-06,0,0.136961278371053,0.383658785733149,0,0.563550848732361,0,0.755431306011325,0.535716595679086,0.131311625647416,0,0.624278283298913,0,0.280846633468005,0,0.288788544137036,0.113149581208821,0,0,0,0,0.0513375661930526,0.0759596823468796,0,0.38742582904964,0.236304700901208,0.359465393187758,0.496609212036984,0.0646529913433116,0.0654281442254912,0.23546454504568,0.0637768478036097,0.0220544861307318,0.296147255129179,0.083039134634677,0.572107360446329,0,0.967288035455365,0,0.427274881656562,0.894286356436336,0.059582222818774
