"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1080_DENV_ctrl","Acute","granulocyte_1",16,8.50484776322504e-05,0.103147012023968,0.0106407957293809,0.0621760897440602,0.143797244091491,0.106691861725882,0.0938952156664611,0.736602123996757,0.407281768982912,0.158974764002406,0.0334539276119988,0.594054058797804,0.0834027803635428,0.045934693515285,0.045945206075255,0.149161368413733,0.112666339829484,0.0869793163303955,0.116142063829786,0.052295178582584,0.0945038202657126,0.0646343197605378,0.0485479542353587,0.143432890643957,0.526802716744608,0.216700775288825,0.44831209140337,0.597278555180417,0.197453000946762,0.144530906991605,0.112194437449618,1,0.153033626975643,0.319515028013966,0.0205290104454573,0.0487721518769764,0.222600901751558,0.880798517210158,0.0778869263384368,0.391528213319241,0.838342002719418,0.0393476601481043
"2","1096_DENV_ctrl","Acute","granulocyte_1",55,0.000162200739635373,0.0458896012596533,0.00810447131328394,0.0395616344127043,0.0319334906131167,0.0102644677676936,0.0395354787415611,0.65423861470586,0.302934530002412,0.0661901763026752,0.00400008071853499,0.513557421399401,0.0590941145676268,0.0700654571812228,0.0333010931825649,0.385417466051831,0.0202511656726878,0.00433056457930666,0.0225420275943476,0.00149276605774977,0.0236190030866166,0.021168087805246,0.0280576634159899,0.0600402786071319,0.365058502048153,0.141365889644447,0.0814123951168973,0.5322273640999,0.0448600607362281,0.0450875929397916,0.02290129027324,0.723543465997702,0.0407715630386928,0.312321757688035,0.0246400911864044,0.0097753305071187,0.0502560418735778,0.831946621202879,0.0457697651122914,0.0539097917286575,0.770914240717006,0.0150127720145643
"3","1345_OFI_ctrl","Acute","granulocyte_1",21,0.000150957501868998,0.129507403327573,0.0375065573203766,0.0584796551366047,0.0459625698963963,0.0218536901375025,0.0391506826825771,0.800208987488519,0.560549987730143,0.151094404319455,0.0187673880898831,0.605272745150599,0.0755064551658131,0.071942400769428,0.00753496790144387,0.441797280256359,0.0105558098246374,0.00553952609191107,0.0452186348925972,0.00252604463119731,0.00480199096182296,0.0228844507489162,0.0393161755090241,0.0559843247738183,0.41557025068675,0.264532433321764,0.0999161835198757,0.465647245769284,0.0479909028013815,0.0503626982923539,0.0429648359567997,0.755840035378464,0.0371554054642102,0.481080066602969,0.00635609646090961,0.0134496582213292,0.0619198908263229,0.885254733408283,0.041272779865718,0.14411401322952,0.848982255924299,0.0197177095987955
"4","1346_OFI_ctrl","Acute","granulocyte_1",68,0.000273986953385955,0.0339809018706815,0.00996763634726641,0.0665083763748467,0.0291905911629415,0.0167495381220271,0.023836891874808,0.626237533528419,0.496770408010965,0.0449924502442197,0.0181617021159206,0.608969017344113,0.0737078131399807,0.030327129423197,0.0142369739566697,0.121395974150962,0.0319421394093448,0.0145683635839364,0.0434236484041615,0.0206961936664953,0.0074203463603603,0.016744673445328,0.0330983642882404,0.0761220915244136,0.368543022443091,0.257235282368235,0.0437762951964068,0.549491760909006,0.0572009063390485,0.0234700038149716,0.0545058107647875,0.73342036461184,0.0608021586803403,0.368306112041761,0.0416218738140628,0.00896335614472614,0.0211035695388753,0.854122986619028,0.0235637466859027,0.164891616117825,0.82412300657334,0.0151550852979133
"5","1369","Acute","granulocyte_1",41,6.85355130969694e-05,0.0714878894450519,0.0198677048686287,0.0956640242554502,0.0122623839654349,0.0247363977024843,0.0544794485779195,0.723445871584044,0.480269658229024,0.0114998316125651,0.0183428573274785,0.656243645572109,0.0562703476337887,0.0274205792340911,0.0185053295481355,0.0565892833881575,0.041587064499551,0.00658969546197593,0.038189669678303,0.0480397881878505,0.0470691254080954,0.0194913809832848,0.0402271957900043,0.0920001216297817,0.411072103746822,0.25974176858264,0.0773660862637818,0.645763354057473,0.0388647530051717,0.0199454890207314,0.0578791196909616,0.713087026120155,0.0573810355555717,0.367000272158042,0.0490175336147266,0.0117807584759928,0.010496162256103,0.875115133734816,0.0368717933562387,0.133189434244531,0.863311025167127,0.0150242356443088
"6","1369","Conv","granulocyte_1",9,2.46422762892018e-05,0.0844821383885945,0.00620381609571191,0.0479217515984109,0.024371752845371,0.000922504549082539,0.0429703865581258,0.732656306815527,0.479789052586067,0.0166484995206332,0.00655689640950274,0.634976956946317,0.0365572727733132,0.0546406295595149,0.0218781027576153,0.193072423176972,0.00309684718584398,0.00772180711016943,0.0455425360074597,0.058533513607159,0.0140166380992957,0.0495629947544489,0.0413435649227187,0.0522439334861827,0.365511615999356,0.243942235311169,0.0244227087400031,0.427286416579542,0.0287745323311801,0.0572621633077482,0.0231781955409082,0.793832817565571,0.0396032896933297,0.405115600985817,0.0784128467530335,0.0277246850040805,0.0409955025666902,0.872664091857339,0,0.208943618165408,0.857410625568523,0.0122011106015257
"7","1659","Acute","granulocyte_1",38,0.000130546508911517,0.0975267469219462,0.0241856520305405,0.0913460493428956,0.0290988500562124,0.0294679337566708,0.0592560349637128,0.716205563364749,0.506198441795306,0.0319430433757438,0.0227131038060697,0.663946903920703,0.0536716120674263,0.0668139155788278,0.0261643558079243,0.0383452847533039,0.0666445779853303,0.0153441309167639,0.0264907879209231,0.0602323693614059,0.0384569753239639,0.0326611564913246,0.0501149645628994,0.0747300173472931,0.402530579735109,0.274584798986269,0.109940732857502,0.658402410454236,0.0661329956569415,0.0409192354426418,0.0753611980639172,0.767986755366526,0.0529957983406062,0.436777497603325,0.123275479159328,0.0272083012200532,0.0254828686045893,0.876933202599003,0.0191331718328189,0.121628935566915,0.875905656651677,0.00442719759409457
"8","1765_OFI_ctrl","Acute","granulocyte_1",13,9.9348123466791e-05,0.0654155309688119,0.045635484676796,0.0795199897688971,0.0305616484483213,0.0384397795284306,0.11032955152613,0.695888072692972,0.423316036620422,0.0761260917970537,0.0192305506571782,0.422192999717761,0.0404023017253889,0.0310993339386829,0.0207981887694712,0.0639125988139938,0.120651122436404,0.0328574130921082,0.103288752772386,0.0150274838249928,0.0315947070153161,0.0233284967899867,0.040155413670846,0.15339361389026,0.474528730103247,0.179209132261018,0.481146737783554,0.47344532643845,0.174338758239271,0.102337622298258,0.0763919871662979,0.979940109074951,0.063704716686088,0.33859113159714,0.0187738276264837,0.0297510038316791,0.182964757346003,0.842908220533228,0.0689922607187589,0.402962006599064,0.769126989930763,0
"9","1779_OFI_ctrl","Acute","granulocyte_1",58,0.000312563994783415,0.0821850135413082,0.00911070995747781,0.0697442625822026,0.0374649380987757,0.0854548174555317,0.0668347176494924,0.714769336805847,0.364216900626724,0.0328831675106204,0.0344546569232503,0.576390189535541,0.0511635703978471,0.0288929501854273,0.0297005547138071,0.17833970371915,0.0483405783472693,0.0117566173118844,0.0719272502736056,0.011225876944952,0.0256874488198319,0.0361526904066121,0.0395986132079313,0.104064296161469,0.44225948634372,0.104954868937253,0.0987256828251292,0.569222919798786,0.101705885885161,0.043619134884092,0.0701034848314724,0.83122777077393,0.0636661852071,0.239605824657461,0.0328624017854788,0.0313231685004707,0.0597367179839058,0.834766369946634,0.044123648039997,0.117301120742524,0.764350003893954,0.0289853043865433
"10","1855_OFI_ctrl","Acute","granulocyte_1",166,0.000683724072029919,0.0477894588593634,0.0104591838152133,0.0531100004377144,0.0379950033947384,0.0374270318897089,0.0438056434699734,0.643708846656883,0.393792507999541,0.0455083672344576,0.013492180572547,0.537006803755056,0.058746543492485,0.0494929439340877,0.0229136834570607,0.255138521961961,0.0440398167316427,0.0242263445743564,0.0473395573933514,0.00845196629130292,0.028887481458444,0.0225662323396279,0.0324653265829122,0.0601271503064342,0.394103682275071,0.153051179182394,0.0748313959196401,0.523074284232511,0.0987258198495981,0.0375597477955091,0.0645703035478885,0.719530057903264,0.046381785706429,0.280812978188647,0.0205488612763882,0.0204001934515843,0.0452263187410367,0.826576665681495,0.0235841066373454,0.0986758616076734,0.755745022647278,0.0119520166074944
