"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1080_DENV_ctrl","Acute","mdc_11",725,0.00385375914271135,0.0991983329155108,0.0843264161833521,0.0729480338624944,0.0723947764275955,0.0378636521575774,0.0411543877290776,0.240369385989119,0.757151757293536,0.466984630402396,0.0399844996829745,0.0906564421983756,0.21188373170644,0.617776548015107,0.0229140001219972,0.0944775858074432,0.0597067211870795,0.0454550430926403,0.0385664663650839,0.0290297501543307,0.0282824869784586,0.0200547156343219,0.0365189979934282,0.0655873893501404,0.29029831709215,0.400236338132972,0.577308862253319,0.605954600042135,0.47904881991748,0.0794184297421771,0.134786997070361,0.0703511069588484,0.0939508943393838,0.701568701670385,0.403789243957825,0.051155918915389,0.0949644863410987,0.879386360303622,0.110278962647649,0.702015587477659,0.859650840819781,0.0383905358568978
"2","1304","Acute","mdc_11",1013,0.0047166516894739,0.0577804491967566,0.13691448636737,0.129133583576948,0.081762097026609,0.0325135414224658,0.0386538918803384,0.289854016315136,0.747543859443822,0.312115531468051,0.0130372318947716,0.2766277990265,0.259498056322088,0.2363208453812,0.0225241915095842,0.0504377991192124,0.0247206501426267,0.054758993233364,0.033835318350909,0.0683349357537216,0.0263302325798915,0.023593964298333,0.047619810193077,0.0763333230111537,0.276755842108217,0.335373028191066,0.353731512201922,0.827439726046895,0.271599995377192,0.0606196095051284,0.122869755016776,0.0436586495220732,0.0667180394559354,0.553281924185508,0.378209135950669,0.0669822368372083,0.046259927903676,0.91150899273618,0.041319081312397,0.689026718048809,0.91959024299784,0.0159001527897941
"3","1304","Conv","mdc_11",1138,0.00413089641904278,0.0500515590900268,0.0532369015072937,0.0640719407649649,0.0162449367142251,0.0183707591732926,0.0207206971636152,0.0293309841457929,0.362876039947459,0.407232547787607,0.0193983166334587,0.0330866020223484,0.132963061230782,0.463798693141907,0.0128368840917059,0.183365040550948,0.0315916869280635,0.0325478848536326,0.026940527228933,0.0210290815553621,0.0291166518037011,0.0105036621389163,0.0430681593813758,0.0658806757100372,0.0757150590722275,0.284620788763379,0.325174538122706,0.283097875098167,0.437724672440774,0.0550767761590191,0.0322293332002966,0.0424325490176438,0.0819654933754466,0.450017859875092,0.267892555661833,0.0278077218691089,0.0459383010208799,0.891117786112482,0.0431577641571637,0.579130860965028,0.88965687143385,0.018219051230572
"4","1345_OFI_ctrl","Acute","mdc_11",410,0.00294726551268043,0.113472344339438,0.0764164088900577,0.0726562688449409,0.0368165942812237,0.0386830751616453,0.0323779120134549,0.16940892817207,0.637473313732799,0.412257763331515,0.0357345689926084,0.0702329608039314,0.192646753282332,0.624439550988294,0.014808040317291,0.53515096985099,0.0383188808130106,0.0561105231806749,0.0728211920312426,0.028569280084968,0.0203065566723455,0.0115949486275136,0.0484956367451634,0.0783782782669972,0.155434768253192,0.259944561013161,0.501183842879857,0.459065601273338,0.373372991936168,0.0814416107919911,0.0735064249520141,0.0573690872220387,0.102768879549125,0.677848565328423,0.153278546129124,0.0426624853641133,0.13376893909459,0.86826162264574,0.102749804944828,0.613172337466164,0.836077732703165,0.027030907866021
"5","1346_OFI_ctrl","Acute","mdc_11",1743,0.00702293029046646,0.0617241234262087,0.0569697587035814,0.0471455358872233,0.0562061688994056,0.0218874445756731,0.033168555934979,0.186336636802668,0.678657796989211,0.261353769489478,0.0274872978685865,0.134263504752856,0.155877087879843,0.56612376353655,0.0118988886682995,0.143543075407245,0.0327417282970393,0.038245297297611,0.0300410758766861,0.028658208253774,0.0157562475382809,0.009143772879364,0.0361420140770741,0.0526742055185866,0.139539412430092,0.267356451448432,0.266726543962562,0.614996270288677,0.241604313222639,0.0417646314206897,0.0781251336507911,0.0365439365311586,0.0628281187164327,0.624679431485376,0.352035896652022,0.0265240670761046,0.0322342740505876,0.874100110716863,0.0758305275905496,0.604932736390561,0.867838318607388,0.021974642510441
"6","1369","Acute","mdc_11",2467,0.00412383197098106,0.0583337752540353,0.0861710763225906,0.110705317526741,0.0387750635708374,0.0219711801811597,0.0241994469235217,0.214436669804773,0.743390386896673,0.226327163353922,0.0344163098827935,0.0730220874052791,0.238258557434613,0.707039050762844,0.0168210500989568,0.0687669366051801,0.0318367594547813,0.0613120469134934,0.0290722120345076,0.0347884488354335,0.0172048914772923,0.0166716965476232,0.0457145374047441,0.0584433575786672,0.138783507898508,0.329381769447126,0.300993744541261,0.800619777229092,0.230122802372714,0.0508549795150622,0.119775368120125,0.0412357827844716,0.077167980365002,0.634857359058037,0.309494858825274,0.041746992575811,0.0285298622021036,0.894199418263161,0.0576443701927516,0.626765604856954,0.894403747845583,0.0140298753163626
"7","1369","Conv","mdc_11",1360,0.00372372175036827,0.0950304957421301,0.176427104392942,0.157215088607884,0.0676524535156456,0.0314935638931585,0.042737158543774,0.216364660356074,0.69895470881661,0.332762221887302,0.0493568788244649,0.186520822353524,0.213737565525348,0.742009280598181,0.0277248591002389,0.361902741211628,0.0477659557560237,0.083502951388751,0.0367346171965884,0.080059307287595,0.0257907084006176,0.0305715155006229,0.0567288224635214,0.0894077120416566,0.284462525174816,0.399303977259603,0.565795503975834,0.40190513301975,0.200927681629559,0.0864366074827673,0.109802520724758,0.0481885205053624,0.118291513366363,0.65468604278107,0.509697859066959,0.08061602025069,0.0876590454867797,0.899932613463642,0.0846427585461987,0.71801212226824,0.904456363368436,0.0195098776423204
"8","1659","Acute","mdc_11",1859,0.00638647263332921,0.0568750188882226,0.079140135440073,0.0866745214176651,0.0375305477662792,0.0285545676109073,0.0259086381138083,0.201652921753478,0.755986526265052,0.167897987951279,0.0278284352104147,0.0694843454072656,0.165619731578863,0.675687746184789,0.0148491390908782,0.042790369978013,0.0328956468904308,0.0436523617257035,0.0306340854478886,0.0373768914184331,0.0232813170606156,0.016627854667797,0.0465543002639588,0.0599687996694594,0.110391288135593,0.274856481597526,0.340936498309683,0.759459916661706,0.2350891227797,0.0461473861978445,0.118561316117427,0.0373078224902686,0.0672644599765935,0.626969704934364,0.445262472219297,0.0381781608461685,0.0360268581487585,0.902499508149037,0.064418829200414,0.639388205643825,0.9224485746398,0.0143401448435416
"9","1659","Conv","mdc_11",5,4.93339911198816e-05,0,0.110208390110599,0.0674633296587688,0.0327643318426345,0.0243468509559831,0,0.0911362992502569,0.649856235366178,0.464255158317275,0.0114624709238473,0.126278413318951,0.2209122610852,0.586308597697393,0.0147880717382821,0.329206827590266,0.015068872864548,0.0122318845846435,0.0814158790127353,0.0395647992650507,0.0144436793878037,0,0.0325315918002578,0.0265130419726803,0.208208674864398,0.282480093167979,0.487919803887712,0.510778714767887,0.311190139694972,0.0546991380889152,0.0288420038467243,0.0184320829400641,0.0911017020364413,0.623259733758347,0.83432597640001,0.053853854305613,0.0780858343802832,0.915206094046179,0,0.653105496355154,0.934270907556443,0.0165002433832
"10","1765_OFI_ctrl","Acute","mdc_11",1776,0.0135724820982324,0.140100422530484,0.142420306133412,0.0900161904247322,0.0638980216196477,0.0394846437742386,0.0455918115682352,0.28708608104983,0.605906096257992,0.429650145669272,0.0246238714399913,0.144772252492325,0.0857904194505827,0.324609187736123,0.0223301871216246,0.0700453148188622,0.0392037573482169,0.0288514581976427,0.0399030517994506,0.03109918038916,0.0233358210236407,0.0190653251035964,0.0428643362440634,0.0642871042026524,0.274900510796186,0.336583168962682,0.589132528321725,0.482409041494126,0.336141666581774,0.0600330560835492,0.0642054078884822,0.0444994865559306,0.0641659356294773,0.605687397357636,0.338400790174524,0.0651153282738283,0.104546095130732,0.865775140210701,0.0807023263184196,0.710219809988408,0.845449726858926,0.0240107174103957
