"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1080_DENV_ctrl","Acute","nk_cell_6",157,0.000834538186766457,0.0515307395240838,0.0174713040214179,0.0207752591123627,0.0163068844190711,0.0122927033795255,0.135711516298905,0.0172232979427396,0.0141146331526207,0.0275779158017838,0.0104213962981052,0.0188589183724094,0.0248251417039425,0.0340697079909955,0.137823958620188,0.0221720100921183,0.404323802088171,0.0159197429291781,0.0511002749259611,0.0443512602881994,0.0213980633269882,0.143109303666663,0.455675243267367,0.114988667614915,0.707424344365112,0.0343524487362068,0.162387603916155,0.200729003594311,0.46656640009992,0.0344342959540665,0.0131428898791403,0.0364286331496106,0.0699883785041323,0.168396550970341,0.0247002333655219,0.0557341102050507,0.0213834011904586,0.895439926979532,0.0853123781746666,0.190599219170877,0.821837003744085,0.00410151543313085
"2","1096_DENV_ctrl","Acute","nk_cell_6",924,0.00272497242587426,0.056447803963029,0.0317174795511308,0.0426186097640744,0.0942769388451435,0.0184404270850984,0.166091320462898,0.0322423184854407,0.0158089523843092,0.0231915808546696,0.0148491291549563,0.0285225426794803,0.0299773747218483,0.0316344580584862,0.251939413637477,0.0180700362439058,0.220426777399831,0.0174403511047338,0.0371887922853888,0.0742798160446521,0.0258740754452878,0.213506195841774,0.588386845237556,0.139245367153808,0.766943514526938,0.0318187824423141,0.145610746630289,0.246578804440162,0.415925825456637,0.043737312931657,0.023218610310113,0.0191897294468617,0.0476099209476942,0.204689022637201,0.0547100504054761,0.0825618570615804,0.0239535080138356,0.831912751540608,0.0841107584530622,0.15529341560486,0.763731880426033,0.00740989621242948
"3","1345_OFI_ctrl","Acute","nk_cell_6",121,0.000869802748864224,0.0454300122049972,0.0203462903958327,0.0253469899352201,0.026638017051154,0.0227493074402586,0.143706303448715,0.0242633292090848,0.0141902539989906,0.0339960469466834,0.0155810731396294,0.0284554463647981,0.0221356705429233,0.0400243099692122,0.197221958704951,0.017705841270497,0.246914787681722,0.0256694888209008,0.0604615489843019,0.0674763542323977,0.0224620961451524,0.180153541771377,0.587177894306261,0.156825642033237,0.735773404237731,0.0349312134612573,0.263328596251385,0.182729398079014,0.47694776939232,0.0459820602057621,0.022817266157698,0.0342096769745245,0.0572188821574651,0.204747389685374,0.0520875615326946,0.0734850986308055,0.026986410917423,0.864659761215094,0.0705263102532375,0.158741904682792,0.786625049742675,0.013183698165357
"4","1346_OFI_ctrl","Acute","nk_cell_6",120,0.000483506388328156,0.0296700057890871,0.0154377564657873,0.0217984284179668,0.0125778812719967,0.0227080401886017,0.0930883502580223,0.0140904651300261,0.00621558532764183,0.0330457135779281,0.0121600495624817,0.0194298407076461,0.0245465162543709,0.0463919775421601,0.107527828170141,0.011190911005438,0.361576800334747,0.0143696712892206,0.0681295242082991,0.0304689214829217,0.0245444643769062,0.110875452657026,0.396693713790882,0.0782762446438202,0.644997144398128,0.0362085092074412,0.0959075914305436,0.184180054042906,0.421407518784319,0.0361290516266305,0.014355329216985,0.0272839718690847,0.0463687512100047,0.337057587678952,0.0142245254067501,0.0589782245741099,0.0137999830417098,0.87525349268527,0.0590173631087435,0.265294206869217,0.819371009616767,0.00889119146325891
"5","1369","Acute","nk_cell_6",68,0.000113668655868144,0.0696312228055023,0.0165762934138331,0.0633499308826742,0.0230029399234185,0.0215499842661673,0.158622286157988,0.0107112195940666,0.00385399171377528,0.00830548830683438,0.00893262032129817,0.0370163524267832,0.0103796771675573,0.0320496670572216,0.180527620856899,0.0231967135480516,0.220022449653668,0.00815056575991584,0.0405119956840966,0.0897556104934723,0.018058415924063,0.177008852380496,0.433353836685886,0.101443123471981,0.717801779500237,0.0204384765477835,0.18195607983486,0.354480945573744,0.264823081220702,0.0550567136492697,0.0154830875588203,0.0272774174554815,0.0537110793732986,0.203109393902467,0.0510515252848916,0.0491493332094421,0.0384170993818832,0.877612758212024,0.0578295057640189,0.163108763365579,0.833019525841662,0.00419845453716781
"6","1369","Conv","nk_cell_6",139,0.000380586267133227,0.127127936871129,0.0223268508947787,0.0636710034391814,0.034864758787899,0.0152233844004265,0.267107416146462,0.0170359705423048,0.0142452279807108,0.0154880467218419,0.0140654440613849,0.051280518532379,0.0289500846610795,0.0552178348086404,0.279259412176611,0.0401917319033715,0.290610212376725,0.0110052069328471,0.0350343389505622,0.13517023588452,0.0219137054233984,0.265288921369328,0.576398425204904,0.162109447956292,0.786670836124208,0.0287733631484067,0.182054220264018,0.202933890679641,0.39158912260423,0.0777836145545902,0.0141645924711332,0.0240874607152965,0.0619885242087608,0.313099228494703,0.0847840273970965,0.0894506484136453,0.0282100710855499,0.877891497529933,0.0610497245463534,0.229674547639018,0.845293150890547,0.00419772209949242
"7","1765_OFI_ctrl","Acute","nk_cell_6",15,0.00011463245015399,0.0449626082825511,0.0412249849998743,0.0726078363061618,0.0333428933056142,0.020264240078193,0.242239233487533,0.0215032742120964,0.00287547075547589,0.0223805168997575,0.0172463191027344,0.0582849242396681,0.0301181680772403,0.0514738447719362,0.404356875530859,0.0311019153135784,0.379716448117301,0.00832219701609421,0.0369525160913945,0.0665919412551184,0.0479503677032704,0.356604064187662,0.672743885151549,0.252106932657918,0.883404424040352,0.0446014771686719,0.376838429271812,0.25694772985538,0.555510688848933,0.100119405008032,0.0230603826710621,0.0426048445393553,0.0382109106913814,0.381270106265788,0.0751979843222108,0.0970972381982517,0.0632985390971403,0.833758315293437,0.0622751667032698,0.165466382087627,0.777517455635375,0.00373388527958125
"8","1857_CHIK_ctrl","Conv","nk_cell_6",126,0.000318728324576736,0.0347951602406626,0.00949189780301268,0.0221684131804069,0.018949205596808,0.0467368137654991,0.0729281449601471,0.0524074695825178,0.0229325648861809,0.0395169853061967,0.0115602476112652,0.0275854252866498,0.0339419636136651,0.0649863705230817,0.0632040883236085,0.0164173158955673,0.316483690726176,0.0897080043489199,0.19097914237149,0.0209177578860517,0.0684643290554032,0.0751182823463404,0.354908997369451,0.0647637854952047,0.483305842721325,0.0371806506647032,0.149289171367823,0.26381167436698,0.465831496496207,0.0464590458433159,0.0190885470279494,0.0488694505126166,0.047439277436589,0.188666186604834,0.0146414403082637,0.0324946432504952,0.0878088798561588,0.878678617211038,0.0478062609969204,0.224876294430119,0.800399525752426,0.00913412069743038
"9","1878_CHIK_ctrl","Conv","nk_cell_6",111,0.000450653447498873,0.0441843520102463,0.0172539283266072,0.0270183320508391,0.0150053910598415,0.0159263285826974,0.106782771952977,0.0222637058756423,0.00967149466914383,0.0354672710003413,0.017165171895037,0.0242628090940096,0.0180778057872004,0.0340386017538138,0.105344690945456,0.0240291276183255,0.314823606433007,0.0159745833310529,0.0283226998562791,0.0477240001521261,0.0234164102522311,0.124065718935843,0.49450532037779,0.0894669490864031,0.67280610759101,0.0381639985967417,0.104244747011828,0.171016265789645,0.423478283509417,0.0374226087568668,0.0192043031651877,0.0224771361189367,0.0576402106466918,0.318229705485887,0.0213428395479323,0.0840604878807446,0.00985293741437112,0.885818201179663,0.062282564132754,0.234022603938073,0.824133030155598,0.00855423114539718
"10","1879_CHIK_ctrl","Conv","nk_cell_6",118,0.00028753487578737,0.0471244171987191,0.0270293403088838,0.0375604910113543,0.0328057353836639,0.0240974979066901,0.170362742923136,0.0201205167777403,0.0122835440482097,0.0145573937151973,0.0127413394360734,0.0287912635920608,0.0354270535855771,0.022123287782049,0.206334086891817,0.0375660195140365,0.280267121641208,0.0194803611402443,0.0520300830811964,0.0855555845791055,0.0300523704790056,0.182171458132604,0.397116713707037,0.12760378530187,0.747692702744133,0.0453208013228321,0.187446126410768,0.374333266405545,0.425276537692457,0.0386125522978698,0.0262946903536543,0.0243335704278407,0.0423042088348596,0.307496162376898,0.04562563547302,0.0843474387437475,0.0253402305223578,0.831657185689912,0.0556049563910858,0.173058926863443,0.760327644583641,0.0136239454962845
"11","1880_CHIK_ctrl","Conv","nk_cell_6",92,0.000340465846094635,0.0892836080931151,0.0415539583568251,0.0412725900609177,0.0526231972781809,0.0390832127626642,0.188141564926804,0.0344528384388904,0.0203734904989747,0.0182666226323678,0.0190302932214525,0.0248979030946461,0.0387818731864027,0.0358002941840769,0.24776985601236,0.0475656758079698,0.344986955461212,0.0159506091193026,0.0846554255023029,0.101859478927579,0.0500745529726473,0.205073794745608,0.604967501431565,0.124413471917311,0.793775927250463,0.0278909421078887,0.397748269628915,0.296397008618564,0.483069719882636,0.0522513332310288,0.0228279773021136,0.011195519893513,0.06980408969468,0.419786379791236,0.0550287145953842,0.114317782749004,0.0429552134627696,0.838298903118152,0.062711850073597,0.149127133613878,0.787662446271234,0.00685815629534657
"12","3758","Acute","nk_cell_6",14,5.67352893499757e-05,0.0936459003158779,0.0477156185661873,0.0460492254589955,0.035490889452464,0.011579153293143,0.178658191755387,0.0199266853129837,0.00567800492583018,0.0223217670868418,0.014044252922953,0.0611389952468599,0.0395201439511373,0.0808106903576631,0.255885944010299,0.0252226424403709,0.330112401912557,0.0141220794705184,0.0457792865334597,0.106186897685648,0.036572097165601,0.183118787447076,0.511460252389004,0.138335193324992,0.706488152764883,0.0372256369643761,0.270276310927546,0.230760131194618,0.438029472003035,0.0648290841144949,0.0261768268489091,0.0264496146705901,0.049067650398008,0.346257370691751,0.0500131577706918,0.0441556986786418,0.0306883611110458,0.864529866152456,0.0431624530695701,0.183987756791434,0.846971671932117,0.00272371271139335
"13","3758","Conv","nk_cell_6",152,0.000849855189148691,0.0677061134655041,0.0293368284077996,0.0510886995274373,0.0428520799908479,0.0202171168862608,0.249660502683474,0.0216536914697929,0.0112168273626934,0.026328378765895,0.0146894491954891,0.0487622759473415,0.0286261558205866,0.0966745456217422,0.231881585874968,0.0402007274940713,0.282317313402608,0.0211846801622113,0.0541196497844496,0.135028484860089,0.0254530407065634,0.27268662447364,0.582453235681273,0.178808698580099,0.784748561165245,0.0620232967668132,0.231489041920808,0.252702009910987,0.401778999722307,0.0823995106435505,0.0178136897772545,0.0311130644626121,0.079467333123411,0.40333630133451,0.0815627991786091,0.204928139048322,0.0264561862730619,0.864206461501282,0.0306100631524843,0.213687760753625,0.854733920451871,0.00774729107365153
