"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1080_DENV_ctrl","Acute","basophil_11",127,0.000675072291205987,0.0281221957837917,0.00785314439669485,0.0192253721267248,0.0113370085491395,0.11510283904763,0.114373907241858,0.306619996848102,0.0208256334568764,0.144620331905614,0.0263505265665623,0.0224904896306997,0.0234399284443313,0.0906231222533019,0.0086711363483056,0.0246772973516934,0.351247459351372,0.0856567940676047,0.492191504105745,0.00458649818926599,0.142395028268064,0.0243967071563086,0.0201355067160136,0.0379107005037532,0.284581196840057,0.0313228939872771,0.235156637033349,0.168863407581382,0.370779412037896,0.0237534382267594,0.00905712847783153,0.0258810866056718,0.0409701797021899,0.022774980066065,0.00629501330970402,0.0193244910578587,0.320753390045937,0.834512524626448,0.0306373659289102,0.227172555826092,0.698811004486447,0.00503166959496591
"2","1096_DENV_ctrl","Acute","basophil_11",1331,0.00392525789917602,0.051057778780903,0.019530805191997,0.0265136547847675,0.0146680581233463,0.247825311143569,0.236688383079799,0.291279575907798,0.0170991967790118,0.272563033481644,0.0367829811709606,0.0216668690665412,0.0261629760352038,0.102993735662023,0.015438608668679,0.0236678952797071,0.38360056820216,0.145608420832494,0.587893184334881,0.00856231193519163,0.216518939181311,0.0382072028020281,0.021876420988676,0.0517618445570415,0.264043233562533,0.0216958464059421,0.382820691855597,0.246120852399371,0.354459145581527,0.0255273276811351,0.0171227519899557,0.0230764223768138,0.0385289045604987,0.0331064169926557,0.00943974709432122,0.021233367385629,0.453449001304447,0.812970971076332,0.0561923575206213,0.31588294883905,0.659133921211854,0.0090903667090126
"3","1304","Acute","basophil_11",176,0.000819477489977697,0.0268043538057898,0.0239907955995704,0.424663335214491,0.0288082364641007,0.556898959965465,0.258769975393981,0.107542665750736,0.0242211874529794,0.0735477336115877,0.0220776225809556,0.0471352580599063,0.0221828200707978,0.0532823935861396,0.0146269708722298,0.0239430585494148,0.212670555746906,0.0812539973704444,0.417676020683432,0.0286345277605996,0.166585740064411,0.0479222070352253,0.0243504694560229,0.0598060402044439,0.147859350756241,0.0188467182034177,0.302233578244843,0.195311689348082,0.176438245272504,0.0917406240766428,0.00798029828923455,0.0190086653524732,0.0291143280827358,0.0337216127891364,0.027056485622001,0.413559250833443,0.337590781008005,0.852438136598545,0.038988438867745,0.297200099229767,0.692253922676822,0.00807028799633171
"4","1304","Conv","basophil_11",10,3.62996170390402e-05,0.0352005942797663,0.0317952455501144,0.277415243850626,0,0.357008640819439,0.273976089398077,0.176742002763505,0.00521764458933112,0.110912690193606,0.0221871945356738,0.0340353435368192,0.0410515377463745,0.0960130218217662,0.0358075516323252,0.00191446206018487,0.323755209021427,0.03881948850428,0.532679457512849,0.0239975165085136,0.2559152842211,0.12479611483755,0.0178916713655216,0.124973198555588,0.364614283545189,0.0405089769348063,0.416617795000149,0.165865892268423,0.283182741224925,0.0105225624371635,0.0087924267140464,0.0185912966683024,0.00186453552772552,0.0173425176062336,0.0492444178415966,0.186435346518771,0.416239734215966,0.838828812554305,0.0328315337191855,0.335734324469551,0.693390052491628,0
"5","1345_OFI_ctrl","Acute","basophil_11",96,0.000690091437115418,0.0229979938516128,0.0156690740810802,0.0181637217530869,0.0152758669846948,0.105161004461817,0.124455493257321,0.252684805629221,0.0321932582265605,0.0815684349268804,0.0227186498110946,0.0163248912853183,0.0250235674406862,0.0702717118462895,0.00773269142990208,0.0122337512411213,0.308296048252715,0.0939887428837019,0.502940019580732,0.00711861658552523,0.144139320798467,0.0353028513694909,0.0216824544890115,0.0414651932027998,0.253081815915924,0.0222038868288336,0.249371914116007,0.128498722584097,0.261550304096329,0.0222585780927659,0.0155984962473253,0.0157995291784165,0.0214961846815418,0.0192643106562567,0.0106704833957845,0.0150473595283103,0.19820549472361,0.837232362402028,0.0295085924633613,0.246659376249907,0.696238075654646,0.00921531398000865
"6","1346_OFI_ctrl","Acute","basophil_11",215,0.000866282279087946,0.0169503994216727,0.00646179503591699,0.0215906340551664,0.0113916410123616,0.149693812890312,0.119890155922555,0.228488017544981,0.019313647554861,0.105541614142482,0.0199709871419731,0.0186971757378974,0.0260887556436242,0.073099584223958,0.00617483323582193,0.0224208198968151,0.330175915239528,0.119053074921147,0.449403478713015,0.00493268192230619,0.0845377982685914,0.0266764016564508,0.0206899883294619,0.0313411921373783,0.142660387344413,0.0187326048113761,0.213677937971517,0.143690142288753,0.324769316574677,0.0245034696385355,0.0122921697037998,0.0192374072442009,0.0276968663332097,0.0199414127483565,0.00436277412787191,0.02421094200985,0.321597258186459,0.837481242184052,0.0480707753092395,0.251922738593086,0.704896414208378,0.0063153843641972
"7","1659","Conv","basophil_11",188,0.00185495806610755,0.036538557355495,0.0315707893301179,0.225176555046905,0.0255820579134378,0.305222279605646,0.220963652895707,0.128688115927485,0.0228934987620258,0.0799501177579196,0.0418560780675128,0.0255909971243175,0.0226881263649698,0.0724100518209197,0.0257668339146472,0.0240753152879408,0.250633856112374,0.0599300300796617,0.435330266034725,0.026698938389238,0.24383024223929,0.0653007443028002,0.0400884232431331,0.0675379904622384,0.241342484480189,0.0243070598697762,0.349543072503943,0.0868252915577141,0.192311760634586,0.0529310471248305,0.0206361462952327,0.0203646086064553,0.0343423995543002,0.0353617226027098,0.0296095477563435,0.223276225918014,0.320321668388114,0.848022402563687,0.0399063501224901,0.289536804460188,0.747671850314393,0.00600994471264146
"8","1765_OFI_ctrl","Acute","basophil_11",91,0.000695436864267537,0.0462374646893901,0.00741359732494286,0.0245454979509724,0.00330993852615293,0.0612804577846594,0.171031722645267,0.339886022871536,0.011717324203064,0.118002603405026,0.0385775903239221,0.0313180596395871,0.0268142431850331,0.0836941065190022,0.0200660657929827,0.0230072141608108,0.409669971086871,0.0990134243392123,0.543252840434179,0.00378417895997068,0.188339800587888,0.0337085723817398,0.0195652432443694,0.0568795000781809,0.236480302381267,0.0135546026828609,0.273124439618305,0.133450670944385,0.381879490369701,0.0217635972917005,0.0171290946051235,0.0140397965498605,0.0262869302096896,0.0206657827100406,0.00813817411036495,0.0186121104583011,0.309990739965156,0.834128107679832,0.0537130586924887,0.251362984483054,0.667500022278551,0.00441370133998871
"9","1779_OFI_ctrl","Acute","basophil_11",821,0.00442439723650316,0.0291726431830782,0.0157538834699211,0.199559262151554,0.130022181687245,0.260513621611805,0.254815959629128,0.219567739842665,0.0173755855471836,0.0818507742180526,0.0224306071155874,0.0239748970373511,0.0183124986806175,0.0790367009088521,0.00913498440313442,0.0323068873323952,0.287425345861658,0.0625957299536321,0.483907012133859,0.0221379480829903,0.108723256530507,0.0328327125294477,0.0185139849975479,0.0464105636242996,0.144687043693548,0.0201547574079771,0.262040451198994,0.101343654821996,0.249223808884442,0.0313416105608089,0.0224712898429738,0.0164320326907262,0.0328577193606757,0.0286475134327555,0.0172766304763678,0.183636976177799,0.425459058721539,0.828951189684637,0.101781727140358,0.278004202900066,0.64317075026914,0.00764075859446674
"10","1857_CHIK_ctrl","Conv","basophil_11",314,0.000794291221564248,0.0439016001497826,0.0181280273061173,0.0159530168945702,0.00837558288593063,0.197396074476916,0.121395137198559,0.262310525217936,0.0233585730023383,0.41997173963866,0.0236757731272131,0.0275327263156694,0.0284711108558975,0.0852690931095549,0.00619979773907359,0.0297185845213764,0.416874069441079,0.135074171331669,0.50079677492681,0.0081277347945631,0.119183037764411,0.023706211615962,0.0234442998295994,0.0303518196217005,0.213584311253441,0.0270212677006496,0.316022157089553,0.275174328147141,0.386437434638363,0.0322031858400892,0.0180508063260348,0.0253648961843556,0.0363219284588351,0.032203182500992,0.00473798387186918,0.0256736133426421,0.392979754528472,0.838762564781928,0.0440690363782185,0.384685730990905,0.720939864677377,0.00972093137188939
