"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1304","Acute","b_cell_10",27,0.000125715296757942,0.110531312956453,0.131345881328237,0.0691412931493834,0.00984971299114413,0.514833540382625,0.412245912094387,0.0303231926619752,0.0189256237725139,0.079212924268195,0.0552098092581041,0.0558076144553742,0.0407218260096147,0.159826777441108,0.0348542591648138,0.067231026394232,0.621382624597962,0.100515764515693,0.624046906545139,0.0324587930600466,0.190223209443809,0.0719128747322754,0.055195431597853,0.0934675214545448,0.404800702025383,0.0314900785963931,0.708556597691346,0.467723449006466,0.505722173123209,0.115335171365106,0.0131399127825467,0.0396409847238422,0.0548011698826853,0.029781486127765,0.0141797155789697,0.0680880597052883,0.665167076743533,0.841414694263645,0.0435663678319538,0.689667119460551,0.757933705795429,0.00487972987398312
"2","1304","Conv","b_cell_10",6402,0.0232390148283936,0.114645932113235,0.124807336288595,0.077385387011829,0.0132030531363695,0.601429463795601,0.391923747830646,0.257240598383445,0.0178168243255312,0.0679135204489749,0.0706167853741046,0.0486981972596555,0.0618842308802845,0.174256469687645,0.0289160812180301,0.0690745469749079,0.656504755367714,0.103249929173018,0.651672654296896,0.0471615129239379,0.242578612703019,0.0714019705428946,0.0463248854772865,0.0872964878089711,0.418278684801733,0.0404084119056259,0.774984654000304,0.331092616402782,0.555855837866021,0.0931024476399776,0.0139636928735143,0.0974294364669906,0.0451548850823387,0.0567224316258094,0.0143121878028731,0.0633555336610851,0.744834011455233,0.840731009563187,0.0173959572001832,0.70588697945475,0.761040927002769,0.00988264611739933
"3","1369","Conv","b_cell_10",11328,0.0310164117560086,0.138544057672998,0.149721197447293,0.0811663951504207,0.0180150508552424,0.584014856563751,0.346438754621576,0.253548722128394,0.0188108381635234,0.0587559074740419,0.0936275116828587,0.0538952507541644,0.0747676322864545,0.194672177647131,0.0389397273333883,0.0739135572047396,0.673827969810406,0.257239229065383,0.690576687845393,0.0598967049085026,0.357628531339045,0.0811860144165661,0.0513904300398745,0.0904346693850084,0.46062924550206,0.0429388856746596,0.772063708935056,0.319252772771989,0.588830223230128,0.103763962493405,0.0128941065247634,0.109910593422775,0.048961917906218,0.0651002385473217,0.017357930224076,0.071145755092331,0.722184624437241,0.839870777124157,0.0277589474478874,0.718935650902428,0.758708094927439,0.0110310041763046
"4","1857_CHIK_ctrl","Conv","b_cell_10",4516,0.0114236278872106,0.0994819314945632,0.118427303650607,0.0583428603073661,0.0126883463642807,0.615731498434384,0.409067978954108,0.250601185700111,0.015803368008514,0.43338117656285,0.0595926569314594,0.0964962132614516,0.0629830983782445,0.178804799086816,0.0179363925018419,0.112543049948915,0.671671015585973,0.165749967998596,0.633685573864977,0.0364170834869974,0.129549439699911,0.056172578188982,0.0462971209038251,0.0755365100654836,0.341370893821089,0.0486049338876872,0.726612424420044,0.599208833378963,0.562595667978099,0.151361677470212,0.0256217198698238,0.121551796686643,0.0493321625711151,0.0631150376170689,0.0149034909725253,0.0648962440846051,0.795700884602333,0.810385321978511,0.0479250234846055,0.73072011947387,0.689240575249044,0.0215581682935929
"5","2007","Acute","b_cell_10",14225,0.023993131807893,0.155841307716715,0.10544881240778,0.0644983941481243,0.0151984768121152,0.538313991321214,0.34655445388676,0.320084623864443,0.0158873792258586,0.09004714124276,0.0907946485474651,0.0505290651963509,0.0758063709339818,0.224209683658244,0.0266118977483381,0.0718411587434496,0.684960928297347,0.178357947003063,0.668757999981078,0.0506154729661049,0.361604078574746,0.065036531959271,0.0450191397445657,0.0637874183875261,0.444533948270195,0.03546358872126,0.737292567181275,0.127979001150659,0.577613464671137,0.095365024537663,0.0145989453434489,0.0927060579837465,0.0420346406023394,0.0631352848199598,0.0148171884671298,0.0535134695174893,0.739200743193673,0.843071048635669,0.0229819208130027,0.689512514424464,0.768716606708771,0.0100764269545879
"6","2007","Conv","b_cell_10",890,0.00778346232891687,0.141133238745361,0.170536332931427,0.082756884607954,0.0140611597405015,0.622218957405297,0.333614831818237,0.319913357445206,0.0199230157571364,0.093770301126613,0.0958942024213575,0.0556224635335994,0.0733716741860782,0.227974364988182,0.0345663956042457,0.0728058503733885,0.661680065698311,0.159482167143858,0.674286748296448,0.063867365252365,0.332356378866368,0.0670215533113844,0.0451815944747944,0.0743008227537524,0.477715076768737,0.0412766573774066,0.769081382656327,0.24671804231848,0.556251042314646,0.112417615757054,0.0148553096734905,0.100632398957394,0.0431561224062721,0.072358042480268,0.0207115670964955,0.0813997521941641,0.658643197625514,0.839279651494958,0.0214342136755354,0.758830245724762,0.768809181605723,0.00926912506160431
"7","201","Conv","b_cell_10",14771,0.0360359700997326,0.119985944086911,0.0970913136912833,0.0599078574193595,0.0135828810658923,0.517617907913273,0.340301846512063,0.100120313393685,0.0138311735869499,0.0774767257124655,0.0822563968665206,0.0467555383745695,0.0610697045681959,0.202451813448681,0.0219857921133024,0.0777287885598181,0.612832315710039,0.114119838310256,0.632938647227544,0.0363888905352355,0.34220462630159,0.0775747565537009,0.0488085719033303,0.0642400917111773,0.359002356650485,0.0327056561677967,0.699930943488302,0.38296646191049,0.520152863312243,0.0780807450963811,0.0101527964222812,0.0719886120726298,0.0429489276193307,0.0565939587407948,0.0119254251485082,0.0463846597230578,0.719898612077703,0.841357173834552,0.020625029833603,0.637203518005995,0.741630629395109,0.00942256462235717
"8","2226","Acute","b_cell_10",4914,0.026108162387032,0.191925874362602,0.146051748353518,0.0915376563963334,0.0191754049349785,0.646547705263249,0.449871556401403,0.204751914003553,0.0140634454488601,0.141007457861675,0.143930268612005,0.083466163729545,0.0907730265520557,0.324794305770667,0.0298628607342596,0.100785027199695,0.664011638499053,0.159265114504867,0.710787330279337,0.0811444732042355,0.267104264879425,0.0679883582299838,0.055545167755013,0.0802025994461691,0.408258956908116,0.0637401861555067,0.76171911040827,0.394501059240323,0.579735593305444,0.146606260058402,0.016208495736587,0.201267437615846,0.0727392477933386,0.0887357284860755,0.018346728993052,0.0881397461724049,0.785506877804836,0.821344501048297,0.0359837343900001,0.75274779815819,0.761749177559298,0.01538399412007
"9","2226","Conv","b_cell_10",2317,0.0188539530644794,0.178864751099794,0.17417742388202,0.105623659495091,0.0179353128392028,0.662690289293226,0.439550899174275,0.215327801652397,0.0207082444265311,0.111980296808719,0.131569226603417,0.0906847494692371,0.0898374368569352,0.307219021730484,0.0340609698535698,0.111619679437309,0.657163307776421,0.141280481299759,0.696595151399744,0.0963765327305048,0.255590112900024,0.0663215418393869,0.0571278704303818,0.0859106531747378,0.436664084523781,0.059432819059677,0.800201345623988,0.369455830618535,0.570745885204621,0.158433090445258,0.0179040055403913,0.189761840576123,0.0732909977505104,0.0851653299689077,0.0180707917173162,0.10221460105416,0.775804073521463,0.823790572207031,0.0371654176777401,0.77998455854515,0.763805044483868,0.0140127260663426
"10","3132","Acute","b_cell_10",24746,0.059821353027208,0.182442567949797,0.094177601345519,0.0708485700446507,0.0183106038356266,0.617575056989381,0.480083591288451,0.221161109041264,0.0147360847308179,0.184131804581665,0.142845225516398,0.0849157975691142,0.0951168500820292,0.293126830480199,0.0233492331251518,0.100258503033886,0.645816185989439,0.179713100900673,0.701876608473181,0.0507868472929997,0.226886087591399,0.0646088794652497,0.0613648825358719,0.0719187224009145,0.330511950623099,0.0565049375031907,0.760478482149907,0.551137554618898,0.554851630041178,0.145646717989349,0.0178638825589094,0.170748541956354,0.0679056120846229,0.10194779930065,0.0166908230832328,0.0634844200771972,0.788017895605677,0.827191520844218,0.0349774386685077,0.686716272086677,0.758038676319259,0.0164280506367758
