"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1304","Conv","mdc_10",130,0.000471895021507523,0.0313706872047842,0.103394462774896,0.590047023612006,0.256122724752354,0.685089498948041,0.359431608962057,0.0740454266294217,0.0714915226222792,0.0250194275041176,0.0771991978814634,0.0286591647429691,0.0242813219217607,0.0501577681846226,0.140374549162267,0.068563817481323,0.0779828780145791,0.0475643177248806,0.179042547988738,0.13187663228826,0.100330774670867,0.0974338427258234,0.119983594383241,0.393095523596044,0.30529161412167,0.0227567042672642,0.249287717471016,0.225915242102788,0.213791251308778,0.177469984111972,0.112391889826627,0.0925203171749538,0.292359711708159,0.116863032948872,0.181602978208276,0.564454832869772,0.318559397015153,0.859179074612014,0.0140418186142367,0.409486578571761,0.722244482672728,0.092583990758575
"2","1659","Acute","mdc_10",71,0.000243915845597834,0.0161866987081658,0.102625971271714,0.688179433400504,0.23384574197305,0.697989851173371,0.419548032128485,0.020630708666951,0.0211721550113131,0.0133422091886667,0.0492814314632789,0.0377264004215962,0.0277782841919864,0.0372123531382094,0.0516969006570811,0.128523877831927,0.0167801930859087,0.0148536964329535,0.0486321752323186,0.121619720756358,0.0528437785092584,0.106747574530376,0.17273393120297,0.522126753354379,0.323044111705373,0.0755906649746317,0.104816272174462,0.32091290891779,0.097949286777594,0.307651826468946,0.0243425952004152,0.125098000650301,0.475992798169861,0.128537181947804,0.164362888989964,0.654959304790219,0.31913557281439,0.879378440568964,0.0444379818979452,0.408899042463131,0.745151518575838,0.0774324014932136
"3","1659","Conv","mdc_10",170,0.00167735569807597,0.0324274403481607,0.115994587713568,0.718817545109199,0.418540861258156,0.770538185739186,0.469774510296933,0.0315849648218589,0.0237880448982976,0.0172414687232081,0.0675575371769681,0.032699527773336,0.0388645516361955,0.0373121261411105,0.0939931529088346,0.146925289535807,0.0171543413009878,0.0210498565224967,0.061319488740373,0.190033726787673,0.066655793706788,0.17289109878329,0.271098100008636,0.608912235019367,0.446650551868857,0.222384570256504,0.134721620628194,0.155407040251833,0.110048347700989,0.298779369754654,0.0266040264905243,0.119374168297262,0.413841201611363,0.207652671445936,0.181332849579259,0.734281501601047,0.328539807755193,0.882751335419551,0.0452657863155952,0.428077111170776,0.76542945428848,0.158998351299655
"4","1765_OFI_ctrl","Acute","mdc_10",421,0.00321735076765531,0.0542304710532975,0.0520083181489154,0.0460195474789269,0.534151034298705,0.0287841019837072,0.237064784727854,0.0703999908628631,0.0595115773620533,0.0121684524448938,0.178363381723009,0.0159813530622543,0.0169780162222654,0.0238323128321916,0.431116508183056,0.0190485469632481,0.0133338008722613,0.019022524502049,0.0389936833966465,0.0940876836471612,0.0198635115393353,0.157436316692483,0.30879403914864,0.757147005222763,0.547627854530869,0.0224154753138073,0.0298282711026815,0.472228425824347,0.180604857589069,0.0691189706749553,0.0573552693268036,0.00966734375610458,0.0764813726689909,0.0337643044019565,0.187761762191327,0.170165866606651,0.0246007792060417,0.834885986265177,0.0917436520928379,0.514984344824407,0.736307539509555,0.121651326066779
"5","2007","Acute","mdc_10",670,0.00113008072487088,0.0370849542990194,0.0215615120560947,0.0424255507987015,0.272882980253861,0.15849431678047,0.163818062637426,0.0678735110280256,0.139176702807045,0.00906961851823201,0.275514581597778,0.0131191641069906,0.0236429284222795,0.03794655587864,0.380614760252412,0.0377600172992303,0.0288819480726968,0.0314305537491621,0.0759612010896689,0.119647871583068,0.0401659233840763,0.0661975052178478,0.283622777197409,0.655084352868966,0.159255544283841,0.0396927092171274,0.0673769218504731,0.109788150910858,0.224808354317347,0.144292098903564,0.239768476157095,0.0197431269605647,0.180313424326264,0.0294251158137308,0.126417526371713,0.154068587008069,0.0456675252306802,0.860735735921169,0.0174146264436375,0.295883272114413,0.803554443261682,0.0405325683066174
"6","2007","Conv","mdc_10",112,0.000979491888582798,0.0321978172866166,0.0212468208225433,0.0366929145458047,0.24231795755775,0.0957113662369365,0.174517697185898,0.0572308827059472,0.168486218220613,0.00931781265670005,0.193084065910065,0.0164010925958613,0.0155596361088447,0.0275994172852349,0.299843486315709,0.0272236723386428,0.0242958397524558,0.013637044259386,0.063204886037377,0.115127707518921,0.0423293925110882,0.0817486029380331,0.222182866213519,0.675784010920724,0.314369374133235,0.0326185365539694,0.0613638017245712,0.180458531835306,0.231030127525844,0.144083187608574,0.351245679227399,0.014686087115417,0.112163733058721,0.0209726232787,0.190417197894523,0.0955182566873227,0.04071936890619,0.857893753099593,0.0245647432381257,0.323862561439427,0.805679139777885,0.0260901876817553
"7","201","Acute","mdc_10",369,0.00139275766016713,0.0414079838833869,0.0192590636921684,0.0541365677843983,0.408987913430985,0.0604670346428847,0.201136821310441,0.0551672402689787,0.066013236865338,0.0106837305023829,0.269446348945727,0.0142599728712812,0.0155437710701846,0.0218736565415038,0.420230339800159,0.0298816487189974,0.0212339176764705,0.0176877763193814,0.0625478126489867,0.107055568469071,0.0226295487598347,0.0784422432356841,0.275293000024521,0.726137147403652,0.152195028402422,0.0250494330903494,0.0514898864657466,0.159081844185746,0.115324237930352,0.06562037579728,0.111394442677956,0.00929638140746003,0.107148317312436,0.0322535410047565,0.122299260469903,0.0704768896713542,0.0327451122864732,0.854839041168315,0.0222056755493234,0.323599184531522,0.770754999670564,0.0553628704930218
"8","201","Conv","mdc_10",307,0.000748970470558386,0.0390139947082809,0.0299975535461419,0.0614042285670383,0.340354284402256,0.0752862562505208,0.252516210725375,0.077930104174778,0.161953237867795,0.0112884165636782,0.243357610480601,0.010668658888887,0.0164171786644516,0.0317807069216328,0.386442402498259,0.0355525394232274,0.0216493635082161,0.0281676628619726,0.0697904963174935,0.109945451261922,0.0310244491416388,0.107484921440707,0.321728396809274,0.767021407087345,0.267951428094593,0.0269412706542906,0.0613009203357792,0.407040433810786,0.188315925188012,0.0964956237803332,0.269232839939466,0.0139542641321294,0.0993373983987254,0.0330519537204554,0.180787965576521,0.257660295264537,0.0492385889480525,0.86489593181388,0.0265862084558679,0.393320766882684,0.793479622315751,0.0788117059064636
"9","2226","Acute","mdc_10",61,0.000324093997885419,0.0730487341990399,0.0480413451032313,0.0699431655635843,0.497356626681718,0.0749847969054497,0.213216773037051,0.0529429536172873,0.0787086070413525,0.00962404431301139,0.181690585840556,0.0200617135063136,0.0122810044533252,0.0279693698545035,0.318679072235283,0.0152719436994929,0.0110572469368145,0.0160571382760043,0.057241311093169,0.101802060873607,0.00780076139594143,0.112745663665083,0.432042724342187,0.723295230231163,0.232003005392055,0.0734182999031732,0.0351920263797404,0.389173458558454,0.0827014966100392,0.058815187328883,0.161485973194907,0.0179720226697271,0.0837816428196993,0.0625981260154188,0.171910346451046,0.327958238712826,0.0257800619493668,0.842043213043036,0.0325497670570684,0.40826680866372,0.796785051755903,0.179044142106975
"10","2226","Conv","mdc_10",281,0.00228656055723725,0.0910882206062004,0.0379263068538237,0.0529163135713334,0.567618272762686,0.028989484752054,0.268082520221399,0.0608737904069684,0.0885372172180378,0.0150706078133795,0.178142807468891,0.024037262920852,0.0114373390036677,0.0359139465543258,0.377030929927488,0.0239379227086318,0.014662377915038,0.0177208839958769,0.0392032059419818,0.14261684240844,0.014226494614694,0.144772277653644,0.42189473521177,0.777017005421271,0.397686612996277,0.0494593920417237,0.0341627433559152,0.39179112318745,0.0987939449784855,0.073079171156209,0.175438383399525,0.0195739537585865,0.0891021929212317,0.0731757484247356,0.241384669657936,0.356987716751655,0.0202900039336784,0.845417327851473,0.025391876169596,0.458635113756776,0.815246263993251,0.135399367950268
