"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1080_DENV_ctrl","Acute","mdc_14",1635,0.00869089130804559,0.0454534577757887,0.0371465842670024,0.0380579144219135,0.120615819609303,0.0212150762269935,0.0424025445109704,0.547219314689584,0.541542819734867,0.222766608893519,0.0173875496046521,0.296406897221758,0.159219261120803,0.0601932311184441,0.018237568604218,0.0544555439565793,0.0204924376986415,0.0352999464367591,0.0325127473830042,0.0345919651325443,0.0137916950576465,0.0207548535699777,0.0337950965581039,0.0636060752430235,0.369241814441955,0.287428567149438,0.406892224324124,0.465798539479747,0.110829943752615,0.0358856176230262,0.0716102624838467,0.0304326358735362,0.0549059573504412,0.300726378161056,0.0796261106372072,0.0242912543596912,0.0575394285966277,0.900950296151548,0.1036980849554,0.540160252810594,0.866612090258417,0.0188260812003475
"2","1096_DENV_ctrl","Acute","mdc_14",364,0.00107347398595047,0.0517481577503347,0.11934413680418,0.0668553851802814,0.208366928866217,0.0308884965170013,0.0483743533998935,0.295798936662933,0.313115782470004,0.122436532100554,0.0151836797265284,0.208643501945522,0.152820038860528,0.0233579813944354,0.0202236984740699,0.399387473862547,0.0180880823660841,0.0480097852165481,0.0382028356722966,0.0498797046617515,0.0147656888000669,0.0199672412221172,0.0346817354517407,0.0731107258119305,0.328701949075076,0.221162226084727,0.15396206117474,0.365637040256319,0.087091396201866,0.0424102762982585,0.034306938682062,0.0194847397383398,0.0509727412235962,0.268187112182933,0.0661745814662718,0.0300065878514074,0.0715695904981296,0.856916499260698,0.102350039196927,0.512221892340062,0.818318570324608,0.0111424298327164
"3","1304","Acute","mdc_14",2910,0.0135493153172449,0.0660777047868505,0.0771115318596028,0.0729284723258038,0.0776795325791071,0.0213096554582859,0.0359979054562671,0.369500563424769,0.45490940573285,0.0679024806879532,0.00759342470205156,0.397637910573194,0.121973964270274,0.0185936534104351,0.0190731716586457,0.0271843464205447,0.0150621568739992,0.0355413749284871,0.0266413809883143,0.0470237903978559,0.0174706203231581,0.0203759419556593,0.0450266130433157,0.0608971260516971,0.325116016998666,0.207175804547168,0.0870445919225691,0.677062742910033,0.064661342975526,0.0358423142195064,0.04402277160961,0.0199925557919313,0.0424813924526707,0.313989431044784,0.171175230162653,0.0403198404095646,0.0205580587841649,0.911629305343675,0.0297838334202505,0.609285717303788,0.914842244107225,0.00562619675652776
"4","1304","Conv","mdc_14",121,0.000439225366172387,0.0709714172061479,0.105080750113424,0.0793759268196066,0.0882015569949279,0.0283029922862313,0.0536973358844933,0.341910744431932,0.452166430764171,0.102360346248877,0.0104048224633231,0.404531135175894,0.0862278414734095,0.0284090981647667,0.0252733707331886,0.14766559399018,0.0179831343414922,0.0211609142764178,0.0264753057846593,0.0571242381063315,0.0242667115391016,0.0177102820239078,0.0393057366416587,0.0659333450470396,0.353816097640367,0.243220007425181,0.151724793168284,0.519033869612781,0.0435398054839734,0.0486912911682887,0.0544577025015905,0.0278231094660773,0.0578388157441114,0.346669307798183,0.102255598818745,0.0424001890911314,0.0367918127011134,0.900324090100485,0.0443483617740409,0.623892318365788,0.902920622237838,0.00621137208232882
"5","1346_OFI_ctrl","Acute","mdc_14",1252,0.00504458331822376,0.0371869983309083,0.0335993302351053,0.0382451898761024,0.115701168229305,0.0181482486411792,0.0360528440443528,0.478197964739796,0.589884334157033,0.150711743562415,0.0153781086254928,0.354277618326129,0.118208136038866,0.0321068157820473,0.0125748484526401,0.0764090420751219,0.0187372880058307,0.0437327246756803,0.0296040541733488,0.0328238776201268,0.0112926119388746,0.0142341392355163,0.0342203004009802,0.0588022779757153,0.271007977748801,0.230070558696887,0.069827089138448,0.453249353923925,0.105596157826069,0.0285195344439298,0.0659152398989764,0.0268658695779411,0.0469970502175179,0.384552403014532,0.0735022044156962,0.021681713776673,0.0237931583055863,0.895213950644918,0.0575327950028928,0.52787709054392,0.881372128650025,0.0145586510809198
"6","1369","Acute","mdc_14",4063,0.00679170218812163,0.0813506166673618,0.112532336002118,0.106189401002338,0.0930787142722196,0.0227664557524318,0.0419951724276205,0.35534573588418,0.520124416401879,0.088732515688643,0.00915246321906587,0.405325223744349,0.150414591768535,0.0303895070130536,0.0256371902124031,0.089022067433078,0.0152196883733938,0.112979070319719,0.0272964136176415,0.0735418481114095,0.0184228617091774,0.0318643729467966,0.0475747033637751,0.0707238032849547,0.381000958461453,0.306961253900064,0.113453963077091,0.637393298375632,0.0756357087379483,0.0555034541734022,0.0634311809271619,0.0236063575355806,0.0515038145661578,0.388718562907908,0.112721245199556,0.0526231729852781,0.025003317423688,0.897113742570563,0.043029932325086,0.629343004247051,0.892316538483187,0.00787108731043857
"7","1369","Conv","mdc_14",663,0.00181531435330453,0.105387141207731,0.111932434080361,0.10407543956512,0.113046297024007,0.0292077858625709,0.0532844148198226,0.395788654999771,0.521235679358448,0.109106589458036,0.0108780862976121,0.450497084662971,0.139685367154721,0.0411259041474199,0.0288823104119349,0.299992976545283,0.0128735704148677,0.0442667191069208,0.0297902884402895,0.076778831298387,0.0343502449892054,0.0319456412824942,0.0463692715218852,0.0811835111743318,0.389849443437646,0.268793665710283,0.239319569915121,0.400666987967591,0.0685312098084043,0.0653046661031435,0.06599535159046,0.0308880159505562,0.0531164136279756,0.422141519733641,0.203753487205691,0.058513840607789,0.0456177049173522,0.896484095832058,0.0577637130992696,0.635823464532498,0.888824709892848,0.0115181226283763
"8","1659","Acute","mdc_14",352,0.00120927292465405,0.0670518165488238,0.0490172649945381,0.0684433131357106,0.0533688581141439,0.0446894090706367,0.0477525205721843,0.468986998329959,0.40755489684383,0.0412312956340255,0.00687277580766442,0.298369507902178,0.0621971129888368,0.0150609813163086,0.0161171447694293,0.0378036568527761,0.0137538353853942,0.0201912223684844,0.0339055649341429,0.0646211656309411,0.0295847042352985,0.0232209707701261,0.0489407388571694,0.0711768689896901,0.325241081645964,0.213658567472003,0.084818670070021,0.606820270579228,0.0465900572973519,0.0392619577009357,0.0476070709568186,0.0267449465573539,0.0386774043878217,0.305073784210961,0.132518290681753,0.0374258374561174,0.0242700228004226,0.899785812305972,0.0543172150111624,0.501397391286577,0.903117284470093,0.00750913192040538
"9","1659","Conv","mdc_14",6,5.92007893438579e-05,0.0433314074414069,0.0679895520188216,0.064208496988478,0.013254534664826,0.0761356830952139,0.0735292436921477,0.427071384494879,0.417053907739422,0.160302288710909,0.000943864901484505,0.362165005644877,0.00170489782750924,0.0290771492745382,0.0190324740140159,0.178405470351168,0.0091373863165168,0.0192030909428867,0.0111159804979391,0.0684994447560078,0.046187417297941,0.0461698023108511,0.0576378894403284,0.0670504544956789,0.367542555749591,0.120370188072426,0.136090213094662,0.453374766073511,0.0361238944479952,0.0121043404616234,0.0596907388771542,0.0194565791606982,0.0145677408362612,0.181065815676968,0.202973673637527,0.0462811001835838,0.0791254927785432,0.87947712282983,0.0494329940424756,0.507739718851904,0.92276654019361,0.0229950583003992
"10","1765_OFI_ctrl","Acute","mdc_14",2528,0.019319388932619,0.107375350725594,0.0636986910268606,0.0816274927569207,0.06674714502571,0.0320392261109466,0.0680472673130275,0.669893285587607,0.486568583961929,0.195497866401659,0.0156340410291484,0.432940814154873,0.157355848903929,0.0195052936237595,0.0477582601161183,0.108513812838075,0.0159178893197098,0.0277139978903647,0.0412418087063985,0.0529542938967293,0.0157217502836829,0.0520715484141475,0.0481967633194153,0.107398596413792,0.539979116269688,0.226659955752102,0.443235061006997,0.445732554713516,0.108482534862989,0.0405604289797734,0.0527413885671938,0.0505095558943346,0.0527175911562646,0.359284772831775,0.0682099052550233,0.0394452329569648,0.0762307618269497,0.852180183671362,0.0620261401408595,0.574854439762676,0.809883117940299,0.0151218491603811
