"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1304","Acute","granulocyte_5",4,1.8624488408584e-05,0.0964967597668042,0.0571410823748616,0.259562431168597,0.0718629263515974,0.161887461056798,0.386378752850952,0.173483778068222,0.057247079965004,0.00210447666161247,0.424333864242945,0.0559883764603808,0.0134228755526107,0.0715686693197595,0.108990130675051,0.0226132712056121,0.00594946827977447,0.0772522412015947,0.0123103204014014,0.0104288220570987,0.0105014670674999,0.0809741627193725,0.386402089559905,0.738208099954809,0.134972035013145,0.714569947928146,0.0577394865266057,0.641049216727226,0.0987987837379482,0.123589100637384,0,0.645873281160594,0.0930290783337633,0.0729361982618765,0.0857260181885454,0.0746225092631625,0.103288960351611,0.867029637416484,0,0.00471950913004335,0.782423352034929,0.139395366429996
"2","1304","Conv","granulocyte_5",8,2.90396936312322e-05,0.00109929114763703,4.34585674700902e-05,0.259167439144467,0.0253363903124162,0.133668393108369,0.49008008765149,0.150386470569294,0.014657698165993,0.0126702993810761,0.46311613188281,0.0351996471827995,0.0320404679304632,0.130814809146008,0.122227826371894,0,0.0310530442423118,0.00883938666885023,0.0170149010140069,0.0241979262415324,0.153636034896424,0.221834196635627,0.611366680673802,0.71489676534344,0.288721455555301,0.745181681580918,0.0856278137976425,0.295490549363884,0.252367072001204,0.1257590322025,0.0645738343196486,0.709161209567839,0.106139839122142,0.0224463611453002,0.0725248823401425,0.169676590224087,0.201605737231493,0.871850707484471,0.00696049211274897,0.0388848556382678,0.776866541149735,0.0355109639521289
"3","1369","Acute","granulocyte_5",21,3.51035554886916e-05,0.0395549231262832,0.00289990594096789,0.141627306692074,0.0648003929368987,0.104477552194601,0.480863404432421,0.17866044618993,0.0446304765477739,0.0207476268887538,0.368810899502741,0.0788193748132593,0.0279412364913014,0.123925679406701,0.174308630804334,0.0418439683325985,0.0565744176291387,0.0112734691655045,0.0128786752600939,0.0151220642273507,0.164093999688061,0.135650103543578,0.577569111008464,0.689957130234789,0.29212626299115,0.654624506502188,0.0228280041352844,0.719792819750792,0.212968641942588,0.105178610779502,0.0220143086719007,0.702301292674404,0.119580633873735,0.0619393272231018,0.0683819626553759,0.1554698186449,0.0529214990425463,0.859281211519151,0.0321578850313367,0.0370863547576401,0.794768715885509,0.127698697188034
"4","1862_CHIK_ctrl","Conv","granulocyte_5",16,3.30439236354925e-05,0.0376175133260569,0.0161630121539453,0.23828308832404,0.140713542687472,0.139308011985803,0.581330813370491,0.178074298664136,0.0421540581535133,0.0106903402183624,0.451703278331067,0.0561023923441664,0.0957628940530352,0.283285061787629,0.0936918049762232,0.0824388054462595,0.0457670729604376,0.0491267733863982,0.0500512807715779,0.0429209903634815,0.171658829878293,0.109231312508913,0.654377707760203,0.654801789560756,0.363236961291777,0.596764247613849,0.0415903260613914,0.604996983291559,0.293782789713935,0.109530961791176,0.0134666817766461,0.90328018943069,0.233677859234661,0.0474557813653903,0.0419918053320536,0.175066789012211,0.115282577681091,0.855230279726974,0.0115937097008859,0.0625357863863598,0.746224302367164,0.0552906956652974
"5","2007","Conv","granulocyte_5",10,8.74546329091784e-05,0.00116498932238344,0.0753422325011877,0.299786864261712,0.0540225549381101,0.280901940126122,0.50181719246758,0.128948363503505,0.0304251067120505,0.00243531614260154,0.31526645323554,0.0684747431832708,0.0557756422040274,0.106015971443203,0.0699979101399888,0.0506260838092669,0.0335369427050556,0.0269666179321214,0.0186837408360591,0,0.143119101233643,0.0720734377482145,0.584981365697468,0.67521032464794,0.308711847630124,0.603491036136435,0.0613891995076581,0.241006486291171,0.292474411620192,0.11432228594542,0.0157870732213686,0.639717141908288,0.166232429194798,0.0645253372158594,0.0728552171710203,0.204607923127261,0.133120610860551,0.862063425210272,0.0181764329958517,0.0109498870888415,0.764967404330399,0.00677440435104827
"6","201","Acute","granulocyte_5",6,2.26464660189777e-05,0.0706123925653326,0.0591679079705095,0.220277634883189,0.0719754647154671,0.0704465222424701,0.666159341623448,0.28188297110751,0.0582933876891997,0.00709853485713629,0.316039112872457,0.0350614148174434,0.0547115420645395,0.239566333186936,0.0144777505109897,0.0172150600888681,0.0681493067442929,0.0334514865561275,0.0293058626287409,0.0398470825817772,0.304413546197682,0.204603882893314,0.712192892207609,0.761270180300574,0.353080291548586,0.735890908914778,0.0745703629376411,0.344793154448968,0.362620565920197,0.0681765670583366,0,0.662796153685269,0.087303203703113,0.0264520725691081,0.152698562534299,0.0974820586345956,0.0535784273114996,0.880831795429832,0.0735713944512676,0.0715518501384232,0.79355155965106,0.0124770096135561
"7","201","Conv","granulocyte_5",12,2.92757187188945e-05,0.0205502104292107,0.0274240292103427,0.104684361060821,0.0257941065133565,0.0519675549185994,0.599437642697887,0.146354578320177,0.0168761232788339,0.0193757279704946,0.424630882562994,0.0489842036828715,0.0675017434808079,0.188408510011089,0.150515399924335,0.0487533698982669,0.0884151200661689,0.0358353724367789,0.0443914832089291,0.0300710776162858,0.210911547538549,0.168407528372596,0.761021030048279,0.715578677150296,0.475474752031996,0.73251726415145,0.118540218814057,0.448345504159832,0.43673550921574,0.142023013534646,0.00607784580638842,0.547498765301293,0.116337138332998,0.0869455559147784,0.088899479279562,0.121906829092916,0.083011481161459,0.873412772861474,0.0149432061100036,0.0280055692214343,0.793374935016362,0.0912967094853997
"8","3132","Acute","granulocyte_5",13,3.14263957550192e-05,0.0742124959436349,0.0572278479810874,0.138048876181551,0.0842039694270638,0.137724827938027,0.640077275102614,0.174957812143498,0.0276164899951108,0.0295726005791222,0.486707473348239,0.0560139572608644,0.117384913661617,0.151492360388581,0.101086897709232,0.0866112628354021,0.0722778650007111,0.0357940291623339,0.0526601994305683,0.0239193525867177,0.21928198919904,0.121214508652261,0.700893049509037,0.730963289061402,0.367589699336143,0.587679415263888,0.030777459488258,0.556787257073933,0.312577722701227,0.187460122764703,0.0758239007470972,0.654215645330671,0.347156875247669,0.0783624538303646,0.102847537631384,0.242021153508499,0.0214981007337109,0.849786439726282,0.0490611049324941,0.0829215545587272,0.7998731159274,0.0510925568502714
"9","4203","Acute","granulocyte_5",6,1.81360932437007e-05,0.00592183004945514,0.0516543872020187,0.132571887097773,0.0773576046360176,0.0638278697356514,0.655992832854893,0.177345664953225,0,0.0218468383255262,0.418985841583731,0.0912300794609271,0.0493808774590708,0.0918606741042452,0.0562597618717202,0.00392829566873935,0.0321395949523381,0.033545826153045,0.0318990739233425,0.0101400433999531,0.134005021690231,0.160413258185835,0.714470228773287,0.765389627799058,0.468388743939112,0.764608686591195,0.0247661423745256,0.479688364306925,0.327060065373566,0.15181134731975,0.0734485331110467,0.85246368336506,0.19053911731203,0.08731163644043,0.119713578325831,0.13380232510437,0.0165996893010715,0.85859329499696,0,0.0850778183241133,0.778877269280646,0
"10","4203","Conv","granulocyte_5",3,1.92908677032293e-05,0,0.00518201523783535,0.170102376668984,0.0458131527157141,0.00450636110996319,0.614033101846743,0.20869493874447,0,0,0.559263028240409,0.0754355967571488,0.02990735524194,0.183979828836888,0.129102922662264,0,0.0985917679979122,0,0.0804530100005465,0,0.0894389992066454,0.157870436213292,0.71200656417153,0.69140155106754,0.336317443710004,0.68528753931797,0.0851667084416406,0.303577889702479,0.32484222349527,0.128324802884121,0,0.855177830640723,0.148573644718277,0.182258979459798,0.030784029522803,0.0857920437150106,0.023803866661594,0.861515859874924,0,0.0608381084092974,0.801225714278373,0
