"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1096_DENV_ctrl","Acute","t_cell_15",6398,0.0188683696761294,0.0592784397978896,0.0124912023796042,0.503745815822051,0.151177478005116,0.0612250683764749,0.117469084675762,0.0456099474361265,0.0178833255192932,0.0469475824603235,0.594951700668956,0.0211972056958743,0.0439938648571966,0.0306604805968063,0.171341005855178,0.0164483811530465,0.0366541104014653,0.034280423223287,0.0357373206671451,0.0325478165819742,0.00896312629127105,0.346031458653541,0.0592910403208302,0.614112264224343,0.0793710673556397,0.724452228178925,0.0365452911439811,0.560263494637545,0.0788989560249635,0.0784058360234243,0.0294724737083126,0.0239085405682665,0.102382497739541,0.0252836616815336,0.0416039103078111,0.0756093496050818,0.0221975743324423,0.824903175469318,0.0770884668513403,0.0848331737153186,0.722077157954006,0.235221233676388
"2","1304","Acute","t_cell_15",8354,0.0388972440413277,0.0221482688128188,0.0126945018354719,0.316351306455176,0.171202702095799,0.114500206441044,0.152494727089939,0.0262234678949353,0.0175326058447999,0.00831397823259563,0.498051262052052,0.0247865737202783,0.0429282450511318,0.0298456492231451,0.265529581718665,0.0172375276607407,0.0313990745714107,0.0203397025767736,0.0324840554740463,0.0453634494815267,0.00655023152050233,0.212237613380595,0.0654984615801699,0.667529602626113,0.0527053534015095,0.73093755484869,0.0279893586398458,0.664181605211779,0.0464201561587075,0.0901986766001725,0.0262861212001773,0.0153339723258755,0.114189239672052,0.0205082039640224,0.0566871288463649,0.114345002275745,0.0123821648393281,0.862234870083991,0.0151215538043936,0.0617124187981383,0.806075404574448,0.0748593718255857
"3","1304","Conv","t_cell_15",6486,0.0235439316115215,0.0326493449086302,0.0137539830844714,0.299449150359503,0.131510922703454,0.181367228276176,0.166045982701453,0.0320556551919244,0.0264731120029799,0.00893991200387891,0.606562765608954,0.0309464503019804,0.0503711391021904,0.0349880206536229,0.327283475549665,0.0251256173485517,0.0318088022141715,0.0248057798298084,0.0331805351683332,0.0560398742870032,0.00726197438502206,0.266074978275128,0.0611707964204266,0.712279847049065,0.0912203591059202,0.771907851809134,0.0327169152459885,0.416154603973892,0.0579352508707078,0.107270020978887,0.0593600883013275,0.0234797630008132,0.145741704103681,0.0245220948036382,0.123046340211671,0.17836146929604,0.0130624323032275,0.866202005394872,0.019695700969129,0.0889012754075483,0.823126839107986,0.163845811604378
"4","1345_OFI_ctrl","Acute","t_cell_15",2188,0.0157283340042556,0.0518646914319784,0.0116555746650778,0.473128442398233,0.144257619528483,0.107285661973002,0.122789887286506,0.0370168243788172,0.026533724290763,0.0213500237658653,0.64376457281211,0.0169265547793671,0.051397780250926,0.0331396758348766,0.149558064101253,0.0140283672152073,0.0359047120959505,0.0413307039902256,0.032159463258555,0.031264735545471,0.00619776532458679,0.347028727519045,0.0543940799106198,0.632598795781277,0.0733607305408189,0.748807855184425,0.0313231014792965,0.480342435250429,0.0720658876370257,0.0679687598064853,0.0466779414305131,0.0285679323602402,0.128485274413467,0.0241287732089184,0.037098965847995,0.0388022643278405,0.0190088636026692,0.837290394457586,0.0451410563334585,0.10424373613711,0.744280888813239,0.242874362720356
"5","1346_OFI_ctrl","Acute","t_cell_15",3020,0.0121682441062586,0.0507936866364428,0.0142519458894472,0.374423627696023,0.448245076289595,0.240712274331525,0.157226676307545,0.0318657137893422,0.0431365395929581,0.0185147251419438,0.49546282123446,0.028557271199963,0.0552931236200708,0.0377618708154933,0.236182739282304,0.0207351282311069,0.0418505687280301,0.0324189974874459,0.0376344425768221,0.0835373448632774,0.0107512664153608,0.198631523812354,0.184823061668875,0.61708388543728,0.183735807672029,0.770739520112736,0.0283847467319132,0.572973455341464,0.0731559475061388,0.0851522653693417,0.0863024720681037,0.0262422794358286,0.139384847300172,0.0686905419418885,0.0555867043583921,0.172868447911181,0.0311870222459352,0.838180454509748,0.0495522824378085,0.148308395405257,0.755118894667992,0.37620548271889
"6","1369","Conv","t_cell_15",2090,0.00572248416049241,0.0407935554620664,0.0185833712459164,0.583211954942425,0.0775796321247271,0.228263548700297,0.19686332503931,0.0297303530521632,0.0130532492477711,0.0127258501797873,0.495493154167887,0.032902650523854,0.0578421466607599,0.0343657652513526,0.143685085763919,0.0240099767327233,0.0385968191535672,0.0205770130939017,0.0294111129071558,0.0352995163042958,0.00593806507750796,0.329608682970659,0.193346208872625,0.655701479951417,0.108061908245007,0.792015743122715,0.0309937450403069,0.473956281115047,0.0590644839515991,0.112322415502656,0.0140680224944773,0.0186298774631563,0.154203597386255,0.0303218187763796,0.0506743149333896,0.077293217663264,0.0147822412458323,0.865922057401504,0.0291566211856022,0.133143348121406,0.822252228409013,0.257742771676683
"7","1659","Acute","t_cell_15",4919,0.0168989020351514,0.0276461298164538,0.016608809911869,0.360427315804509,0.105616110962751,0.0780562662253935,0.140309798778313,0.0585929106616936,0.0579557959954105,0.0112805594650664,0.453356141590033,0.0273299855602033,0.0471785426890569,0.0316110992766339,0.179444717160116,0.0244459889355064,0.0315533377479128,0.0189435941894276,0.039124016882418,0.0367952547672242,0.00779801205488962,0.208424450394385,0.0584915723656257,0.658970470420786,0.0853692995537066,0.743740080851647,0.025509115213598,0.704788557462681,0.0674970506442796,0.0967691224441519,0.143851760892666,0.0194450233361183,0.127595398097565,0.0263315808197393,0.0985562658254302,0.0485321859582245,0.0105061939386444,0.866453464704346,0.0207776509589377,0.104959010528018,0.835516448563346,0.14128879769261
"8","1765_OFI_ctrl","Acute","t_cell_15",1929,0.0147417330898031,0.0689085323391168,0.015252332584884,0.385990489334595,0.343461258112973,0.0675711696813696,0.151364812178371,0.0671037661545637,0.0531112222471375,0.0121508381701967,0.563965965766866,0.0282204124688867,0.0563501392413198,0.0373738784533307,0.26384888648064,0.0212106667191399,0.0400363073760877,0.0381269843067111,0.038072768299563,0.0527949152387772,0.00984988227404842,0.176529028442643,0.181371123388366,0.614829789281372,0.117667959631571,0.727702286208829,0.0266829239670517,0.517998597471046,0.101513668604424,0.0863628753095802,0.104369005778278,0.0227722945464137,0.112264622856952,0.0253336066293768,0.0733427545327112,0.0909499439068066,0.0221256584734976,0.83312121213857,0.0795275932955396,0.133867998228451,0.733211268443424,0.243129261642074
"9","1855_OFI_ctrl","Acute","t_cell_15",1836,0.00756215298943935,0.0610376487728014,0.0112742927800705,0.427332484035455,0.161609372003124,0.0754464914024376,0.118968997874159,0.0507587685698329,0.0194888743594814,0.0259268841278039,0.653694461983275,0.0212673150478208,0.0540876374114863,0.0354025231124035,0.206610081369061,0.0182656797495647,0.0368923195181526,0.0393218038479396,0.0329554971862606,0.0423804955103318,0.00683932169362929,0.362568695580549,0.0429649113368997,0.61994581060202,0.0793373814095556,0.784414347118522,0.0397998457123153,0.582429422581562,0.0806899771129157,0.0884597847531908,0.034804614410484,0.0211158035396132,0.117252670307465,0.0236753727563642,0.0380884275074523,0.0362987202982611,0.0196367215637592,0.82451870415468,0.0581429054387676,0.0582986501517978,0.726145167390807,0.147629428223304
"10","1857_CHIK_ctrl","Conv","t_cell_15",11850,0.0299756400494788,0.0585140662247784,0.0160367788494638,0.340059001925063,0.411132932972839,0.117420509313394,0.149382347863528,0.0372042895874622,0.0183645696380709,0.0368649070787876,0.550886610000042,0.0276885408563631,0.0596883194434772,0.0366368384566047,0.260879922753809,0.0214876491582393,0.0387200077052499,0.0340459762311556,0.0353099240683589,0.06349836684012,0.00844778124656583,0.172292860274255,0.252932978954735,0.660338091705531,0.17111128067953,0.80219751513928,0.0238430526077572,0.68269515038132,0.08193035978284,0.0889003311728543,0.0485558200646243,0.0245999537978325,0.160649743702954,0.0338532616329392,0.0894673210299928,0.16227646989643,0.0165030358538463,0.840189720500477,0.0444754340975615,0.182973805413965,0.764749937444782,0.231395306068065
