"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1773_dna","Acute","undefined_6",9,0.000178355561720933,0.304182619627776,0.144068705954635,0.177553832807233,0.331342534195542,0.246495144189319,0.260255780920689,0.306112908817426,0.00773305911303569,0.061361719001015,0.0916168942489088,0.00537208879999015,0.141253159468078,0.0854603835429829,0.0302855685248412,0.0806200478534534,0.0897610966004946,0.217303207712359,0.173137962847321,0.258956808166395,0.709144188706357,0.0644563841582255,0.233719541508907,0.267268089437821,0.230542395428443,0.106833683903769,0.0680593354375847,0.0808555787290245,0.0193508122739813,0.0940975238510804,0.170689593567448,0.0107555098582856,0.135612968192428,0.208351202779781,0.0703272387525123,0.887987968517323,0.604460217428572,0.0270911358471648
"2","1773_dna","Conv","undefined_6",278,0.0012731794221231,0.342776284321619,0.0846508152009346,0.153790111668776,0.249191632240448,0.275060317329635,0.175647142031992,0.184761222482681,0.0268368041466675,0.0402793181010274,0.0286564685846173,0.0393294419610163,0.0938299028122262,0.0708002705891151,0.0366955162166808,0.109607850490942,0.072316726337949,0.232017577999864,0.152877323642656,0.24314417798536,0.624775519240009,0.0474244713848578,0.258165515861324,0.256971543722712,0.166493878710907,0.146525355140234,0.0843017539671469,0.068729883577008,0.0413649242000002,0.125318069270312,0.180990967528159,0.0236179439519573,0.108452006320018,0.277721703931703,0.0455549556841599,0.867292115593179,0.504612767033781,0.0368939048318248
"3","1778_dna","Acute","undefined_6",12,0.00410396716826265,0.443403896811466,0.20403349113131,0.11900538529219,0.327604147561139,0.172926577577674,0.121265752902192,0.277540510596246,0.00498436826712784,0.0404617982088271,0.0714855608247302,0.00434539455662391,0.132762775438259,0.0855075677149726,0.0306790678301884,0.128336960843177,0.193694540152905,0.175882911345904,0.172727574119651,0.137618174570145,0.667100594657911,0.121280795473923,0.252915821528813,0.270372054340707,0.148293799746736,0.094729894357149,0.0196591266055092,0.0557095925879504,0.00328331197671614,0.0942062994393053,0.233553268418938,0.00933116190105768,0.0544973042738839,0.410599083766848,0.0503771531540727,0.876044056743983,0.544211997469851,0.0515535876652745
"4","1778_dna","Conv","undefined_6",146,0.00264574234818694,0.532292976140314,0.139374339185773,0.179636507630663,0.326267087620049,0.197739640777468,0.0743818086512684,0.145323348955462,0.0236393807299683,0.0433967595662332,0.0413959852837614,0.0279308228381407,0.0813370833658632,0.0634531564447677,0.0305382267328327,0.143092122093556,0.105960952122573,0.23417203279908,0.316262371458647,0.246053420277371,0.670701367713428,0.0880855649842655,0.316797099892306,0.270708959233283,0.103361695864275,0.215595607001911,0.0606733815478881,0.0745236493339271,0.0221084251329542,0.169609007832783,0.218395612776421,0.0353912161131373,0.0912751897209479,0.498605129311449,0.0419859375920638,0.896288889552583,0.588934830305538,0.0483640097978563
"5","1785_dna","Acute","undefined_6",47,0.000513139650409966,0.226251052319306,0.113038778978859,0.0642075143993587,0.264447751423807,0.223988256192702,0.206941894436143,0.175766169771394,0.0121339550199628,0.0520899333817338,0.0321087432047422,0.0340609480452898,0.11823283675815,0.111567953045771,0.0270773509291399,0.0722181337103789,0.0780278594222792,0.340052317230799,0.233486904112007,0.264446898047607,0.726804425342725,0.0407781495874331,0.239463441926531,0.411248686557154,0.226574040861169,0.122848533874732,0.0514371952386246,0.0266136779293718,0.0224057998860749,0.108166356096087,0.311447046910921,0.0150838196261337,0.108587491031582,0.24986772108705,0.0136560720981379,0.892079884480621,0.606020909160312,0.0361285296611397
"6","1785_dna","Conv","undefined_6",163,0.000686827656822137,0.185712749956228,0.0590978759007614,0.0531860327410258,0.241058915229827,0.204667330215564,0.133996143352205,0.0993161454847705,0.016780261395621,0.0337704955332304,0.0384503085388349,0.022800400139559,0.0900947010294015,0.0997291179249072,0.0262889305715638,0.0962781311309302,0.069224811706408,0.231411754527875,0.114792972133783,0.247968171286329,0.66581279263809,0.0555076844192436,0.20938749304894,0.321108447833554,0.152651008979499,0.0895021809903156,0.0591810551222461,0.0239377066529656,0.0275945158730342,0.0794653008522491,0.239352082571941,0.0123292059134685,0.081964853722011,0.242734812516409,0.0264878310124734,0.888058864175114,0.583392185831391,0.0294899129414425
"7","1790_dna","Acute","undefined_6",25,0.000167668204742998,0.179088265140034,0.0718862155887026,0.0361115122678466,0.268855692999421,0.192730573328034,0.201914370216475,0.230524210150378,0.0302323794507399,0.0386435710282199,0.0239298530835424,0.0199202694217609,0.0709271725013641,0.0472928453162299,0.0210094750940022,0.0372410046417108,0.0507296318261175,0.246345941311123,0.112631700435149,0.208302165623915,0.647958965893849,0.0356455671980696,0.189284879663525,0.29545567547383,0.230905980092326,0.0961460529457471,0.0762304612991447,0.0297756277919792,0.00593980392825154,0.0557133665812073,0.109614277408298,0.0253967552013849,0.0368071004577518,0.0920716264562509,0.0272121975226464,0.813574351482292,0.398714964619292,0.0109361794263495
"8","1790_dna","Conv","undefined_6",157,0.000634679365644038,0.11190280745206,0.058926444512953,0.0418701111844329,0.195480614220042,0.208823171724016,0.145282922091541,0.257280838971118,0.0186546965691016,0.0252406384048291,0.0257496682401116,0.0189686929848861,0.0560368082297469,0.0300892958702393,0.0141818488297821,0.0199976317609291,0.047915832064411,0.212073979488345,0.124849995603823,0.236537109906081,0.62781336871757,0.0509110754854444,0.113400628848481,0.182637652170077,0.155308560010804,0.0712622052454306,0.0675736752087471,0.0292158688518959,0.0281933103459139,0.0417759614654962,0.112876727662564,0.00916327747800909,0.071090417383401,0.129232305979528,0.0209118414672061,0.821938378872397,0.466548262016813,0.0172672833075984
"9","1793_dna","Acute","undefined_6",36,0.000395495742927767,0.128876526458439,0.0923435031116093,0.055735189765246,0.291797182976524,0.177182638374103,0.113928139866902,0.232576344070638,0.0391549741517397,0.0188435607063481,0.0150589669425708,0.0225688504863812,0.0815678083346712,0.0257647796685945,0.00985871519465741,0.0316398588081973,0.0394891264860823,0.248989961495201,0.0879241875456101,0.193458213931225,0.566148368785565,0.0408165014414452,0.111118646124799,0.254891714438599,0.249412312537336,0.0491245387726752,0.0632678003683075,0.033986781781807,0.0370028039911378,0.0371485640345574,0.0746454601153534,0.00361411004781291,0.0492926985553352,0.077426179337002,0.0241146626063802,0.858607380196651,0.453491026404931,0.0317712838313823
"10","1793_dna","Conv","undefined_6",199,0.000682952275706804,0.13284257061389,0.0740867442329845,0.0548491102975566,0.263710694727551,0.191324511122321,0.125214272179851,0.225474334596881,0.0269693232444628,0.0352655859332917,0.0276730132035081,0.0234097266670204,0.0671234679515186,0.0519191527720756,0.0116310106144268,0.0424855620451564,0.0492747472006958,0.252163811937624,0.10705857569495,0.2282830623016,0.597174009135949,0.0736195255015485,0.115035408246839,0.243762694230789,0.183992769949438,0.0906193388031769,0.0570100089134997,0.0298710665457934,0.0341880492026141,0.0621102378169902,0.132387638688083,0.0185802763356742,0.073443955979333,0.151121464252611,0.0177185751192018,0.882941151437475,0.529358083280318,0.0303638730659209
"11","1794_dna","Acute","undefined_6",41,0.00121001062448353,0.12642930867511,0.0421336790706685,0.0583702195341231,0.0971576545077218,0.138550183551162,0.12129346138816,0.117960513946727,0.0593275987286026,0.0241640111785028,0.051247572969494,0.0226333407435234,0.0510181636276786,0.0723425265743726,0.0167683405630391,0.0433069719007798,0.0823866824162252,0.0789733393966971,0.0567600361512665,0.0863340582449566,0.256006303735026,0.0255332751948006,0.132865830271793,0.202066075854906,0.131833173711347,0.0292187861574347,0.0409685152638162,0.0549197380937535,0.0251823031065031,0.0665811172702425,0.107465191624167,0.00786864423393215,0.0813212851290354,0.0362334855661655,0.0279803376052397,0.861446588593455,0.187026992792281,0.0157636701099253
"12","1794_dna","Conv","undefined_6",118,0.000676516285122948,0.198405004683618,0.0541433646548087,0.0818823612846867,0.202123463263657,0.146032024755247,0.106028962869595,0.185268002944885,0.0145518212952906,0.0283029576028912,0.0245172569189446,0.0320083153725785,0.0751898146194091,0.0397354376241358,0.0212545487024847,0.0523149582663435,0.0572319369334337,0.177828218063933,0.0980165589443963,0.23581936939926,0.593379219093244,0.0833204216114419,0.163960233351308,0.203801435833491,0.127509045842228,0.101110281068058,0.0519808033267641,0.049342201400357,0.0225158350286826,0.0700439573453647,0.125467530966954,0.0192850888114661,0.0870308039113871,0.186868819512894,0.0317220039182569,0.835707203923169,0.46505744022828,0.0136884194243187
"13","1800_dna","Acute","undefined_6",11,0.000110068242310232,0.0930758979412459,0.14594202295062,0.0162175151533577,0.094642803234868,0.642508170884889,0.444908397456301,0.41681764017477,0.00225686283743674,0.036077697501556,0.0158707228159697,0.0270939532305404,0.0353127494529085,0.0318601570249406,0.0395775606950149,0.0369067170609198,0.0532904398543452,0.367798140924106,0.019763283102132,0.198648427640452,0.624976121691945,0.0751728078815259,0.0976739988426235,0.142683798500767,0.205309740079045,0.0691321981798924,0.118662337580209,0.0359281916027823,0.0734729697710012,0.02978175417439,0.0443554083516291,0.00830010495170606,0.035248141844166,0.0540596212166566,0.00953965335168839,0.88519783232462,0.107984072640073,0.0288209333978362
"14","1800_dna","Conv","undefined_6",61,0.000265376617274713,0.128967767266136,0.132347828120248,0.0593873822710051,0.104501102042338,0.590690540262759,0.419334755493126,0.445864613876219,0.00846264013454021,0.0259892148855292,0.0203951403239601,0.0150334346037949,0.0209683229507738,0.0183154702018446,0.00872082086750172,0.0398690226011144,0.0429485154291707,0.295234741773822,0.0246135896298683,0.186157834141756,0.57297439459842,0.0571032390703369,0.0820850591665466,0.120889512323866,0.217748641408178,0.0356684878546074,0.0603783974791229,0.0158748008610697,0.0170188834979472,0.0219345040185935,0.0275390369203606,0.0150127629827554,0.0327659967462753,0.0421678096124585,0.0253879497506605,0.862133184746588,0.0970016818561624,0.0233037051673149
"15","1802_dna","Acute","undefined_6",34,0.000230898262151021,0.140228476233056,0.06539290675714,0.0725830258227087,0.256446050452377,0.153959818563011,0.166126836758465,0.212435272947796,0.00942352977379708,0.0273517420179186,0.0417781155359968,0.0185962543141293,0.0502716941645158,0.0282397220280818,0.0109555361623675,0.0673974965727118,0.0602657582840623,0.148698154489459,0.109110888315006,0.173492542629827,0.534473607105354,0.0247813309015646,0.132558379710582,0.218668516767683,0.200615288917392,0.0879635464637493,0.021128312999783,0.0456307559513992,0.0186079574800935,0.0505819495331986,0.133028685644444,0.00936744954258668,0.0868631366442375,0.092932291959302,0.0231900860995201,0.86956225263952,0.385953194356787,0.0250857190417217
"16","1802_dna","Conv","undefined_6",356,0.00155148894999935,0.11830737606194,0.0328793113239517,0.0376193444840171,0.168396136323289,0.110428957374317,0.110738897880185,0.21151857772852,0.0116801704689084,0.0174284184724715,0.0114407291887125,0.0185890056526927,0.0335981970459105,0.0237992921130243,0.00904107557182425,0.0179927268080692,0.0326228600678242,0.116342093920585,0.0594911383581601,0.188312704329948,0.522399499004328,0.0517392541502146,0.103077100997726,0.132763509942423,0.111999064035421,0.0541589656486761,0.0346142516776222,0.020281365345381,0.0194230601262139,0.0310486483579594,0.0507168884504973,0.00565676672824173,0.0346044451282318,0.0732587203241799,0.0166691038746746,0.860474556624336,0.428453861861344,0.0126305594284059
