"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","undefined_22",59,0.00102323968088796,0.22754370819494,0.0644721035667579,0.091556328144225,0.411821997998107,0.103019512894783,0.103200831504911,0.0931481308771308,0.0282598928354008,0.138893117274785,0.0872824929009948,0.0537069224405958,0.223708130869914,0.220848540500415,0.0582958445009914,0.055339056152436,0.0975431879153394,0.399879628124389,0.722698397077781,0.461272210223347,0.860919628144464,0.081009804114732,0.435655087900176,0.557507622398908,0.348136271867443,0.0759305169677333,0.0885014321938728,0.0641207797209658,0.0522750140619954,0.0938390961052187,0.296305941214163,0.0440556612523487,0.207826565967061,0.218330334255562,0.022583044705919,0.90842108674898,0.332086124202973,0.0417323035010897
"2","1758_dna","Conv","undefined_22",866,0.00404247870229898,0.186006425745995,0.0468914555117597,0.0666803822024246,0.451900243097796,0.0949313816551049,0.0900899384505787,0.101275291298891,0.0391340828777087,0.116519228764686,0.0678583674280108,0.0518492247225664,0.21905662537247,0.200274762290803,0.0422237234149369,0.0491115873250834,0.098083662214369,0.421512791334867,0.614747340310066,0.46191381283485,0.870220640201105,0.0858049854855168,0.402458627603852,0.538939021722542,0.371105374722207,0.0677381340355086,0.109331043582239,0.0663206418237551,0.045851751608743,0.071960319430703,0.452590115868335,0.0418514165799546,0.186202550551511,0.332548058752859,0.0221512195352548,0.926454491111134,0.340844349576694,0.0414503060449189
"3","1760_dna","Acute","undefined_22",243,0.00270453761310643,0.101062494639586,0.0528039784637334,0.0805974708835961,0.436150255733583,0.0823076751825719,0.0664118684622697,0.0510427454872848,0.102450002515691,0.085889728087448,0.0545077787313106,0.0590222879101293,0.150953990335851,0.141570900157253,0.0270208200046737,0.0692951450558257,0.0578172194117125,0.271737967200446,0.540812891498268,0.48007956558109,0.626450763025353,0.267174068311368,0.266129849639325,0.390566042064206,0.196499993561257,0.053617168235006,0.0590408623308717,0.0504479715351071,0.0351496664326011,0.0638146216432386,0.138518900890959,0.0305347470280978,0.146513686377075,0.0763088311151967,0.0381278929618071,0.864159328609095,0.180517955782129,0.0507619769453552
"4","1760_dna","Conv","undefined_22",536,0.0029316370677066,0.0946076975871665,0.0380307906456367,0.0628112551145121,0.422356136161746,0.067960997390885,0.0580694347346607,0.0387053014316218,0.102866875315913,0.0526242912020331,0.0391350804151497,0.0784413974500104,0.147521383856491,0.115319275376917,0.0318764451232841,0.0732162337978887,0.0499726451993844,0.209216302929506,0.477894659336764,0.490184193157769,0.557419809547623,0.316337008232729,0.205685906622325,0.327192253408336,0.103803520267643,0.0600776442175951,0.0782226494915677,0.0550834434660959,0.0536854369118274,0.0528402144633442,0.147505248435445,0.0168273608248548,0.106756029728343,0.107758631192863,0.0277197341063431,0.867816399057038,0.157896017937237,0.0316249371881332
"5","1773_dna","Acute","undefined_22",31,0.000614335823705436,0.0986357349716123,0.107376703276594,0.047981840047958,0.387691609596224,0.125175729907471,0.0792055178577951,0.0756545325012234,0.0735158935619749,0.101902569973633,0.0506825525271156,0.106067986250342,0.278547857978766,0.199854169028954,0.0318612115129422,0.0544659988019526,0.0836566808132906,0.39081247884906,0.557747649284504,0.422485309573138,0.791077755961489,0.070047249808653,0.280910247032984,0.464950973215534,0.321942796717526,0.0435445360248246,0.0999986780541001,0.0380886686825176,0.0749019043809605,0.0744408656404591,0.191149226612864,0.0506473290995537,0.244326492707438,0.131726861204105,0.0153620074923595,0.883554802770664,0.289890267559652,0.0343788322399004
"6","1773_dna","Conv","undefined_22",532,0.00243644407399096,0.146126058298744,0.0814509524900262,0.0504790304557631,0.465563842199937,0.138267892936602,0.067583403245821,0.0934548918204938,0.0962473578662764,0.114665132691923,0.0566052511520628,0.0551067157897447,0.230818925171126,0.242158559157002,0.0367270642909507,0.0843658910489201,0.102576818612065,0.4679572566073,0.558529440679082,0.506206065960519,0.846878737047465,0.124115409107869,0.407066924756785,0.435719437957965,0.305343897396943,0.0687237690115155,0.147320487520668,0.0568037737110634,0.0880309243701242,0.105007263049931,0.435267559319986,0.0411119965316582,0.279101075444855,0.335192541710653,0.0262043690776626,0.905064413626778,0.44759371095096,0.0491537441731642
"7","1778_dna","Acute","undefined_22",9,0.00307797537619699,0.312329016545612,0.0731365121725469,0.0207336412687221,0.312890017044513,0.0560664012551128,0.0667658457219078,0.210416714767838,0.0519996213664369,0.052241905322827,0.0587407154334199,0.0423357999473891,0.173598816746835,0.160672503723038,0.0468841187016288,0.121915670988264,0.0338600911660584,0.429228623101,0.70266420355876,0.34722910225013,0.839068376326974,0.0700382646044519,0.464748191709362,0.384824298101917,0.15113183407123,0.0848826097315717,0.0824822600484547,0.011351016888456,0.018096254376785,0.0591267601199545,0.273881998009552,0.0123836009080243,0.214929483834504,0.153045287763411,0.0301122677473708,0.876607744530498,0.382496278109479,0.0354392164882854
"8","1778_dna","Conv","undefined_22",91,0.00164905858688364,0.353818179730816,0.0585775157566203,0.0590470847879922,0.289542993413314,0.182222641417527,0.0303345510837939,0.0672903227596818,0.0312778891699098,0.0818641557181355,0.0342507888942219,0.0380649819707739,0.11175878110322,0.104549639863108,0.0259391913794226,0.198070224479411,0.0880852982449562,0.310019186692455,0.50096066464325,0.344847088357461,0.788137387329236,0.0674357281409953,0.323578017174152,0.296667789118381,0.106571103139413,0.0376710528247128,0.0714529589462779,0.0278901978696502,0.0400560504785377,0.0671669582070447,0.26806675023135,0.0190452076279806,0.0986149259798405,0.441294976909832,0.0422894292136618,0.911238222982315,0.53969664150029,0.0364102418223442
"9","1785_dna","Acute","undefined_22",312,0.00340637384952999,0.14042958385711,0.0676285041682632,0.0525350519888117,0.479211750894662,0.0954619387185522,0.109851791437274,0.0796570261435111,0.0397330929708768,0.118257892028028,0.0707236869848588,0.0730851324830179,0.263535893743678,0.262710869406032,0.048198312982164,0.0614688317336308,0.100749677508101,0.525467165201303,0.654763481362115,0.472070507623473,0.874821612921496,0.0761696024989625,0.289517136049513,0.531416042888864,0.288518298162348,0.0563849538048031,0.0640317282340069,0.0590769264329311,0.0439052911314336,0.107386461105199,0.337515203787873,0.0554205161043833,0.261697096574626,0.232058471737027,0.0284549923342601,0.897421948473973,0.315381171676818,0.0423353697337297
"10","1785_dna","Conv","undefined_22",394,0.00166018464287069,0.128960401241095,0.06047777235963,0.0403933109875022,0.420930516514221,0.110012842551495,0.0721661250562795,0.0834911617030984,0.0695898273830396,0.0797945274192193,0.0521437636899074,0.0495748815689225,0.209889005627115,0.21226280434114,0.0334071127955092,0.113570214165849,0.102959798791863,0.441523850870363,0.383056754953755,0.464237288181885,0.818265296337152,0.111655601811588,0.27873480652661,0.437798566745001,0.267364882601244,0.0486216571471441,0.104947595780956,0.0540111851528601,0.0585950417787951,0.0858581565794851,0.379943450718473,0.0336916296856599,0.198540537355807,0.333156229875158,0.0335724224295154,0.910939750476529,0.429119750442187,0.0413948593018248
