"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","undefined_16",65,0.00112729795352064,0.339913256420734,0.262190905997148,0.178042866681661,0.409580014923045,0.686656812426015,0.683516191641939,0.46208368744511,0.281656206969503,0.761004034663981,0.360185811179975,0.184622161937314,0.315647138752672,0.102277295586185,0.0890471151541886,0.0775861642012126,0.212629259064688,0.27956494659425,0.263147983153544,0.632225436800927,0.629173716342213,0.439356739150087,0.499716317929743,0.479928481299146,0.593851507591603,0.499855299122557,0.362442464610282,0.233195174326005,0.207355443328378,0.149547397082935,0.55290535078139,0.280981427405969,0.251324098009497,0.159434683976593,0.158296702230365,0.925399770504109,0.578600589380532,0.192531940780917
"2","1758_dna","Conv","undefined_16",461,0.00215194305053098,0.319640209428606,0.186575169870772,0.171540762518005,0.391928658599398,0.736017902508849,0.768613263596388,0.351033174266201,0.324332743727504,0.725151721659513,0.220065654078613,0.147875468082556,0.346850103146387,0.0988549177162268,0.0971839925936812,0.0896062516842209,0.155799623316216,0.261280636343217,0.454369076345984,0.695108119719115,0.577856991751098,0.529692938178506,0.346389302680622,0.467751709623416,0.615433413302611,0.475257145920836,0.390539490681392,0.219043107493215,0.261048523924753,0.15100522973536,0.5673932622732,0.178580473663292,0.168585398464213,0.184336077724698,0.0910721927732487,0.932983135148672,0.540541266414275,0.227312523395899
"3","1760_dna","Acute","undefined_16",92,0.00102394016627898,0.422661908979329,0.317375331354332,0.219196244692344,0.560200515395686,0.688395330866244,0.640934373159488,0.355260488590492,0.268545388787394,0.67771266141365,0.276175625819331,0.204514478052096,0.235899602301213,0.114443480905796,0.0908579174596014,0.183173862551016,0.282835076032443,0.318203826921813,0.508001794755195,0.69853520143225,0.639370977975055,0.638322603418649,0.52236275701583,0.430704865081279,0.538162404385754,0.441904001220137,0.260637924289888,0.228368466204973,0.24247051374744,0.252886668711986,0.502943144220982,0.327032252195729,0.365899402102971,0.264738598782566,0.184092482646283,0.91885871658419,0.641511188579139,0.187140879183098
"4","1760_dna","Conv","undefined_16",228,0.00124703964820355,0.351567108729275,0.246212176828354,0.247939004375747,0.529546825203847,0.628393850787984,0.68823589337506,0.266810210154908,0.322740646302764,0.538225973875146,0.220254935183527,0.215378727374049,0.243398430617413,0.118002375596972,0.119656464940182,0.109073500532078,0.137877829861098,0.273817294869476,0.559380841051361,0.726442403303963,0.544631908360214,0.651731537333496,0.363897137239851,0.482322520985478,0.473427089909578,0.417243954405484,0.371281049530882,0.281839087658674,0.224849941627258,0.204388163804239,0.455146923121859,0.10747220354127,0.208252373607128,0.268654083902954,0.0932214756052226,0.91445099875333,0.621875129489905,0.191924317144517
"5","1773_dna","Acute","undefined_16",146,0.00289332355680625,0.429544199716657,0.386995478104783,0.246369448804016,0.469098277011712,0.676118814222412,0.627735165580624,0.349071298867141,0.307735890548089,0.743751826492097,0.29210023698156,0.243038057112935,0.357904042139155,0.164562983806511,0.145798487255526,0.13251318006603,0.269519876001247,0.372871512417204,0.35016205700887,0.661967588785724,0.658968290312087,0.506021090563853,0.468111371767964,0.438919140300686,0.497312148224335,0.470926347179967,0.495589477388289,0.4026931266955,0.300444566881196,0.251502190815593,0.512177601998956,0.38788648403479,0.370043367151771,0.313897139123086,0.193388668183985,0.903770155523488,0.591422957244776,0.147096927266117
"6","1773_dna","Conv","undefined_16",846,0.0038744956514969,0.306995429866264,0.310442154916439,0.171414097763802,0.368479991324599,0.725559958765351,0.710307360799184,0.258059801804046,0.361206712521544,0.732943669753506,0.22282380479713,0.209143841865927,0.382498460990609,0.137194709129457,0.145634708524313,0.107803722341383,0.158353462933137,0.338614980544512,0.409178605922551,0.691349831672627,0.57612271030838,0.574732645925902,0.274503783159159,0.457161154532293,0.534540382676271,0.47188004092353,0.50162557901776,0.324677071071623,0.315630155725717,0.188189602294464,0.547018611064727,0.207317775237898,0.224310960122924,0.24404990728322,0.100758093385301,0.911619017791744,0.599046460938431,0.182695186911382
"7","1785_dna","Acute","undefined_16",139,0.00151758322142522,0.32157511998045,0.392498716295115,0.210474414126389,0.435729632208003,0.685746355881981,0.657295275626283,0.440661894793054,0.375071162517713,0.701911156208767,0.181419291954511,0.300084270310144,0.455508137538918,0.149168254288767,0.148113653303878,0.164743887275371,0.346067949143579,0.410729759269025,0.310590189378243,0.658257524297902,0.624905692792442,0.50433373199127,0.502382527294031,0.424500906752496,0.597697116755751,0.520989503240874,0.421950568051413,0.367318375777839,0.242612504169113,0.298684718441415,0.563173452917773,0.438448201891497,0.461253929891104,0.20039835290123,0.211153502016059,0.915889923630142,0.561670223605126,0.194805157971811
"8","1785_dna","Conv","undefined_16",484,0.00203941463743506,0.40024670175539,0.354816235331066,0.230536313844305,0.398407102731216,0.696684201188353,0.691343975034065,0.255768158449294,0.36381301075855,0.661734054169363,0.187052251090088,0.195381796965571,0.396252144469863,0.138751640754687,0.139673553853954,0.154330683745831,0.216617883847834,0.350900458528538,0.365812222503149,0.71671657587752,0.516243284686613,0.587559121754455,0.288555739560528,0.389335082632283,0.514228377293252,0.465680432042695,0.423534590869149,0.293830617729175,0.302327271608166,0.259224715408748,0.513752640772976,0.221635974996088,0.355221754473219,0.312192735859452,0.160866648418264,0.918099800476001,0.501708429472701,0.2370114486206
"9","1790_dna","Acute","undefined_16",404,0.00270951818864685,0.227461456397232,0.371535387483102,0.177484372858532,0.367412457692128,0.765421331784689,0.681876411726935,0.464147242987526,0.291781035514072,0.783769952579187,0.235102666384886,0.325575634749608,0.389824642528081,0.175478251662138,0.156321011117858,0.074266571617645,0.271961100158504,0.449717809858357,0.25734398224408,0.61034185978001,0.696248112791884,0.447771730011089,0.571421141061601,0.508461822038523,0.575384540943183,0.556042770151749,0.623232684291505,0.488117597869426,0.244351789707912,0.24526663114922,0.551994109028724,0.404694503484568,0.362661235409858,0.130171647611788,0.150630681749503,0.894797641055268,0.680499178036846,0.246706252429579
"10","1790_dna","Conv","undefined_16",484,0.00195659116542493,0.29770913302911,0.289833749369875,0.162969395686316,0.306889971788296,0.744550537401957,0.770849160762554,0.282273878667037,0.335742233660257,0.659562576214851,0.241435172005119,0.292496772753424,0.341359379041805,0.176209247082068,0.193351634832269,0.0613078979852569,0.124254845020353,0.398807363602562,0.363653749425,0.642006095985157,0.563570092763917,0.595562817095707,0.26631049279078,0.498450448934075,0.59793890207621,0.509926118186442,0.5816505787191,0.395417954841009,0.313243618569002,0.195525454214497,0.562906392307369,0.145592590052508,0.208652789463139,0.212806032610687,0.0823464854685082,0.901482099142404,0.631198893121367,0.238759450327203
