"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","cd4_t_cell_cm_1",3310,0.0574054804023587,0.537359103084208,0.0833435636232359,0.165714521593635,0.289290139193794,0.052142336453474,0.0394615511084745,0.0275998104046356,0.486340521668841,0.0509118091749041,0.0620588874286544,0.0305231210346771,0.175921006507724,0.0310276015367931,0.030630973569194,0.039955151984141,0.0404171199871477,0.227216272875143,0.397720731912588,0.672169247130319,0.214453424391269,0.719955375796751,0.198940745581495,0.147082036409821,0.113036694781847,0.138632141842365,0.0797837471583224,0.0422753047651829,0.173473002786559,0.10574440239813,0.025957496696233,0.0157644027932096,0.0317938129088612,0.191976957556321,0.0339550601243949,0.850904798817524,0.0863469593192109,0.193781682381438
"2","1758_dna","Conv","cd4_t_cell_cm_1",7550,0.0352433189403664,0.557116785564527,0.0843304668123838,0.217039477744444,0.36878316231278,0.0538112324521053,0.0400601906289736,0.0303101722561137,0.448915368787907,0.0571304526479795,0.0861668945139869,0.0388922476408077,0.193829612849192,0.0436687623630739,0.0373637212628969,0.0492468550520364,0.0513805683318761,0.243259690040303,0.510199372743432,0.695755195971311,0.242174047513609,0.786908508677647,0.21004757573537,0.175400103022126,0.101636166204874,0.169342472508266,0.166711157697092,0.0481227798460203,0.246516727485222,0.129327849225058,0.0283141505196112,0.0164264751056189,0.0373456245103205,0.308244882976146,0.0413621767814414,0.854786292158445,0.0986671609870333,0.192550278502134
"3","1760_dna","Acute","cd4_t_cell_cm_1",5548,0.0617480439403889,0.503736076179081,0.128825495317923,0.159440603575244,0.396163758922658,0.0571702143218645,0.036696673647854,0.023255714637424,0.329615208189254,0.0465940331452803,0.0667729037762545,0.0463041923662334,0.115621487470412,0.0381112983381477,0.0288936991822857,0.058987677228977,0.0353968206112288,0.233270077837637,0.568756734361652,0.72604311587052,0.273879852783963,0.724825911147563,0.161086811797457,0.153833461432116,0.0715893130421957,0.131502547045765,0.0838397917523967,0.0591157109377009,0.156972911452704,0.10636758665351,0.0289396698062264,0.0171525030753787,0.0461510029617656,0.160790073843963,0.0905598722986537,0.853846821510468,0.121451976962983,0.237239254564161
"4","1760_dna","Conv","cd4_t_cell_cm_1",5783,0.031629957392812,0.508831292260772,0.128110498544003,0.172379313509467,0.462594923968081,0.0604457288308677,0.0403346628035506,0.0253011095147607,0.328252756285931,0.0512041009327254,0.0769910765715429,0.0540397242124997,0.125458450167112,0.043963844140929,0.033675067983194,0.0674826611557026,0.0481714704074391,0.252414848575092,0.619453576429982,0.741022633276948,0.316173299309187,0.758978638886214,0.165705753410096,0.178957972519927,0.0640229087657094,0.150950848296403,0.131672897525667,0.0675195308747073,0.190736176294795,0.120220071812612,0.0419376105022147,0.0192885381862218,0.0535504317654583,0.273943628827059,0.096056629558559,0.856007206968126,0.130346364713647,0.225382577530609
"5","1773_dna","Acute","cd4_t_cell_cm_1",1545,0.0306177047620935,0.5247332082062,0.183293555469785,0.2772975279066,0.346618387169115,0.05760414952232,0.0447699758779259,0.0288604666514987,0.561806251507802,0.0705213130605901,0.0645296757029676,0.0414011853740695,0.174964927721116,0.0379087947364823,0.0412131151857852,0.0610833157995054,0.0522697101251724,0.250051662173958,0.372531155909889,0.702431785533465,0.229593726840567,0.732322195651603,0.145467295552466,0.131202200702402,0.136556500860247,0.163190840886059,0.127766360272378,0.0590274728605818,0.197334808166614,0.149106133829327,0.0269302495805445,0.019972054096996,0.0515792599177698,0.238013862364292,0.0463366396917905,0.856671510265466,0.129790552420222,0.221300389906831
"6","1773_dna","Conv","cd4_t_cell_cm_1",10640,0.0487288814798192,0.549458382393903,0.200176428657416,0.175012790239335,0.362820680551513,0.0516066549503357,0.0414527359547872,0.0278907642305803,0.530746201321941,0.0611105784721487,0.0853444457097301,0.044361440231962,0.181577425567179,0.0458959539086806,0.0410457617892818,0.0508430830430612,0.0581749943674174,0.247096658917292,0.437809667207397,0.714817060620835,0.209580822771887,0.792997872841166,0.142061412672078,0.152439129410974,0.103815247198312,0.185068962963,0.181858108512742,0.0519106453569695,0.267912861976411,0.161053876107368,0.0240933040066866,0.0214749431464687,0.048128804659436,0.315113465077417,0.0362870251544346,0.856475096669297,0.123359280446361,0.195474921196758
"7","1778_dna","Acute","cd4_t_cell_cm_1",448,0.153214774281806,0.598348342288821,0.0751696391713028,0.284544628920248,0.514978892993495,0.0459702526722987,0.0270086467277637,0.0272711843263316,0.26429674115449,0.0601111648607897,0.0409681928038541,0.0459776807998553,0.121679404021284,0.0287536641809183,0.028257793394379,0.0711377264743685,0.0709298575873321,0.245814627265595,0.377753507223213,0.740401800100616,0.268190851700697,0.610785754145267,0.101581333703741,0.123616014981178,0.0297068515348507,0.157066295693685,0.0372535991913232,0.0681829860206744,0.104197942801623,0.109878149191314,0.0254414697580945,0.0176777692552869,0.0546495624537914,0.465765957770886,0.0812153980611275,0.797929756421433,0.103650959735806,0.096078331251876
"8","1778_dna","Conv","cd4_t_cell_cm_1",2746,0.0497617019734338,0.573018336154473,0.0732742151728743,0.255245554884869,0.594903726687704,0.0399285517427668,0.0318576514866702,0.0269944252083552,0.275739038998639,0.0687347567478858,0.0515396027562853,0.0418981406681965,0.0973511892981027,0.0396109540606178,0.0333583789425009,0.0786130412200203,0.0740462338985062,0.215018006171746,0.478306620383489,0.755517208163558,0.333847660196178,0.642686090710307,0.115309830977066,0.19376601420014,0.0266112001108181,0.183157683940832,0.0671867432484705,0.075454870809962,0.128538173325009,0.102514022478115,0.0306419492721098,0.021458891219471,0.0649170845059053,0.485152632326266,0.0840462392713202,0.850635402287159,0.118918776980482,0.0788151361775186
"9","1785_dna","Acute","cd4_t_cell_cm_1",5111,0.0558012075158582,0.424049671187612,0.119618635225555,0.129065994359657,0.336768672579219,0.0567581844559299,0.0617806402714658,0.0254446910934169,0.568133132939138,0.0580038986683801,0.0684111915929023,0.0416381225921982,0.175832817062689,0.0393864107102397,0.0375276040776346,0.046636551353187,0.0478950203160946,0.252302916999457,0.473714033009266,0.733645023017815,0.225776731293269,0.762501792891901,0.103883659118978,0.130927231165114,0.158313917130465,0.149324991546723,0.0833733856199108,0.0388905486096967,0.203640444938428,0.0941105805585797,0.0271936878143745,0.0170967339834019,0.039446846470943,0.196335633487882,0.0514680733584734,0.855892934209971,0.0806635595938061,0.179334523876966
"10","1785_dna","Conv","cd4_t_cell_cm_1",20744,0.087408300080481,0.423325937561994,0.125250569303834,0.131222063556773,0.428873629634291,0.0509439099931662,0.0533941552145016,0.0232589587292143,0.510562317037297,0.0529935625782394,0.0721376282108697,0.0404426794236939,0.188929519140759,0.045651419265099,0.0379312340446299,0.0669935641508375,0.0627481926977792,0.219526843836073,0.461144237896365,0.725572018546376,0.224362521188958,0.773637193019258,0.108176686996561,0.143803636557751,0.0993030967419133,0.163099600397525,0.135572025652848,0.0398038387630257,0.221654952992418,0.0999455247936883,0.0249990840554469,0.0172799948873185,0.0423185590419847,0.347641823618416,0.066243119138604,0.856201590458271,0.0907078754780466,0.155697697272311
