"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"17","1824_dna","Acute","mdc_cd1c_2",10,0.000127315551594627,0.111525716259548,0.749879243407343,0.0621530226223091,0.0851399960889546,0.393963164674984,0.835672709011572,0.721484996534045,0.00961248547758664,0.136122723021045,0.783949777964449,0.080633094207685,0.0603900687709964,0.0666625091139216,0.117850234126158,0.0462919129662561,0.0909826652817267,0.151784771317751,0.0656993219679266,0.161050082802278,0.627870457482401,0.475294829105922,0.391110015641762,0.60657680143219,0.685312354508315,0.290451964937761,0.0603719975599202,0.0816813125003859,0.0459828936085519,0.0832524520701317,0.271564943353502,0.0885420066598299,0.0241210946636819,0.269931715764273,0.078763459821965,0.831664319790176,0.74178512798639,0.0951456785281207
"18","1824_dna","Conv","mdc_cd1c_2",48,0.000180399585080954,0.0766968515147671,0.582135074852843,0.0715926094646054,0.146973850664899,0.318706323837786,0.688035929989581,0.792880468165382,0.026445592498626,0.122816672193046,0.714590224276418,0.0543961822431887,0.0866862754291946,0.067930982677745,0.11370595828202,0.0523902446954337,0.121458726357125,0.128169667986627,0.0596933562993839,0.164994843663495,0.609093898629641,0.446448804375488,0.161575224755615,0.521438076159262,0.652106358918299,0.257150477701196,0.0765328788004134,0.04250029976243,0.0775714899014816,0.0640841821944648,0.18663986111815,0.0563856619591322,0.0638536493497024,0.452113855266125,0.112705448289577,0.846215716038182,0.718247597911887,0.0684553258724745
"19","1828_dna","Acute","mdc_cd1c_2",138,0.00205976297799934,0.17221547959526,0.689478481722741,0.10601149580385,0.264043676755194,0.440690886249312,0.795205927669343,0.402644628089362,0.0248252683392333,0.305454182118719,0.329150427060168,0.173480032622051,0.0704821097595118,0.0895923024816553,0.314520463050252,0.0865867002225995,0.21531075381003,0.11082838951233,0.081129861922831,0.199607663251896,0.614567804203513,0.381719793637684,0.440497834104318,0.285248583356701,0.665541912878605,0.160457970634036,0.074447682641494,0.186062773495505,0.0968997133723759,0.119045626264047,0.408542444237012,0.292073822127684,0.349926439737497,0.101615588803355,0.137307013224183,0.832756057141835,0.786851741466286,0.142377702948403
"20","1828_dna","Conv","mdc_cd1c_2",25,9.9139076261743e-05,0.232023105034358,0.46014169796606,0.144509669212345,0.232855632784767,0.437168165049993,0.759523077214393,0.593249031698981,0.0953441973207758,0.177998362777534,0.525024464124149,0.218210465588724,0.0589049080137756,0.125087823875046,0.268649965439588,0.0880808034432877,0.128005262091529,0.20572055785061,0.0712118167740075,0.210570957823102,0.582868826851934,0.437356493859999,0.45219499054756,0.404088432622258,0.750611024690823,0.299520233689236,0.0989996550579148,0.173355657247024,0.0446749265619486,0.209807159288187,0.469130475845644,0.0514199970539145,0.10589459385843,0.358936064536722,0.0914960079485538,0.800184889428541,0.83286657934763,0.158518394524192
"21","1838_dna","Acute","mdc_cd1c_2",13,0.000199093359470718,0.114770930391172,0.710193417283261,0.148600703952974,0.138805568478022,0.474957378529516,0.853611396592272,0.648444434269619,0.0171624860129246,0.110203067980635,0.662748318016343,0.106964868597491,0.0945270238666003,0.17230573966846,0.296894209170139,0.122149739080779,0.17995686923338,0.156414839408253,0.0597387330589656,0.129424520721097,0.627968006207982,0.473637156954616,0.468183908449493,0.653126886357626,0.741565875216384,0.159431317075932,0.0891441158490629,0.0801828139788166,0.0500607847363833,0.183638134057519,0.430810201449212,0.196999495679357,0.177889544631464,0.317725703802504,0.0945333677417502,0.825153782843434,0.797831095546663,0.218125741099578
"22","1838_dna","Conv","mdc_cd1c_2",65,0.000352483107924905,0.077100398433887,0.62972838936896,0.12872783982862,0.0983361557518587,0.396047213694233,0.81216250282045,0.631222374040496,0.0397978541449644,0.127712790533967,0.574745673577577,0.0929358878722659,0.0747143805249137,0.0831950530835225,0.465636495866238,0.0615021663389618,0.09386022370673,0.138899530744274,0.0592523723962589,0.172513380872386,0.617786022148716,0.498173894015725,0.104206831257478,0.571488250300334,0.637113624290242,0.279165537027761,0.144661043518694,0.0703683550055681,0.0965075028639065,0.139070144248879,0.372542242654331,0.108639633393613,0.098887216103764,0.363068724255993,0.0745136573517172,0.827301583558844,0.749616820014009,0.140135587814718
"23","1839_dna","Acute","mdc_cd1c_2",429,0.00418463099163074,0.0934804712188285,0.613430109798862,0.130235929601867,0.156293860552217,0.463178644194329,0.843620846849315,0.517324252115379,0.0280675398382249,0.226217465315722,0.348256215384087,0.0692519050015367,0.0684409361827136,0.0645747047176448,0.323791970243488,0.0720561329954593,0.166418200969369,0.133298413026126,0.0533185108238613,0.200384264946984,0.632502072848959,0.476313213596924,0.278465912285973,0.407329497106607,0.628288767289789,0.147161720411822,0.146854735671716,0.0668811273478621,0.0957049126772568,0.0779716884741226,0.471748660080889,0.23767810886425,0.164383476526649,0.129586249859369,0.102262302360729,0.875185488550717,0.767650440166946,0.160486094270427
"24","1839_dna","Conv","mdc_cd1c_2",255,0.00159883629797293,0.138535447536799,0.49251413315211,0.151738162913395,0.122795330465501,0.461382625694908,0.828102668287158,0.45628399529241,0.0378757670245026,0.238668743487677,0.280208391389213,0.0551615856559902,0.0728913181065091,0.0511123137027526,0.377222860234819,0.0426428046841069,0.151432219321481,0.131972128377476,0.0636202918171675,0.218044497553149,0.612726076447652,0.463715816416411,0.143454228209037,0.36378028357511,0.501699079374706,0.168899554431233,0.135401524612613,0.0625380282154127,0.098681735835904,0.0831365439959774,0.41016483019364,0.105041193607354,0.105733330993296,0.171867870837854,0.0596047276811116,0.871609105453152,0.770693429555829,0.136861301292217
"25","1842_dna","Acute","mdc_cd1c_2",336,0.00363404319752539,0.138948404530806,0.63298153074477,0.131335017803074,0.222046210631098,0.426366981637746,0.743022785839096,0.563019117217212,0.0461633398365682,0.205893489262877,0.559284244866912,0.0801646130066983,0.0727923567032254,0.0730244122637636,0.182988562366004,0.108686568631385,0.172279580117748,0.137842316446755,0.0693900716939025,0.243672232283127,0.633996875297258,0.404322319502304,0.382368754809838,0.371193600519878,0.64306261210797,0.155646596061772,0.114525466516117,0.0728308875472836,0.112806549862431,0.144032453765481,0.463070401867155,0.211066157272337,0.174974783884192,0.178750529386472,0.110271128404735,0.828445617148188,0.747781304872939,0.12998773924726
"26","1842_dna","Conv","mdc_cd1c_2",480,0.00195736212830509,0.191311721207399,0.537959829883079,0.289275884335554,0.187102761630446,0.399441890099398,0.750155676565891,0.459824795886648,0.0577637171861706,0.13493964107031,0.353665494523021,0.0767236946734238,0.0702471127831442,0.0617902799736897,0.475590145126785,0.0614211588511829,0.111922605480864,0.141903053973577,0.101895069820476,0.29875125776684,0.593382060548629,0.471240132099572,0.153467472242952,0.327792272862743,0.504312436707707,0.316219665957625,0.140492586526913,0.0657236054084837,0.113125313947006,0.123145324834776,0.303841131147483,0.0920336400394785,0.0938842294749322,0.208165428061009,0.0623070914467055,0.840160816302715,0.728686486541132,0.119102492766792
