"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","undefined_3",47,0.000815123135622615,0.305158962968717,0.162126194209821,0.597466694236295,0.436805141209926,0.713296396970764,0.676199407101225,0.472100053736791,0.155879532187792,0.747769611994711,0.360287966304282,0.280152521627291,0.143296085537924,0.667174035000534,0.273030451137875,0.684365397590509,0.191971366073709,0.223160857340896,0.111640290518724,0.234425124059889,0.630035798796838,0.32821937917118,0.76360719290085,0.688797080278619,0.573148417524209,0.25673341078574,0.217217188258521,0.304029587021372,0.104331177703211,0.144015199534209,0.525017934263159,0.471358952577917,0.225567700080629,0.0923635109316749,0.708680047106465,0.933616986266079,0.739802771727904,0.0915908544160386
"2","1758_dna","Conv","undefined_3",495,0.00231065468549422,0.283647076352893,0.116661681665603,0.6863052516288,0.38636484544519,0.756294814804864,0.757668454509218,0.374303167270823,0.148954773050009,0.714731256216637,0.260633373814677,0.266098914097978,0.142469908738752,0.670183125514539,0.330036312463431,0.676160013851674,0.114035515774211,0.22986621339626,0.11514373538248,0.226456026535606,0.590756192281779,0.314987438506905,0.762624336485581,0.691161747813438,0.62511320623613,0.252246351811717,0.26725316254126,0.244258098199733,0.102856999975468,0.131332607889415,0.558697837333524,0.262996466595063,0.126758115269749,0.144743390416388,0.766120177945763,0.936517874840653,0.747555136403236,0.117515908820947
"3","1760_dna","Acute","undefined_3",94,0.00104619973511113,0.248830956492856,0.242283829099023,0.568420671541924,0.440292594667967,0.709815692198083,0.645840639469288,0.393763774768285,0.155648777802105,0.645553078770729,0.304006787728964,0.305048414491952,0.162513537982836,0.637985992790037,0.272321925184379,0.714405457970228,0.211034523729571,0.280030922185176,0.0945973181825731,0.252525424883087,0.665342212505067,0.337342922322167,0.773060286229853,0.665569024602003,0.586926425492579,0.231257545856136,0.220947430763771,0.232998611595708,0.0738429067093276,0.20165997782033,0.538105624990184,0.420898192830975,0.318928843963035,0.119945093114221,0.570428397193475,0.921571976692404,0.767164623323916,0.106987261315522
"4","1760_dna","Conv","undefined_3",303,0.00165725005879683,0.249338682028886,0.180744322883563,0.65447058195726,0.420566984451203,0.679523519105359,0.732650562954154,0.307153372221316,0.147695590837095,0.565028271062228,0.245740448683348,0.263125943776901,0.141189733162235,0.657749440779392,0.323410069049139,0.683200600176893,0.111051455992841,0.227431630043423,0.11123466371405,0.21799928434347,0.553663830708504,0.368569266672285,0.728642507953698,0.665056857669732,0.56041247381403,0.21181256743479,0.252324886509533,0.184923942334521,0.0815644317346097,0.174487103858537,0.525778120796305,0.223026591145753,0.135598102248309,0.142330702816279,0.706474161955302,0.921053575735708,0.759175304332468,0.138278258516364
"5","1773_dna","Acute","undefined_3",37,0.000733239531519391,0.257440962236003,0.285924910692047,0.642275473119893,0.53225294937091,0.720679788880509,0.664827239119782,0.383320389470137,0.136417253481977,0.754438296661652,0.410674066221563,0.268745517286235,0.155693292015841,0.665133813404063,0.329005656875724,0.70844490254489,0.240652151184827,0.329644797486063,0.126557438670269,0.314168642709775,0.68442099817726,0.397232850461976,0.78111289938876,0.671708946013589,0.550722819381688,0.253935122559006,0.294762082474028,0.265378228007807,0.0920813458666812,0.186401858374503,0.534217570477595,0.581139343480666,0.414793426571952,0.120711099798274,0.766429707279935,0.942991667872714,0.739273825365465,0.0940764511212946
"6","1773_dna","Conv","undefined_3",151,0.000691547096189163,0.27618851839051,0.218168027033871,0.579100201327085,0.414985494093237,0.760741189010778,0.719925543753449,0.312663982366918,0.182559121037577,0.711958617737106,0.308988301238994,0.27895826336528,0.184032168627823,0.71698465049831,0.406333147488546,0.696661695074882,0.167189419778319,0.314042245350778,0.172941313595751,0.285592418465287,0.605049259878148,0.42184441901421,0.765682069855703,0.692205231423157,0.581543413939954,0.256687028312792,0.326963940721986,0.259399952152277,0.127076025651289,0.169520364258764,0.569343980924263,0.379787501403873,0.244135555567352,0.210691361616348,0.763005792361824,0.913826473147583,0.787409176388078,0.123163491739225
"7","1778_dna","Acute","undefined_3",2,0.000683994528043776,0.672219257820769,0.332415623673492,0.497465633106622,0.34732381096394,0.550542617096296,0.517752281765749,0.284098782373899,0.0768281356846278,0.692091125728811,0,0.260874250621014,0.111044202600237,0.343456180012642,0.0665475524722623,0.53126225423166,0.150667901513991,0.220894989688727,0.106396701979464,0.251441830583955,0.520169946456494,0.139014883180157,0.577837378180728,0.393236554668413,0.107266389195002,0.467820935346605,0.107895640125918,0.223241516711927,0.04027196031478,0.400012101200479,0.310788703891349,0.0426975004636333,0.135832978882086,0.566607389868141,0.551928032067642,0.88743835164989,0.657261575802919,0.0718842524597824
"8","1778_dna","Conv","undefined_3",52,0.000942319192504938,0.605235587779936,0.16515978208716,0.540716721945891,0.478829148558052,0.543462906650058,0.541250897913188,0.144529726514253,0.13234758505811,0.564755116669279,0.104374937819728,0.249754691646721,0.130068829943513,0.506028124192424,0.183629181590599,0.665785880105551,0.170134764556863,0.231547036503218,0.091897023936258,0.207526696710262,0.490745300309984,0.269501077212521,0.601429892041743,0.475295860014741,0.271361229733902,0.257336215802701,0.111201392092054,0.251383648543136,0.063332279893101,0.177365245773564,0.245761378225456,0.123932248813228,0.146347494259167,0.546767050461834,0.630360489431653,0.892112264583709,0.665152624834479,0.0854151208308491
"9","1785_dna","Acute","undefined_3",43,0.000469468190800607,0.240108303356368,0.164580477245041,0.413627862575039,0.402692337819689,0.656993819151992,0.629100149770161,0.402591863448796,0.136232365428886,0.529046504273261,0.251997458245126,0.313922988532705,0.169016292132479,0.644227807199463,0.31483466587929,0.694060523892181,0.254952655787715,0.263900652599662,0.224699317686651,0.235006261248118,0.627942980086635,0.272797210724471,0.823005976981246,0.667169001095427,0.572544841038745,0.206737061468902,0.17832060356253,0.209407788427818,0.115191205168467,0.22383502486808,0.594943992477003,0.400621460101836,0.251152723715999,0.220823244431612,0.63470456513701,0.918347154229886,0.819426538102714,0.0957607859440797
"10","1785_dna","Conv","undefined_3",334,0.00140736464649444,0.256108828934552,0.155730284723402,0.360397006040658,0.367971505240775,0.625600753282088,0.6193562037038,0.220584024482443,0.174475164923261,0.427749308495837,0.228430964520116,0.300578242717939,0.141152825409563,0.699887351109508,0.354504086041947,0.712556004252334,0.13946138009843,0.292571864686048,0.181870564918433,0.254099469506283,0.542801530617451,0.272429438272828,0.757340965243374,0.677140064731878,0.476266250108291,0.210644656580307,0.220943570265089,0.214728277722133,0.106497554113154,0.250248462882103,0.511949103289402,0.253264828817643,0.162481372817768,0.31940183832401,0.642615498714767,0.926893902488286,0.80564415406109,0.107269556616099
