"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","pdc_2",451,0.00782171349288935,0.0796430333137784,0.22252067831425,0.0882123152123164,0.276369591644165,0.162372064753986,0.106879971860833,0.856466458619277,0.0332820941022689,0.079881859119634,0.289583103823004,0.0546337874053379,0.0860604537339544,0.0840782693739725,0.0432763272715919,0.0313230738949247,0.0777441439332985,0.160746488653715,0.0432756640328466,0.191986183759532,0.672599467559389,0.693772234802565,0.240192337630083,0.644683909175889,0.648756625000424,0.150376831611482,0.0680811406129231,0.061403305994485,0.181014039278076,0.0468468251728261,0.0840633498396537,0.0271534252021448,0.0464791599904585,0.558215140695505,0.110958952482576,0.894539227362413,0.542077755479504,0.0525422444159372
"2","1758_dna","Conv","pdc_2",872,0.00407048663788073,0.0664106092226314,0.23542181821573,0.0869629919774039,0.204085103227082,0.186722489725048,0.0951449401368893,0.910487865127113,0.0304067994147453,0.0802718378699648,0.395735396769557,0.0513728140129557,0.0733610677201823,0.0797979360024798,0.0444860998632918,0.0326446126912126,0.0884796141105454,0.108168204480566,0.0460503183077385,0.149789097952963,0.562706976809858,0.687665063816824,0.194034283116241,0.65593671303939,0.572414524159687,0.148728025562734,0.0971861612339755,0.0700660758844528,0.167711539144688,0.0448856305560599,0.0642744127670016,0.0231425177100348,0.0291241601757523,0.678452736143498,0.135923246882922,0.886970937761692,0.595823197361771,0.0319734412152547
"3","1760_dna","Acute","pdc_2",945,0.0105176462731917,0.0618402025239421,0.412784097516076,0.111771815574095,0.26579255754082,0.201880716412933,0.0946328014878157,0.853025165234679,0.0281801567548722,0.0879657382671241,0.278623094945579,0.0618045198062886,0.0988921934234667,0.0883245025282916,0.0506168614998386,0.0439439328766141,0.0911340102129307,0.224007762959197,0.0436604851250017,0.215754505044377,0.710911377024299,0.757804186686884,0.282429016483477,0.650109436874357,0.658237445392621,0.158698255967059,0.0765455725548811,0.0743961134231492,0.192117103189931,0.0569685768320083,0.0571975289800993,0.0264097903705094,0.0783681263640958,0.521288916479139,0.132109431121565,0.893470678707481,0.602748113673779,0.0608321395075718
"4","1760_dna","Conv","pdc_2",1184,0.00647585501523248,0.049613601405935,0.516245356690374,0.105263270232202,0.21473595104745,0.273850993799994,0.110213361421115,0.905824186034365,0.0375303044471536,0.0971638856081502,0.346610034634661,0.0656510297890601,0.0884310728067265,0.0974368460320055,0.0584229024933038,0.0477169885650411,0.107866129607565,0.134748193984092,0.0483353097874132,0.163105079966444,0.590583848429986,0.704493312247188,0.231056474716528,0.708011345888365,0.597559091018043,0.154816000606467,0.110973723790264,0.0829400147792803,0.168163781879995,0.056140535911651,0.0665323566576122,0.0379260260629218,0.0417928309758228,0.684117473752256,0.153380614613307,0.889378210575674,0.685928108073796,0.0412362715162348
"5","1773_dna","Acute","pdc_2",1035,0.0205108895979073,0.076854797550561,0.387987101522273,0.0506823725643916,0.300939461718995,0.243210688527533,0.109326773132654,0.88222999148608,0.0303326701509873,0.0834796085199836,0.299308755264767,0.0584038750784543,0.103770166924973,0.0954579733093936,0.0479238345657348,0.0308089333225134,0.13266526021543,0.217007699770281,0.0442254662799325,0.213661459020181,0.693358864464162,0.612924525567738,0.294664780235962,0.680687928759521,0.677255333417408,0.132405945080027,0.0716541726996646,0.0626389530636764,0.135663727240311,0.0689176048069543,0.0600006884986301,0.0303798064743438,0.0774369443917462,0.696752783126331,0.129307505467096,0.898031780711356,0.634842798881143,0.046020508839443
"6","1773_dna","Conv","pdc_2",851,0.00389739456196674,0.0665137231019067,0.513905349151742,0.0353604671519976,0.187785463252089,0.361589092919324,0.099679077862825,0.913036058074493,0.0369597362629844,0.090262588991813,0.397691535687297,0.0565954916265075,0.08298115438272,0.0865225602687147,0.0547545754711781,0.0275521131403058,0.103043843927929,0.114793114541334,0.0497712951587909,0.148937830841654,0.540423243014304,0.65211935308857,0.170351229944192,0.652201787530889,0.579871969360838,0.145172841517236,0.112609590668669,0.0693058529860625,0.152540446258021,0.0571643205481877,0.0690848946268291,0.0400317471973406,0.0404816168068246,0.536719278779382,0.146333430081509,0.87250694367141,0.734994815947202,0.0352648918671871
"7","1778_dna","Acute","pdc_2",31,0.0106019151846785,0.121965714900485,0.540233722670857,0.0345766113274202,0.334964285987468,0.185488747439102,0.0436352115990314,0.825262314810682,0.0285020299520491,0.0708354018225574,0.202827005785657,0.0473008435309873,0.0685412931803086,0.0330063803600931,0.0426265457029669,0.0272193528019559,0.173310647048701,0.139925194030416,0.0430383622326494,0.18695951816779,0.619620043284591,0.513537173391927,0.275001337470007,0.384257285687754,0.517844619687442,0.1268194195179,0.0245691784454745,0.0561527012918459,0.0809412242506563,0.0743807129140165,0.0517837418441531,0.0404532028009943,0.0208620957071553,0.551022115461696,0.0887368461719924,0.928900362554594,0.625419985662829,0.0198719268296363
"8","1778_dna","Conv","pdc_2",79,0.00143160031169019,0.100906701476579,0.569740196509355,0.0210392644544498,0.217579110714608,0.232685617432962,0.0380201979798345,0.883037126376257,0.023440635262418,0.0760367514523699,0.328232982711599,0.0429666651677455,0.0458399978709653,0.0452558983367955,0.02389935371102,0.048245708995595,0.114574016702609,0.0986158343918606,0.057884886732164,0.202369778880345,0.515456872284797,0.398911938415208,0.12473082173823,0.405505870314997,0.473023074565284,0.107430126470112,0.0562249102237201,0.0597643080571091,0.0478285455272686,0.0344091994359705,0.0571731383053904,0.0411790467039564,0.0281620984290299,0.606713681261052,0.112749034355485,0.919359658675516,0.66838191667009,0.0264894297060847
"9","1785_dna","Acute","pdc_2",986,0.0107650147937069,0.047649063504091,0.365986470815169,0.0307291888018315,0.242354501777409,0.160816070786944,0.125884362413476,0.881241257350251,0.029431545280283,0.0796803830928523,0.267250103431197,0.0595108268465418,0.0879434726786425,0.103875082523682,0.0480352407214242,0.0278942848997988,0.0888732464748813,0.214512825894305,0.0354334728782375,0.189303576623816,0.68535963240129,0.720253308644502,0.19652808227955,0.689132878236699,0.721761821881672,0.146071142484709,0.0606642072779392,0.0512663674441731,0.182790207608095,0.0486112867380098,0.0699077145904985,0.0259000065832408,0.058925629940876,0.48743356935286,0.108492106946581,0.896961806762673,0.582793225253573,0.0437899163171672
"10","1785_dna","Conv","pdc_2",754,0.00317710462112817,0.0459871724672727,0.47854460838322,0.0315971020720955,0.173656566921178,0.200715465432641,0.116774108923987,0.912051349009587,0.0365679115246669,0.0804267824663139,0.30333424888579,0.0586772835135759,0.0737032973648461,0.089475763443636,0.0459368164657597,0.0364241822014286,0.102359062044663,0.10568758217397,0.0375880003285032,0.12471247090856,0.527337791554104,0.664111075071103,0.0867434772637327,0.617917668615341,0.576222558709834,0.140385182031162,0.0899163871768514,0.0582482941326346,0.15406158290573,0.0485281496394006,0.0684251674175707,0.034700081765792,0.0341424385135173,0.596618771714875,0.124073956458242,0.871632130716835,0.63025827197324,0.0291449872614357
"11","1790_dna","Acute","pdc_2",2889,0.0193757377401009,0.065681982017801,0.307934588287852,0.0415853183111231,0.240191214567336,0.277649320169449,0.102655194993532,0.872005086146715,0.026461462259671,0.0778430008281819,0.236048645195621,0.0553333031880407,0.0833444341226698,0.0946362099866623,0.0486075974457,0.0183662977689862,0.0825103839165228,0.20384965701365,0.035885600041345,0.190997212123294,0.698906387684969,0.717612583939723,0.160507928571662,0.684362813203718,0.654883568795793,0.155262833486282,0.0685355634820847,0.0506335851295337,0.186213467260019,0.0492072469977487,0.0602759455327999,0.0284642785736065,0.0645164544180138,0.446683844387628,0.108148888724587,0.836605777633799,0.678267182489541,0.0518132980976774
"12","1790_dna","Conv","pdc_2",1022,0.00413147969228157,0.0708893646220529,0.415098949794373,0.0392904739583435,0.16651190471098,0.331097837693064,0.0790078684304696,0.920809289839669,0.0249532901047792,0.0703045145300524,0.273551399988006,0.0533851938606121,0.06737482134174,0.0790228841527737,0.0491089555949732,0.0175852005787623,0.102462356325938,0.0939304389909045,0.0399716642227375,0.117370027594869,0.514299136254939,0.667159260475437,0.101691293322316,0.623170896728289,0.500010543342929,0.138895421643706,0.0885458833880199,0.0499688535519115,0.155981967035764,0.0473833056699892,0.0564432193566186,0.0309217096597457,0.0324994603773735,0.615689462882244,0.135831400179805,0.822700358384389,0.729570808792613,0.035562365457309
"13","1793_dna","Acute","pdc_2",1134,0.0124581159022247,0.0826009117547938,0.461420596742055,0.0566263076824269,0.331798701318519,0.309338228244689,0.128696179720302,0.894813934827129,0.0344846421074087,0.0877294686527179,0.286191783959408,0.067295554085983,0.091680987661247,0.110721842102611,0.0588195542604626,0.0218652428411635,0.113855106125989,0.207272564843024,0.0476389842082445,0.191467946108326,0.679692286845397,0.736638128655797,0.181388710988725,0.699847504491719,0.71469598521961,0.171191873596105,0.0679685678860145,0.0545252371770559,0.211309161618896,0.0693408592399295,0.0732577652314164,0.0397798243047953,0.0679800711384956,0.578005591460679,0.120237962959958,0.893958451762264,0.700732657321287,0.0527078907598303
"14","1793_dna","Conv","pdc_2",827,0.00283819865331421,0.083296106978976,0.568593154563821,0.0450658912896596,0.235908622458447,0.326823204734773,0.102746190336889,0.917906370014096,0.0367067702252635,0.0828570758687787,0.371032287457356,0.058658042255944,0.0757283091859117,0.094220995893233,0.0529328019436958,0.0266174375473124,0.123814715333971,0.115082704711201,0.0536845692860438,0.144329398454292,0.54363562003109,0.691253805460181,0.096592026810776,0.649489781341673,0.606321990506568,0.153744282578968,0.0863104803989229,0.0590374087846136,0.175567235316743,0.0628166211934224,0.0729464063598554,0.0527037561093086,0.0349316944515817,0.631688346709451,0.132470580109207,0.873547816054139,0.713080044071179,0.0428553257665826
"15","1794_dna","Acute","pdc_2",394,0.0116279069767442,0.0933415013256332,0.364386727761638,0.0530774355291489,0.304492815106212,0.229948364222496,0.12193302586497,0.85429944083817,0.0333284234157106,0.0756425799720771,0.264335331052047,0.0588158660601226,0.0914973045524149,0.117054125430307,0.054439370490309,0.0292905798449525,0.111478498332373,0.233974497413726,0.0394706945040406,0.222008621906907,0.723919922780243,0.696611107090887,0.288289727426987,0.704314709564749,0.779392895991261,0.144808277673486,0.0590180661918119,0.0599490378422655,0.186041377036317,0.0832059281180243,0.118118980282249,0.0291903517689679,0.0820177675267961,0.506820054266948,0.100954348542667,0.876924223570518,0.618635128361576,0.0532542202099493
"16","1794_dna","Conv","pdc_2",253,0.00145049678081446,0.0977330031795408,0.523496894060729,0.0595734620179123,0.283852016041084,0.301006000427212,0.137426559114254,0.932880397352536,0.0457678201061237,0.0938760056212651,0.34251335939123,0.0656791915185813,0.0828309301259392,0.119399569695761,0.0610090295006087,0.0469477943233636,0.136234615340131,0.118331689885096,0.0545552156062732,0.209879040945927,0.558519671782784,0.651510535115432,0.173255644628309,0.664734026518134,0.633092595684005,0.170284644555251,0.0997852136824998,0.074288572811019,0.151292702852127,0.0677240904805462,0.124692521102352,0.0562879177367887,0.046534626009533,0.647835599463263,0.160239736356708,0.855898866954125,0.692326503544756,0.0339830910557151
"17","1800_dna","Acute","pdc_2",2281,0.0228241509736036,0.0542115299720663,0.390232515153019,0.0484853897627091,0.316804544007297,0.183390197430289,0.135224469173375,0.854872697947978,0.0292813335135721,0.0839923321192896,0.228867120858095,0.0589939270269596,0.092175779266666,0.119218970542062,0.0573915588811839,0.023384765004526,0.0891993075947473,0.223932566856695,0.0501001311103507,0.214039584370259,0.722060031639593,0.667960399878434,0.118101111075222,0.741616743990951,0.664577897796888,0.135842762343132,0.0744995369505116,0.054518093909241,0.16389691886032,0.0512007918324858,0.072872456929015,0.0352616019498777,0.0757017730018439,0.505864102954932,0.105329319758219,0.900534003467485,0.588636333282098,0.0492301396795902
"18","1800_dna","Conv","pdc_2",1272,0.00553375503563007,0.0635810560903672,0.519696882326137,0.0465544582146952,0.198367183911536,0.171166946080817,0.108050799758118,0.905749608500257,0.0307157997439932,0.0797400048514705,0.275618188200895,0.0518682511499677,0.0697580094887989,0.0998024447362489,0.0490936088236173,0.021907789988088,0.0878254571802921,0.107726552060027,0.0474676098807002,0.123489518671086,0.584150419517064,0.647368832540508,0.0647226662253998,0.693580539494865,0.542213516014067,0.138822971307858,0.0934736347323919,0.0606782899844396,0.149502337530699,0.0474808140904957,0.0609246025295283,0.046488464983375,0.0380093408829195,0.571177966568276,0.127797998354455,0.888277662359097,0.552984619913047,0.0253362714875877
"19","1802_dna","Acute","pdc_2",979,0.00664851172487793,0.057406337681895,0.357516536497072,0.0499148640725667,0.308948782471185,0.229145435622933,0.115135971647873,0.806661065903319,0.0240224916418069,0.071015487607853,0.222863257616369,0.0593373634085405,0.0804494757996522,0.10137878227336,0.0459176540820879,0.0205360978501534,0.0847327135420132,0.180079897209525,0.0395538401149438,0.174469369590231,0.673633825900235,0.714755664585552,0.176864607786734,0.692961033029604,0.633235276208264,0.135264532257474,0.071066414040134,0.0512591736919061,0.17268605534256,0.0511190802440236,0.0557103246369631,0.0218351414233781,0.0572286550510821,0.550072125022279,0.0861092730737013,0.87447635828085,0.638093724018269,0.0581283775906564
"20","1802_dna","Conv","pdc_2",352,0.00153405648988699,0.0601383843152022,0.312046301359575,0.0373196810027857,0.207129656621627,0.263457956658986,0.106082992811322,0.862867463374144,0.0293148306037692,0.0679625887421121,0.300097884613762,0.0600339940936599,0.0608749964830858,0.0904970083634298,0.0503630007026021,0.0247868971546253,0.0737467693748428,0.0902371345503878,0.0409460468311068,0.141861751631332,0.532117806207096,0.632200664895872,0.0981780224600107,0.650590504238135,0.502210665823648,0.125261101518899,0.0767636366526724,0.0543993415966375,0.13686327060012,0.04771040690679,0.0680195125321219,0.0231462743578708,0.0361425688730234,0.538174680655295,0.114159736601314,0.856081332918003,0.659845735124003,0.0338318795617284
"21","1822_dna","Acute","pdc_2",150,0.00508767764474443,0.241950474938314,0.361248368111119,0.088533139770728,0.313806078905166,0.19151523517229,0.110516336474059,0.862099615428507,0.0250923197217703,0.0777957495160342,0.24924432279322,0.0627537927725477,0.0924563860932551,0.0979618263561821,0.0385506292027718,0.0241525836861352,0.0903790447618327,0.221338057171836,0.0361560594144068,0.204363601795859,0.714139859482231,0.712922134346568,0.375947001901201,0.677486582097231,0.756135699751483,0.138650413402953,0.0805223955152388,0.0501636558069045,0.186877426048143,0.0651264770737521,0.0791752992407022,0.0384065303404829,0.0564169522408063,0.598523255635163,0.109218800045214,0.912432426103831,0.621089222307803,0.0446339117248983
"22","1822_dna","Conv","pdc_2",96,0.00129745509589004,0.227232066839895,0.43615375614448,0.071670678639271,0.181797922907679,0.236887914423331,0.115612883675947,0.901833522135935,0.0297946594665564,0.0598271589641755,0.332992749175477,0.0672611927641668,0.0541694510162329,0.088349838850645,0.0431808397706758,0.0357082525868915,0.0911007441331239,0.11062239706148,0.072146558081383,0.103759667680715,0.543792142745547,0.626996737989973,0.100199114512509,0.587131672189078,0.543449078284381,0.11762375776687,0.0947652305473378,0.0583076665441226,0.1549019653005,0.0560514951896996,0.0912262661458045,0.0453553298940442,0.0280448682792631,0.642047785859094,0.13224433625454,0.877899995526978,0.652315634026315,0.0266564291215154
"23","1823_dna","Acute","pdc_2",264,0.00985479114561947,0.141354585654941,0.472730570257933,0.105014989565581,0.190762368779475,0.25373658299236,0.103184124857553,0.846082361703017,0.0264475467097078,0.0808481272044756,0.393618725407207,0.0522777537799373,0.0607792466713371,0.100568441304948,0.0446882160619605,0.0193830750116755,0.0708328977234974,0.125761509019419,0.0513500453848868,0.11567036955638,0.604511923432653,0.722343390126111,0.230022603280598,0.723594988037041,0.670863845214839,0.13582576152197,0.113307611073258,0.0469887557579206,0.151835189646914,0.0443162042481906,0.052935155894824,0.0497711368303105,0.0368270457903214,0.521152623174212,0.0935284171740256,0.884183790658431,0.658755873857056,0.0358462672386371
"24","1823_dna","Conv","pdc_2",733,0.00348475124200718,0.152008086223831,0.5580884800273,0.10438509528683,0.204036967244679,0.245587369171251,0.0860860059302463,0.91152366076502,0.0317849790980001,0.0794010495873418,0.414951537902634,0.0466805196761918,0.0573412396011316,0.086488388883826,0.0402558502759189,0.0230893072396087,0.0791079144879884,0.0893694668147776,0.0470721253572849,0.0970349763110384,0.520585510657015,0.635639278462378,0.125841653047043,0.664600351118386,0.496425872308577,0.118031329584743,0.101742656450162,0.055640924469366,0.103129638722772,0.044802555703766,0.0743358940400041,0.0461356099800911,0.0252952536223503,0.550777345066318,0.119011780147605,0.869452626826158,0.66359964539859,0.0276059282211068
"25","1824_dna","Acute","pdc_2",704,0.00896301483226176,0.118089779937408,0.410650472743983,0.109341031808343,0.278191069082765,0.186171654349039,0.11189984036729,0.884659491282544,0.0303552132029378,0.0741390465847801,0.29191367568735,0.059915458835743,0.0916049378018331,0.0930940621457201,0.0488240811983097,0.0244015285950277,0.0888627655647765,0.20533492174589,0.041395092930294,0.192049444008733,0.702823263565858,0.712695083608914,0.299127168745443,0.675199799171952,0.734238466693809,0.130911088307894,0.0563398391393214,0.0507788104582161,0.180496269927603,0.0440787211003352,0.0582647149054549,0.050247140866471,0.0577920348059252,0.483148895552163,0.10587738945561,0.876720809504474,0.604898747650957,0.0427364119705577
"26","1824_dna","Conv","pdc_2",645,0.00242411942452532,0.123142772355564,0.54511205571559,0.111150197811374,0.211925955228381,0.227881029304388,0.0993846359976402,0.917943454704865,0.029773221474475,0.0827365191387651,0.351648032395046,0.0547533037588216,0.0644784814439334,0.0834206891846501,0.0406987813748294,0.0278731171267661,0.0963575698064642,0.0983494750734204,0.0403788450194679,0.119362638090678,0.543185722075939,0.686249602984868,0.176902856533216,0.661852503709114,0.637810407531951,0.132201516380155,0.0822843056205207,0.0571592562786452,0.159780207636599,0.0427627615377327,0.0569609958305695,0.048882911123724,0.028635708034057,0.577786634624907,0.115673845356783,0.863226133921125,0.64656151404814,0.0269521500057771
"27","1828_dna","Acute","pdc_2",276,0.00411952595599869,0.2007498925484,0.380165323814195,0.0924936144397354,0.206969312235326,0.135659038896315,0.0782673839840391,0.837116810930177,0.0271775004975195,0.0787898730055149,0.169161161561906,0.161485214753246,0.0645791853640304,0.0848140654940294,0.0434705188027594,0.0376536161837586,0.0513214881500579,0.113319069017161,0.0515218890118107,0.140393159700968,0.622152172299267,0.679867784369894,0.107158583196088,0.49929855789491,0.618667023813087,0.101431027332496,0.0482400841854461,0.145038543547762,0.15219040266575,0.0423284430784496,0.0366809035398368,0.0264990751029213,0.0423546586963878,0.474782054817612,0.0819709996194872,0.823564661792625,0.568130973820035,0.0457148254613761
"28","1828_dna","Conv","pdc_2",494,0.00195898814693204,0.240152670294853,0.490379153435595,0.104637209859497,0.18914728244341,0.179797511122556,0.0786331936047698,0.896347014773797,0.0246194916934851,0.0890767114914362,0.190383974100283,0.155111968787131,0.0518711550099024,0.0836822606033535,0.0454589131366144,0.0460278972283974,0.0546290723261329,0.059603125582489,0.0518629963641586,0.110420965334436,0.481677283935832,0.644059547570149,0.110123659142421,0.530402294801832,0.537454373118146,0.0933011040946111,0.0597864112388531,0.152669501541937,0.132845293079215,0.0483369116963846,0.047285794911593,0.0326879769889337,0.0204342552331446,0.564447453896354,0.0980874871976202,0.809565778686196,0.633366197906767,0.0283471987786421
"29","1829_dna","Acute","pdc_2",792,0.00900829172306327,0.129067146342073,0.387609144018105,0.23697615149535,0.213561703212633,0.120679517757392,0.0790056609929666,0.860175787322908,0.0350625676876364,0.0756469162625023,0.152976922929021,0.102802873175613,0.0823827670345377,0.125887274163593,0.0541157564953541,0.0666406322431209,0.0787430531600568,0.132458508623203,0.0469535780867949,0.138060059520743,0.622831795402433,0.658477708014638,0.154772457965498,0.609803216304435,0.647382781839322,0.115945545530845,0.0509638882580594,0.0730082173265245,0.147545245770553,0.0397897822699309,0.0400817058011024,0.0380840726490447,0.0376524713647013,0.515072432169631,0.111056682340855,0.910022348748345,0.568841895813248,0.0497296676145028
