"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","undefined_15",6,0.000104058272632674,0.368056273506528,0.0605252455384779,0.464216561641862,0.525789783772936,0.294393747864553,0.488881616033293,0.0989738437202887,0.222187854548886,0.22527798355379,0.145889446908066,0.365133446645715,0.366522247384396,0.461940718101552,0.134128444959715,0.622966377254449,0.144083645662395,0.25791275918234,0.0409475000714149,0.205842954210707,0.63138287929842,0.145852067414228,0.61486679274946,0.591639649577484,0.369374066448908,0.750148813327335,0.237783921900858,0.0754651120699016,0.0360610375416786,0.269621665055243,0.0410299867256025,0.0544194897055331,0.0778951600828663,0.263911697513903,0.519821969529108,0.919215715627033,0.593689878305441,0.0463010841257861
"2","1758_dna","Conv","undefined_15",32,0.00014937565643599,0.246143044073749,0.0864886601572862,0.590998013679183,0.378730330788689,0.40408520103114,0.602453801965354,0.181431862169492,0.198069082739935,0.245562561281431,0.202368778333023,0.513756673703101,0.377353733400266,0.563110709327411,0.29547675108333,0.65755689573301,0.0619271138493501,0.283183727271123,0.161955779473556,0.141520064914743,0.647104651148185,0.11682028819748,0.690810563264395,0.697547307722912,0.354379803881855,0.786307169286078,0.425505434840321,0.302693766257442,0.0935376688895986,0.320188112202815,0.12015017342523,0.138048432905782,0.125822208998771,0.164816717188005,0.710737115277039,0.929481213112773,0.620748567796984,0.0655430943484133
"3","1760_dna","Acute","undefined_15",59,0.000656657280548476,0.301267947124461,0.0994091580755018,0.373723334127287,0.372617374648883,0.392948933200601,0.460285665428143,0.127284070451513,0.160873318197073,0.185497776203999,0.0941282027472012,0.52256308954747,0.343261591424645,0.341305266469455,0.188821898886129,0.614848545109545,0.0963075266023241,0.328034156087285,0.112863971006334,0.229043004855866,0.686205996457885,0.0952815118763648,0.534114566661652,0.565867792400316,0.2373430702233,0.630213316141221,0.351448518077919,0.257180128013692,0.114206868494919,0.298830044573274,0.0737364410649765,0.117732059683798,0.147118502067846,0.212153244931097,0.299383479779193,0.910030132587364,0.499932138061417,0.0531750834706138
"4","1760_dna","Conv","undefined_15",278,0.00152051325526573,0.369378590762325,0.0782925991304649,0.422807543864204,0.381769969256796,0.36759383063774,0.455421018306391,0.117768711016701,0.142743845523744,0.200557415041096,0.134238284688838,0.642759952586244,0.421111204311831,0.386064096957787,0.228520331130435,0.581412438683884,0.0997725195476359,0.284941831494833,0.11004934581275,0.178995058385881,0.616436937327494,0.099809249982552,0.563996481066327,0.569246325070084,0.218764852321163,0.56899329292174,0.364271433909527,0.268097807395709,0.126180034832803,0.239157779054544,0.0565536911218135,0.0806219871244987,0.147627026004497,0.286634441979982,0.4706837413033,0.90972710343711,0.524006856832344,0.0531666032325286
"5","1800_dna","Acute","undefined_15",16,0.000160099261542156,0.31690912802088,0.10132616272296,0.426059226785255,0.42605230170037,0.331319157575688,0.467096171320771,0.205165304417217,0.235050084127063,0.225739347803604,0.145153403244252,0.691147097403044,0.462804182253522,0.471728858706796,0.262767946387786,0.665479024315127,0.108198302869605,0.366306838848275,0.136557386367693,0.246852008305725,0.730083956949516,0.163532308735368,0.601358296058326,0.669736623399561,0.230304673173623,0.707641968402172,0.599366759060459,0.383015606864727,0.142327267346972,0.335036490247008,0.10953793349326,0.135943437452316,0.125537709359557,0.158285416194011,0.532883078671848,0.927801393382278,0.505687344858813,0.00766164118560407
"6","1800_dna","Conv","undefined_15",36,0.000156615708555568,0.229314193373817,0.152904402387033,0.514582367779335,0.346006850948692,0.425324181312228,0.602455102292977,0.227842927911412,0.227773754510836,0.267673112855786,0.206407156523898,0.703641034353678,0.466787634486508,0.563700035850144,0.322130147692553,0.678178775308072,0.141108987362229,0.39994249501751,0.243719009260623,0.19111380043779,0.650592447250325,0.143755272085159,0.635044036325539,0.704160017489359,0.346898113923445,0.713923222595615,0.562547317253578,0.401692822165574,0.196497315626506,0.315285992364302,0.103415679518813,0.176702551918279,0.154411434737669,0.210860451706036,0.669327425619884,0.923883531460812,0.58125738799739,0.067174553732756
"7","1802_dna","Acute","undefined_15",8,5.43290028590638e-05,0.134930508250452,0.13686085557869,0.393984819123122,0.381784681975312,0.376919567410594,0.467591661309375,0.178925566251293,0.132687359704575,0.308685746433402,0.246080289529511,0.816471611901859,0.299294598377858,0.548991464546437,0.284270422986827,0.681644891754638,0.0357266643151998,0.340234985982944,0.197107801184434,0.235626080758849,0.688020152198718,0.176154133682271,0.689722511045159,0.718190138352933,0.341607862087023,0.72719052240547,0.655014701544801,0.372243129371407,0.212034466941756,0.330268308921653,0.104091191839237,0.270785710163321,0.263838627605845,0.110400953639005,0.503230719621742,0.901972378954185,0.628640580076315,0.0386179705127562
"8","1802_dna","Conv","undefined_15",10,4.35811502808805e-05,0.267031716381628,0.0852523175761512,0.366559368815911,0.383602659386087,0.378663714995432,0.584882484807246,0.264156438817324,0.170109175024857,0.17932694789865,0.175457604911549,0.800964237201301,0.242966822580934,0.500110845841079,0.144833692654712,0.613829980204675,0.0713512149359542,0.240975804348685,0.0919095314915234,0.151040100083656,0.562125266802271,0.120479845829771,0.607564762343859,0.662169504419389,0.334778950812895,0.699625515123878,0.6557707845872,0.343430720762044,0.207459812400697,0.270088161466293,0.0746571156713804,0.0894884309510476,0.278289048268494,0.175351238415788,0.537719385968073,0.902079632352084,0.663374121995398,0.0480282972089503
"9","1824_dna","Acute","undefined_15",6,7.63893309567764e-05,0.229686320899066,0.167042874716492,0.435613769058698,0.220156981869294,0.401123325641191,0.626841268370908,0.229688047941619,0.205320214968987,0.209593864325444,0.151642789640843,0.614560511352852,0.423857767016708,0.469385757498059,0.293543737489761,0.682949941796158,0.117945541941162,0.319764294244651,0.0289333537475672,0.168888027495068,0.748948243347664,0.0978019012745789,0.661829871478242,0.614887031169814,0.376519780662921,0.639500877970683,0.342852023723789,0.187992261900617,0.117868264249504,0.249894499333936,0.198919387091962,0.183777267126473,0.223063522537567,0.106286233659064,0.491488423200084,0.892238859393289,0.488647660628388,0.0672323830864426
"10","1824_dna","Conv","undefined_15",55,0.00020670785790526,0.223250729469309,0.134850643844017,0.542295750869659,0.290733310627317,0.376756975748683,0.579264158283207,0.204984141594908,0.271470639562206,0.275759330284109,0.180706264910248,0.652973187739005,0.439681886514569,0.571515552750466,0.332287631330843,0.661582976088443,0.123131045329428,0.419240218674984,0.253980554051697,0.174247478632691,0.623091837691733,0.153153262066323,0.629343735918019,0.661041152625435,0.414923547615125,0.706762116224378,0.536853872624394,0.400484572043807,0.15061421728849,0.237763658894723,0.110707430792677,0.168086314406994,0.131748563446951,0.208185502637445,0.619973165308349,0.88385944415691,0.569143893411009,0.0582664148738253
