"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","cd14_monocyte_3",212,0.00367672563302116,0.754911871456042,0.196256943177733,0.323728211067455,0.275333435592715,0.580497286531305,0.552483009066138,0.278625164616706,0.0312588373720533,0.699930067239194,0.166631305022636,0.0717292089453648,0.0659480138848471,0.0376386591720708,0.0289289141850103,0.0605396665779118,0.133011633779589,0.104534911735887,0.0432323449928856,0.11523584754017,0.504213015392958,0.222510329093105,0.513194667685941,0.181029058970642,0.304610856598689,0.224972911558758,0.0678485479291733,0.333065699157311,0.0247572461986012,0.261042452031174,0.289800479254098,0.181742212689361,0.151064984589315,0.541444971899856,0.0891291262244706,0.858965122456464,0.451004607613407,0.0618198008123437
"2","1758_dna","Conv","cd14_monocyte_3",322,0.00150309254288715,0.762908068988455,0.131967103314797,0.228714356462353,0.174353935122643,0.56755160539933,0.557569210973235,0.130308066354818,0.0254349580175259,0.603753573339114,0.113237708185348,0.054532790386848,0.0430137679846063,0.0330554423370043,0.0256948821811196,0.0610323578190311,0.0745077114446367,0.0633035211116851,0.0343125172280025,0.107448481731658,0.44088260373617,0.145711708827062,0.51213987741161,0.155490497933422,0.252597710458039,0.185406235774061,0.0709306668046003,0.262627704118403,0.0230024957323051,0.277677577596078,0.272037915491459,0.0989154886730781,0.0824733648872419,0.401502393147584,0.0698257275743391,0.848537092426857,0.378595038803129,0.0504155744058239
"3","1760_dna","Acute","cd14_monocyte_3",330,0.00367282885730503,0.842386134330946,0.162814871899354,0.249410871536271,0.234160454532409,0.588184314835904,0.487800712667188,0.209646646479918,0.0323522890142228,0.646383660650424,0.157057607089487,0.126725107429626,0.0659635060436762,0.0412417339417027,0.0333288699971056,0.0934269807660086,0.134956918555132,0.0952217120594772,0.044550404060867,0.139970297267504,0.516776757612438,0.192362154987538,0.58181609588752,0.192426981586427,0.327366392902504,0.191213033349606,0.066046975044318,0.358323887033017,0.0291229344216237,0.391037177746889,0.277912929894441,0.195422230547593,0.193372967474164,0.404439004861937,0.0996310241837759,0.862354897454232,0.531183375414068,0.0539401168017766
"4","1760_dna","Conv","cd14_monocyte_3",242,0.00132361225818096,0.762390297051875,0.194575449468983,0.362809377927591,0.272879923287928,0.662482201055417,0.653953067455643,0.140210408562927,0.0294699706413167,0.680487789621067,0.108046925520977,0.0901844966813187,0.0773676221435264,0.0435076158252238,0.0433644891733031,0.0906203799856012,0.111307950384588,0.0907593997718623,0.0549697886959295,0.140671789496633,0.430834079140064,0.324394188717499,0.40759590006444,0.229284847587923,0.336995603209893,0.220970338719498,0.109975423942275,0.246913778164782,0.0396301016123278,0.32875623332557,0.383757451801975,0.0958281166597569,0.147653250862847,0.525014512045664,0.081360428195356,0.874250491130772,0.537894000182147,0.0986414506397561
"5","1773_dna","Acute","cd14_monocyte_3",233,0.0046174273201086,0.750701140812063,0.279454698796896,0.367120636896741,0.373963991231038,0.639333723410916,0.566420502039621,0.26028180729769,0.0462759304442801,0.73127840931337,0.228959369589398,0.126835347728385,0.114463760707755,0.0597775448093255,0.0546395609207469,0.0959253038583632,0.228895702870985,0.199070346388723,0.0743021877500556,0.243796188396324,0.614806084394251,0.332329015437738,0.528793390985952,0.231655140092646,0.353844821074338,0.256447297820981,0.152123977106918,0.27740006371251,0.0590567259846881,0.361832656522533,0.433200055131887,0.326406706607886,0.307144573441933,0.470823017676453,0.163992690975683,0.880455524173899,0.537904868385976,0.0735838872421496
"6","1773_dna","Conv","cd14_monocyte_3",542,0.00248224189493064,0.663225393423667,0.181913085171064,0.237069514175442,0.273385532590249,0.705343292797099,0.654708042480805,0.123531970710997,0.0625780542786282,0.731691519959693,0.123511703905646,0.0665234972381166,0.111998722777572,0.0471506750656066,0.0427282189448185,0.0704539801640183,0.109449000711821,0.131142451876763,0.0957302060784434,0.299155295634181,0.486336699227075,0.363287002122399,0.292796662316206,0.206877022204239,0.388296828264175,0.209012471134845,0.176237629390941,0.264130586068833,0.0738225973514731,0.269176865707464,0.475192185086938,0.175694309615943,0.182296519225186,0.381035879451154,0.0766896987618853,0.875749632694217,0.527904306479438,0.0976559981872813
"7","1778_dna","Acute","cd14_monocyte_3",64,0.0218878248974008,0.568205134723396,0.223385592745856,0.420440176411682,0.432006339261971,0.709551182069015,0.634053360077741,0.352333415833854,0.0302288385975775,0.811853476357228,0.200928720466351,0.123999473455476,0.08150309504098,0.0546142170811761,0.0431107310636576,0.142523833388273,0.317029390838332,0.182894392881545,0.048505387940458,0.186179863480374,0.632025826590602,0.310862071284247,0.484438396914878,0.202109947182258,0.445894512517419,0.248170485487383,0.0674366621269581,0.117600274009109,0.0631960294032608,0.182455277783943,0.506654541147597,0.46246845485435,0.393250826475922,0.607394551134654,0.190459293214631,0.815330941248227,0.624768162696972,0.0801691051713676
"8","1778_dna","Conv","cd14_monocyte_3",45,0.000815468531975427,0.663911442758961,0.243318802394656,0.487437656133304,0.426256364647399,0.624561517892748,0.70127049238726,0.168622414695401,0.0703295197263774,0.687564192409322,0.120588936859002,0.213724458070976,0.0945606537394924,0.129255814039438,0.114805932519635,0.2354387779939,0.19584405183322,0.13065564638389,0.14876165847148,0.230544473865261,0.525770198930477,0.37261152465061,0.416800623374632,0.252405924741945,0.330732441654045,0.252498072008014,0.105293062680312,0.182836550265245,0.0595168585151532,0.249355012797752,0.488163201021227,0.181498570834554,0.309086921332863,0.596795576380599,0.215070603170363,0.867897264148944,0.602812869129041,0.11931496222222
"9","1785_dna","Acute","cd14_monocyte_3",305,0.00332994879521361,0.72910809830123,0.212895441504968,0.33618439197249,0.339670591870328,0.652489274345693,0.628322127960389,0.30664080916698,0.0399564550916127,0.712477104279504,0.111649742677987,0.103420503203222,0.095092286000557,0.0483137229718919,0.0405618208070238,0.0858768321672447,0.199635767857195,0.151824254223427,0.0576418247374084,0.165360296266029,0.540070604957168,0.252603687575007,0.461839297828184,0.18057234567307,0.381457629633961,0.230544715468549,0.0872533405147807,0.300550772597443,0.0402393760341991,0.341105809999345,0.380511486958795,0.278424669158732,0.269013579406636,0.475011982434568,0.14961650615434,0.867437921782277,0.517983463141651,0.0883401113294694
"10","1785_dna","Conv","cd14_monocyte_3",632,0.00266303729516313,0.701310104862769,0.129546736990142,0.234491123824827,0.212145499402545,0.661797638170768,0.641818498782306,0.0924094280371162,0.0274935765905486,0.644011657124572,0.0738190496770498,0.0414722275103822,0.0667090634064315,0.036561505792983,0.0305136108682515,0.0544511548216854,0.0963948497176554,0.0896511217081409,0.0465946926919584,0.128752540264384,0.422815938522749,0.255341330447528,0.291103420676425,0.14353986112123,0.314538648335763,0.1642001510962,0.0938572562944963,0.267207105485968,0.0348570021896484,0.266173711960056,0.369274898081263,0.114836122556819,0.22086361228624,0.34511595672041,0.0607325878922827,0.862749652778957,0.384292248809951,0.0796141147998497
"11","1790_dna","Acute","cd14_monocyte_3",1183,0.00793405944843867,0.675996767650639,0.210700280637571,0.218090685307182,0.290824808534766,0.734545229524423,0.621193322069648,0.372257700819371,0.0334846330356599,0.773896167047876,0.175473010489321,0.0663502797236917,0.0909334686064731,0.0368070269546203,0.0328555927725108,0.0613662224220019,0.216470112903372,0.181446112871717,0.0568851465254776,0.193712020524714,0.629193587973788,0.257827003825314,0.58003265384905,0.221976945836859,0.460795856131693,0.207441718267797,0.141990585448722,0.238559964527327,0.0425801316839677,0.30690233269278,0.451266069256004,0.361591819564688,0.307101874047583,0.291415417529695,0.140012602523481,0.818367426540844,0.632272124854463,0.0871016123576445
"12","1790_dna","Conv","cd14_monocyte_3",613,0.0024780793066229,0.695015300460226,0.163563081208025,0.14735419145908,0.149232471500228,0.738590713213408,0.706612725547314,0.123840995752734,0.029953276442141,0.671158766976967,0.149493911900613,0.0495399598017575,0.0606140597211213,0.034522756241023,0.0480593418792423,0.042806583331519,0.0849394090867414,0.0962237872109983,0.0463469593768813,0.149072519095923,0.491584914935886,0.385697940733609,0.429810643372412,0.200255259527199,0.488981256435254,0.18620950204098,0.174657371576639,0.177047056742436,0.0530167146569695,0.29220884452403,0.496064878718739,0.136171172256758,0.152343640791485,0.230313517949384,0.0530676562252796,0.826179775602021,0.5440639575085,0.103132855326955
"13","1793_dna","Acute","cd14_monocyte_3",218,0.00239494644328481,0.681120619993247,0.232412039293473,0.25302777113911,0.269529993893805,0.698305245692972,0.673466641048292,0.32288181274005,0.0262823354240639,0.742166600850503,0.213914154276579,0.126550430100289,0.0790236950337363,0.0454537282775643,0.0300991601574072,0.0755345681622775,0.190832546732904,0.130915546040275,0.0541402584613461,0.161317915448037,0.547480857836902,0.373680946418142,0.52569679745376,0.179566139876921,0.426053874287454,0.231061804253936,0.113622793473238,0.21035713239165,0.0632123525817262,0.338642188119306,0.502268652201701,0.291594483621944,0.240871110583449,0.379231745106703,0.124411195133855,0.858363137357359,0.598802044263603,0.0847484688964468
"14","1793_dna","Conv","cd14_monocyte_3",947,0.00325002917132836,0.591139903843885,0.141197736621555,0.120982752196196,0.153004459605218,0.788344023152911,0.733032473934489,0.156466974654423,0.0350602956282787,0.74611667773766,0.218534289482073,0.0489072693736237,0.0645550906736725,0.0398106452067321,0.0377906603206313,0.0689567135406345,0.0845552585492837,0.105606156326496,0.069214570356472,0.20112837967387,0.532504763185363,0.407685774016815,0.390386784585391,0.173832644820538,0.504924338430277,0.171926487277777,0.156670574489543,0.113885972163089,0.0694960984170472,0.21530458001306,0.536270836066478,0.179355462965495,0.174214641350077,0.165562487158678,0.0580300820082011,0.865548284465,0.518486387306401,0.0955196787764144
"15","1794_dna","Acute","cd14_monocyte_3",210,0.00619761539369614,0.706095627995371,0.330065781754435,0.311394514540187,0.289489538997021,0.648144515930957,0.608268651325367,0.346192238849938,0.0557489427113114,0.731559232420961,0.271575544439145,0.18145088604073,0.113942597701767,0.0560719488532503,0.0534432239207859,0.113938732878738,0.240367643480006,0.182308014773957,0.0618431375956605,0.187968285043446,0.598435629673633,0.303280441070162,0.645671774680063,0.219872074461902,0.445505456436773,0.26570778557237,0.0974680984591708,0.245446842689968,0.0573091115102921,0.424965829082456,0.446463822833301,0.327234454651195,0.256287074984937,0.35517657570988,0.179746104998243,0.824770688341454,0.526058634119428,0.0922338284184208
"16","1794_dna","Conv","cd14_monocyte_3",418,0.00239647294221519,0.657995020382855,0.197055803781834,0.174762292373079,0.189175092922924,0.725151274314074,0.681838753750992,0.16171073634831,0.031222652163401,0.721465640555652,0.188938942310259,0.0616965226185502,0.0766997421947191,0.0564424419028397,0.0498631152170369,0.0885450804276147,0.105208871223432,0.106687358832344,0.0587793165989085,0.184892853007558,0.508660716620297,0.360802421754352,0.424011230227871,0.233398071907249,0.445779676973883,0.199309197719246,0.161545349145142,0.196901393503471,0.0666375228292601,0.26261928633477,0.516456827288161,0.172807537702462,0.180134989817071,0.242179160423342,0.0909870489537262,0.818598969476375,0.49158833975969,0.0941495010115626
"17","1800_dna","Acute","cd14_monocyte_3",286,0.00286177430006604,0.654211158119752,0.218359125630024,0.209719994410975,0.21962695254364,0.670382888455324,0.587075900066369,0.160698192524888,0.0395845525533701,0.742172872419662,0.172005324862682,0.0724262242519571,0.0724870225257324,0.0407953289637491,0.0324864460348885,0.0825072815051181,0.136588489511264,0.134451148383985,0.0534690562902288,0.163664622937544,0.56913256894403,0.279810439635426,0.413910318149316,0.175785756909543,0.357968931190358,0.192383863041287,0.0964329797793341,0.225499987750419,0.0397630281239446,0.291129840326971,0.429856050286135,0.231237564298638,0.159772183016573,0.306902485465832,0.0987804171440591,0.872301386967911,0.500947014881761,0.075473344640666
