"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","undefined_17",15,0.000260145681581686,0.217409243579983,0.179871908597088,0.576676886574155,0.416514175996146,0.415189312671111,0.336035303331566,0.255692608559413,0.320241254013193,0.266680923036266,0.146446424567524,0.359109960353719,0.404231618266051,0.637161061561438,0.266100301077056,0.706946270105795,0.199371643615925,0.311258495109152,0.373383796507861,0.620948354345192,0.625205427253181,0.250648146321134,0.730738186072975,0.694215582181798,0.362518732441192,0.602018308596068,0.444821541628325,0.357256213697842,0.315974117699004,0.247644392917194,0.165346068538619,0.167548279741947,0.152331254127541,0.209613538517661,0.65249232455545,0.936907393134947,0.766523915086732,0.21822016781786
"2","1758_dna","Conv","undefined_17",143,0.000667522464698331,0.27649607032074,0.188760581033139,0.667125575545908,0.497568101545461,0.356091812225512,0.25734208526744,0.250013852694654,0.372790599190311,0.30413212398412,0.194554285203403,0.33038887694922,0.415474949995505,0.630884573638251,0.350520075635626,0.668883654578248,0.120145513252522,0.346340788513663,0.425124458298343,0.723781415433862,0.513016407044962,0.326185530580659,0.735353475932305,0.712813125718222,0.342775498706767,0.501251029541599,0.537366846030958,0.426435559577503,0.353829838917346,0.176113423732534,0.140739929008612,0.154577466775572,0.0956393224385969,0.245328155896025,0.7249870574901,0.93282519921308,0.681634124747763,0.228690573321824
"3","1760_dna","Acute","undefined_17",38,0.000422931807810883,0.376722840512252,0.102671480167117,0.470744222373199,0.569140241003413,0.321350235940464,0.274217490629637,0.1913718761649,0.417253495811588,0.247075903012889,0.124999997496827,0.389002692402116,0.30241601916865,0.529930867989593,0.215522645542319,0.692635906399518,0.124129842122216,0.341487060101425,0.463611327584982,0.695519329498159,0.647476898270322,0.437512617971277,0.647631960562938,0.647396671881594,0.218852675340878,0.485966130886104,0.428788076834486,0.431727528281935,0.226855057681941,0.201922868990507,0.153196650371175,0.164046201585772,0.162902176477387,0.188861106612072,0.43612694308953,0.929378257130653,0.620148668860123,0.120272899818001
"4","1760_dna","Conv","undefined_17",238,0.00130173436961599,0.29756413340984,0.117360935838709,0.589321638846318,0.571193067480462,0.334922836604232,0.234095578255222,0.1903772438836,0.403228817249017,0.29821564446941,0.192859010363048,0.385448537947395,0.336264159523977,0.570044221533366,0.337490308529479,0.66819671002858,0.118587153916228,0.37050901152468,0.539634166019148,0.743301236069767,0.571958132464581,0.484833422384022,0.664490150696025,0.675424171681143,0.26178226700809,0.458668575892295,0.490308264372661,0.395046460815068,0.278143594843022,0.173338252573508,0.141880076334294,0.13180613257041,0.123712680678842,0.224596287071476,0.60726526373453,0.925390000330846,0.644122820761999,0.122652889259086
"5","1773_dna","Acute","undefined_17",71,0.0014070272091318,0.37378130106257,0.257960300424028,0.596743155171681,0.52917304870682,0.346124333608489,0.339774945777564,0.240532437109443,0.400496597472815,0.328250407127997,0.180906283200781,0.433633846017476,0.381771741697257,0.577601270919366,0.326265437763421,0.714216720242122,0.127316474005611,0.418422306085146,0.315421346790432,0.660884688643171,0.566409380736058,0.276912472713425,0.705357841672007,0.678011171648468,0.348619618754693,0.522176987385563,0.580530129947096,0.487468484666671,0.273129897567095,0.25928886676502,0.153294844794156,0.199040903818825,0.150831451944336,0.248824036750132,0.619333146265759,0.90479693743189,0.6321496055039,0.126266485539432
"6","1773_dna","Conv","undefined_17",457,0.00209296041694336,0.32533417810574,0.24898472822241,0.533614680169318,0.480699260563706,0.415532803761742,0.349699743239103,0.242376411982158,0.427667926135575,0.312196581939241,0.190968841224154,0.384511356955736,0.404775183431949,0.625464935352166,0.359072980643626,0.685030629997863,0.147650789038589,0.408073565002364,0.440513969904027,0.704028640896085,0.489524784942723,0.378635008198947,0.684203997123707,0.676110027383612,0.356109273191783,0.494884999983087,0.552841625290469,0.451086012948729,0.359320289570836,0.257759386196555,0.177685590602455,0.18722821224926,0.130107801617186,0.328941598578007,0.615283162370968,0.90706248006649,0.693457272857473,0.154305927250559
"7","1785_dna","Acute","undefined_17",19,0.000207439433144454,0.369796478379557,0.269897354233665,0.473382333506054,0.499904294283529,0.378502594947795,0.430691845353588,0.243506862450109,0.404579291354504,0.309473833076784,0.173323342755025,0.421986728526109,0.433497793896187,0.551670032626133,0.28488158924825,0.681575947998497,0.206927204554333,0.410730526624812,0.276091363941954,0.718117083793234,0.538115457329682,0.30031922603075,0.678807479374502,0.635516302198312,0.370078361741596,0.516199856703618,0.528780790176197,0.456944213431806,0.254045081209039,0.276950782518278,0.143107929536573,0.147574576402081,0.135598962811071,0.270906369499245,0.530842895736767,0.927486327210355,0.686101333044868,0.223989030701814
"8","1785_dna","Conv","undefined_17",233,0.000981784319261091,0.355478817915378,0.278624042995371,0.483756663847299,0.466617441108034,0.328590946383862,0.311193333579292,0.212165963222363,0.397716174386157,0.29041450520463,0.167796327394913,0.334940873203552,0.442549612246547,0.603369710747869,0.324064091447656,0.675121396972704,0.151536768378702,0.403976949539592,0.375657099356999,0.715745607878083,0.472761184710426,0.384786967914268,0.656913334527974,0.641017027929722,0.350651359475341,0.504238717006169,0.539706029982973,0.435656495934778,0.353481892793781,0.250285219465338,0.117109547340395,0.160790455668522,0.127789380470329,0.351829493874096,0.635085945115096,0.933494017526103,0.646556798414403,0.164599274612351
"9","1790_dna","Acute","undefined_17",25,0.000167668204742998,0.35393445178673,0.344891275976026,0.527535962961245,0.551804065282,0.372342327722878,0.295309186455344,0.345237191374613,0.436609760070475,0.347286214537689,0.177188335346073,0.445588417163387,0.403176436639935,0.648858165751292,0.324093921509531,0.744535404620864,0.0808646377784393,0.494050553858248,0.320989645285516,0.602180576470437,0.669010775884019,0.407757491946233,0.715532174275161,0.710415429256626,0.273894696360454,0.596111178845808,0.662397586257001,0.518209947017763,0.206422380376458,0.325423885043726,0.131518528899556,0.192416779658886,0.11815094306398,0.16209729127186,0.628949316165823,0.911567694462705,0.66304610748023,0.192504363046329
"10","1790_dna","Conv","undefined_17",117,0.000472977616435366,0.284512740716803,0.235720314771699,0.591821578299087,0.465235284289614,0.374510215579249,0.322771826064626,0.29689162088756,0.400243354297498,0.328936301297038,0.221215356422513,0.411947294251314,0.387755333209213,0.677752447254989,0.353664570594687,0.706832773832644,0.100228946059247,0.459372560666629,0.389785094176153,0.67305940998465,0.526101878691094,0.403578609834565,0.690576579915048,0.729006438293259,0.347817895291385,0.532450247374675,0.592043161666967,0.469860515495991,0.320330475255374,0.248361867078849,0.149102040489558,0.172936436546449,0.164310289519673,0.265758086336693,0.733036034415533,0.911148143698268,0.685638218166912,0.223573500097893
