"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","undefined_18",4,6.93721817551162e-05,0.340400792454801,0.265487972391107,0.460960939064253,0.449103946718205,0.319757110042003,0.282413720209156,0.898793688308608,0.0764493347816416,0.1044885489438,0.258487586050454,0.15434026194838,0.0801697899986153,0.546389584918055,0.0976936812879717,0.619507555568053,0.0394933744055906,0.232799102275229,0.139758673502326,0.181214291454513,0.669631355756954,0.765348615667369,0.619046958544119,0.702438777898531,0.675745778593114,0.183240209404566,0.104217585116959,0.200147264305392,0.255535366175638,0.0335387650031121,0.141110890316529,0,0.0111924600920831,0.61932706783477,0.363482247501511,0.948779025955959,0.701823541360258,0.0962726482628067
"2","1758_dna","Conv","undefined_18",7,3.26759248453729e-05,0.115977085444405,0.239485607719881,0.674761238251783,0.42933946538846,0.377306057443985,0.211170662112347,0.919507341489487,0.0972784026962414,0.284248738595061,0.509117067771898,0.228168507382315,0.119919939393733,0.672119693067624,0.242921036516806,0.642791983389491,0.139735272539704,0.229594544266331,0.0842171799842371,0.270201092894658,0.593794234005472,0.719907391733498,0.709475352342089,0.784235842028448,0.60973611150748,0.198034078168776,0.208050947929612,0.188683613041451,0.184365536921566,0.0961656968411214,0.195043851271282,0.162609220926982,0.0612195319346743,0.605881144424719,0.795670497245313,0.962217247725936,0.751831303674814,0.0290979237546792
"3","1760_dna","Acute","undefined_18",8,8.90382753286069e-05,0.270014608038747,0.415784795312457,0.483274637494987,0.538391992513899,0.324323656100579,0.195221383513787,0.86303572118561,0.132384543712533,0.168992141675226,0.29072224050136,0.248161531979897,0.166452374805172,0.573927696360762,0.17908817643504,0.693950769030852,0.168375968490849,0.23072234005617,0.10817632346994,0.299506188203874,0.742001318241177,0.798227357169307,0.718641109632463,0.776634534954359,0.774259684093568,0.215401000235742,0.137088687462704,0.147246807188122,0.22413726410383,0.252179844895902,0.160293197353559,0.344750179453061,0.0972035364458029,0.534870865209408,0.549043379767401,0.913529533266519,0.760191573134648,0.0813367951099674
"4","1760_dna","Conv","undefined_18",17,9.2981026401142e-05,0.171355362145235,0.49978778937058,0.579164782334471,0.481458680404037,0.374542858341321,0.212815436977982,0.908258027158871,0.191847084748828,0.206815299170822,0.373311050992781,0.239840490292922,0.125397399435847,0.619955435360143,0.270861386835048,0.6746163162688,0.147442926975206,0.235219131548716,0.154760564508671,0.28994324495981,0.663127957587116,0.697477492023792,0.673961596035882,0.780365635824803,0.578758977679384,0.178237513837351,0.220724982830117,0.237032549497381,0.244271707566238,0.109571946751657,0.138517279020094,0.15328645700979,0.0449721612036622,0.653782797301511,0.607069244580937,0.920100937975324,0.7581422293899,0.064341295555461
"5","1773_dna","Acute","undefined_18",6,0.000118903707813955,0.140987960664371,0.338987666130956,0.564516162169017,0.627541272943239,0.347773559892065,0.122483795866927,0.892687138018986,0.12437957389611,0.138054870225671,0.412447970338494,0.283697473987447,0.201545840746335,0.504198051960759,0.316484854037144,0.677734514722474,0.0782818226416429,0.323480272635675,0.053540794528662,0.281943668364312,0.719233630738424,0.646241780472047,0.686976092411239,0.75990674310838,0.701552301280247,0.208800168257973,0.0809111815213571,0.211504099849204,0.224507821857549,0.212225977922559,0.10185669151422,0.126598880942664,0.185831739488555,0.7039174704514,0.664549041590428,0.927729638872372,0.708341240018867,0.0871105298889889
"6","1773_dna","Conv","undefined_18",8,3.66382567517438e-05,0.180318123838621,0.432462581605681,0.569465318762439,0.354611889351425,0.414141455801115,0.204397249468017,0.928211686167882,0.243253877616848,0.186967523926251,0.442413811961859,0.286850165294215,0.133438141477803,0.679541495857645,0.2574913256555,0.682662062170638,0.208787664778986,0.392880906456633,0.0761776367587806,0.314612004395846,0.646042794610812,0.673055204454854,0.696222484398764,0.698724406379564,0.58859330911401,0.268673306405028,0.247387652762908,0.23235694874326,0.172711149615106,0.125692024460403,0.159370351356206,0.156790976878366,0.0494016527009951,0.652632379483301,0.69212094250566,0.937166990668479,0.788492861427034,0.0977521743808714
"7","1800_dna","Acute","undefined_18",7,7.00434269246933e-05,0.150373422560645,0.435055823740791,0.643096840647387,0.571156418158912,0.244863172510863,0.197192136928382,0.876430389899771,0.214903625153791,0.126771977577155,0.286528298767507,0.361211779489962,0.148585152315812,0.660108463936006,0.281881396471327,0.723198475278063,0.102305714366518,0.306467825044408,0.0788037524485871,0.240670448120664,0.736314994200543,0.697953880766765,0.667930123981016,0.776693688005485,0.647161393593287,0.279167163191177,0.170098584479648,0.23728702434506,0.230692967335658,0.123191658295356,0.172401684165427,0.356167244811423,0.120405587817889,0.531943976590989,0.637668725566843,0.93103765697777,0.634892343165824,0.0639381463469424
"8","1800_dna","Conv","undefined_18",13,5.65556725339552e-05,0.179544711952932,0.440583170517146,0.594254748588668,0.423649571952463,0.375955163833543,0.233458563605379,0.916239211509138,0.177818449842977,0.173356994327865,0.385510148797138,0.302084702114137,0.144802353410572,0.663918535009314,0.305100824985334,0.697006616630957,0.156002970271029,0.267209189020496,0.165540810919667,0.181255412323701,0.63445209058501,0.68344166041085,0.70208101289987,0.806008016742298,0.643419712801311,0.232496127155716,0.213780748392019,0.288250182718688,0.300677547479802,0.133645034575061,0.15701774513247,0.0599835377686348,0.0920010327217244,0.600732509912507,0.752667540502071,0.950520275071534,0.748108670400231,0.0860988025992466
"9","1829_dna","Acute","undefined_18",6,6.82446342656309e-05,0.223945277486527,0.368006480835981,0.538352932183586,0.389978417598206,0.232063769209121,0.128802148858248,0.863797969115196,0.0736626396233881,0.198807134380831,0.125742657596249,0.234768984323004,0.158616288675377,0.569945504370639,0.227701181164779,0.602648875184138,0,0.278781375144882,0.0520555663102114,0.217265120937563,0.680686864132783,0.720407737145237,0.589527861908883,0.694965914757355,0.733302507240779,0.268310386650393,0.21563739595436,0.286731632295539,0.222089284814263,0.131794169560712,0.0812652768757247,0.182873363351965,0.0926946483897463,0.452224913763478,0.629751608910793,0.936785013373073,0.612785001246778,0.024307307662188
"10","1829_dna","Conv","undefined_18",7,3.66285032547041e-05,0.237529152882353,0.34105345192781,0.679257238702464,0.415087994158636,0.36670247002376,0.0691407735658349,0.927886656985654,0.152984062195446,0.175431457996979,0.256722417762246,0.260725035401589,0.219715122663863,0.586193225753482,0.270624828997312,0.579267157794216,0.0410514216949563,0.258584327361852,0.168465001440766,0.213828190993298,0.587046786768392,0.663705898399471,0.643366159209937,0.696121279562141,0.616620806636287,0.208613762264577,0.152669664326693,0.16789192365498,0.234252284859248,0.215232029646384,0.150796366405186,0.198915141620042,0.14321227493537,0.578438148362155,0.749048575845221,0.87581185045122,0.774681854785797,0.106778093194332
