"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","undefined_14",17,0.000294831772459244,0.196692946940064,0.182169136467736,0.0764646641581389,0.211844020119635,0.660564439598473,0.683032909038826,0.406370340621669,0.057974297405516,0.732869925455889,0.294305663601396,0.293843921031718,0.321002596760736,0.0547162882616823,0.0952246206220346,0.106135092035361,0.204443236677362,0.207125395957962,0.0685285707208202,0.167284416223501,0.670757466294922,0.236521262626058,0.385077986240921,0.561752479075751,0.536080218060568,0.700282403822568,0.3010581748475,0.175172245061156,0.105176831763166,0.187291190349863,0.396544759294589,0.354064528743056,0.267326505421,0.10666071586598,0.141961323556251,0.922501341855338,0.500223742320547,0.0901371532406612
"2","1758_dna","Conv","undefined_14",189,0.000882249970825067,0.236785392378588,0.0985662190386961,0.0932043876212948,0.16181661910308,0.732277848347171,0.772248906568181,0.314271213407958,0.088396363341413,0.699785843160526,0.196397755339662,0.366906484314939,0.354354571676017,0.0948585304891155,0.109817122919233,0.0740721857161511,0.121601947901064,0.240962336160186,0.11222902154191,0.17972286035104,0.638038069937733,0.277388535562557,0.330975096050321,0.530956527865459,0.60791180402188,0.709215136980383,0.426179354401775,0.254456728046255,0.103826923712146,0.225187559966781,0.506249459915263,0.167739963189025,0.169559292174231,0.117235339730951,0.0615915497284762,0.925846167765849,0.481482388446336,0.107740338680753
"3","1773_dna","Acute","undefined_14",4,7.92691385426369e-05,0.0523813235364096,0.173741335260394,0.0729405262901658,0.273708193515809,0.726599636294538,0.703484116512959,0.297315892493108,0.0715770906727315,0.754662884688505,0.111692874971447,0.314775188789046,0.418451775211054,0.0778267177250054,0.129607668712377,0.130182140166112,0.201981111278917,0.427276528265101,0.17128403400452,0.245860698541042,0.735643854515175,0.238323106984534,0.322445472811074,0.524093168167757,0.560935637583787,0.666504776643755,0.467077731935995,0.301547339738449,0.0525411089548276,0.33419353613251,0.39164599713479,0.450480115716127,0.250982910061374,0.0507063859564757,0.139526508115783,0.935095796435902,0.516589856264805,0.0587878716372561
"4","1773_dna","Conv","undefined_14",47,0.000215249758416495,0.140177970480905,0.1811282885647,0.0946752003289388,0.161937262525657,0.74586885358624,0.751313918321936,0.242905987456598,0.150756459989139,0.746722931339111,0.2033115197607,0.392033333676316,0.475764504287222,0.127089763833158,0.127572080570185,0.09663414482546,0.14779878153895,0.359760719342763,0.168779571724719,0.193744025862595,0.628604258938981,0.39020963633625,0.245167154286838,0.542937887375381,0.523726538128369,0.72839570099983,0.554272346856312,0.38411207183188,0.101776902564186,0.277500625900998,0.506475226384495,0.179026907825143,0.186590199354004,0.139568544014362,0.0417213570215782,0.922107390789849,0.574170597646585,0.125660797240276
"5","1785_dna","Acute","undefined_14",13,0.000141932243730416,0.13933229972195,0.0693436316904024,0.0557952635059605,0.26324508220346,0.652153407882772,0.761865755190456,0.354614671926767,0.0474678648565293,0.5749248081154,0.162751515874351,0.566297074290116,0.396775128898644,0.0755247209341569,0.133340025915881,0.10716549850747,0.163178717530011,0.382572779113887,0.0705864968286288,0.259603092516273,0.737495124177471,0.264491056027175,0.391290660320301,0.482943657178957,0.613168615633199,0.708615326207435,0.395698875871079,0.156674597095189,0.0760520121023215,0.337229211972147,0.584930259316819,0.18104892524743,0.279101505331744,0.0695875645988258,0.118252800144075,0.90788735905645,0.504491660086018,0.117625943249826
"6","1785_dna","Conv","undefined_14",101,0.000425580327233349,0.183284128933365,0.170468352369997,0.0694560768135671,0.180485014487106,0.729849132680783,0.78275561761588,0.21054122117799,0.0816720360237439,0.629801239309669,0.197149374157025,0.429121814134834,0.481992722189022,0.0968640001467721,0.119112685846448,0.0966034988602837,0.146140463108436,0.290911247780998,0.10556873391438,0.22432064249441,0.646459291725559,0.360182493177276,0.235239250518293,0.485182119295202,0.562059647554126,0.674400575933706,0.423169437454468,0.224855510957908,0.10643520010939,0.250474175309851,0.475057956196637,0.150748409204389,0.308353880693946,0.144526958754212,0.0749141846101708,0.923512523289867,0.479833823969753,0.127815401951286
"7","1790_dna","Acute","undefined_14",15,0.000100600922845799,0.143450237281604,0.274501208247478,0.0966069909003716,0.27501288897804,0.702755212783671,0.735798558612725,0.413000003342934,0.153812733302257,0.716514345030264,0.163793911022486,0.439734641643631,0.383514097324472,0.137615986773072,0.182939876920715,0.0538910867213272,0.15321820443234,0.464914835801137,0.141922879951213,0.21890342558633,0.726438277635998,0.382253575730441,0.431852787032556,0.509706369839362,0.527402475067457,0.722252067552359,0.570890458500904,0.45463400015024,0.0949542685675773,0.260126987706141,0.410444539092926,0.339051319547318,0.286334609344898,0.0783694241294154,0.0977196171793684,0.917489457887507,0.639717297869062,0.124504211127092
"8","1790_dna","Conv","undefined_14",75,0.00030319077976626,0.212779799110094,0.168269162709037,0.0959600253150031,0.118846967611925,0.734819687342687,0.768945202880972,0.237280172190361,0.156475617879493,0.632440541406301,0.183594305070698,0.542676691865945,0.368887962347099,0.168619427085098,0.187347796244064,0.0389298019453275,0.107378455919638,0.362203626445944,0.120331562742845,0.194681779149066,0.604260254672789,0.406530460006919,0.269524289557123,0.586060816914897,0.570137500629306,0.696875711913888,0.622664559414295,0.434256542660313,0.121283611489878,0.233232227147995,0.494757642702037,0.121055570470909,0.275741557821382,0.0865157464404471,0.0456483454356916,0.900168328163941,0.569867933642814,0.126993944166337
"9","1793_dna","Acute","undefined_14",3,3.29579785773139e-05,0.14783779601333,0.302977650669056,0.0538674440097117,0.20099107693034,0.684489177108873,0.795270642268659,0.272607065383549,0.221496053664853,0.727789190593629,0.257620912213982,0.240074179545936,0.354233893491629,0.0882995449560338,0.0602682769841724,0.102842424835298,0.0693388094731473,0.365198080834896,0.0351878099927719,0.0839927510860805,0.594721622659785,0.391209913056405,0.476546115545005,0.419287216638851,0.591674917551049,0.627355170264927,0.355585049735911,0.319100465941493,0.00339821559912332,0.324602885465789,0.426988816010069,0.245019557585925,0.253279087449255,0.152710188897665,0.105643378175799,0.919153480620381,0.562362072614698,0.138940672515396
"10","1793_dna","Conv","undefined_14",83,0.000284849441626456,0.133516305269806,0.186136625613079,0.09722861817343,0.133745583804219,0.739102924886852,0.766964160837564,0.242956292314777,0.108542538228085,0.624127411559467,0.27061649942052,0.511704443509619,0.372914433881426,0.145054947241559,0.144834232148158,0.0775903808295695,0.103646800144526,0.292404377818163,0.163400644662069,0.177904737004325,0.604519816111767,0.416005037393944,0.230826678920692,0.453420420546665,0.550344293731601,0.693812161395908,0.437451836742974,0.303672457688221,0.193140718212663,0.252423605989696,0.482576082310825,0.171627720499025,0.200091684897743,0.114517159658442,0.0449653492578947,0.904948210606914,0.487397114815964,0.108915065606018
"11","1802_dna","Acute","undefined_14",4,2.71645014295319e-05,0.194120703260792,0.302529290868041,0.194879680344478,0.249711488412066,0.668367208082618,0.671106564852151,0.218697477739285,0.183022104409078,0.704281396533725,0.128287747241979,0.293028345464494,0.222896235297235,0.159801417578553,0.108118119835682,0.0909739092005517,0.127477009463163,0.332113919671318,0.169618629090925,0.241991672412148,0.683601634164263,0.390644014875791,0.270969939718467,0.464645395988353,0.590954762935659,0.749170756630583,0.645721391169397,0.578555819736749,0.0306292529088207,0.38290151411438,0.434232620298868,0.0973211900571846,0.328763418339187,0.0843814390826435,0.0547494053274408,0.879461679235959,0.491502473654563,0.0837642779458384
