"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1760_dna","Acute","undefined_26",24,0.000267114825985821,0.413654243631522,0.156611066772454,0.169726762580004,0.5135548685915,0.369287541131281,0.65155457267065,0.238587178203484,0.194500714143252,0.117811158902496,0.202563362388627,0.190385598690727,0.107710417274311,0.0665775789452341,0.107942136559866,0.102659834882334,0.0657487563174701,0.209384239770935,0.526492302454265,0.587968876103607,0.409432579717381,0.452420233182741,0.387585789314277,0.36505927016323,0.46454069348566,0.195463428082741,0.125427858549459,0.104099073206097,0.160706547174515,0.0796055170450875,0.340309885419657,0.0479319324574352,0.191172062159444,0.283638810436888,0.0388308917531364,0.907304481958479,0.590395013941242,0.159640840060165
"2","1760_dna","Conv","undefined_26",104,0.000568825102689339,0.237704594715185,0.227674116200136,0.150456597418484,0.488299851858877,0.459430905946244,0.775528238424186,0.312877342489538,0.224131632607731,0.129923652539077,0.21758342124998,0.25819247357814,0.170285945126973,0.0658689049578003,0.113571480931579,0.0876768025427982,0.118070927300872,0.212597055300686,0.535448718918184,0.635788597996586,0.463787070826752,0.532345129963608,0.360152372874205,0.461016410517757,0.557671685090469,0.22196211079623,0.222299079277718,0.105211323212534,0.194213499036113,0.107729429026194,0.477553252972844,0.0509179390762605,0.183598017728478,0.251200901857237,0.0543083379823493,0.909325955255557,0.648132988634675,0.176655344728844
"3","1773_dna","Acute","undefined_26",2,3.96345692713184e-05,0.716113967951614,0.754848433188081,0.354798497003635,0.533961607806131,0.467566946703046,0.882922450208326,0.42767361643049,0.239141086118167,0.350313190244371,0.475826669504884,0.0957685322047728,0.0990551675857782,0.172592760876955,0.238227047371598,0.157439136598723,0.066813989153843,0.3356371805359,0.392557754266732,0.758207013287051,0.5910521934418,0.717747189740583,0.490103750537483,0.272268567887882,0.631523690627244,0.265202936426592,0.263992388721151,0.136439407085244,0.263847424526474,0.32640125989305,0.533458634932298,0.281328333548872,0.197928364782672,0.25673488878497,0.221986981901717,0.834856949094049,0.769535397827528,0.251784608750215
"4","1773_dna","Conv","undefined_26",56,0.000256467797262206,0.320032337748017,0.427049658521876,0.143999677132765,0.560390960563785,0.495015961519219,0.823526574415123,0.330025044521738,0.388794802020006,0.164163363521827,0.269369236636357,0.113514250544709,0.127816911647808,0.0777450679140198,0.513992583304167,0.0571363103040631,0.129655180567447,0.259592349431323,0.600832805583543,0.704831339337741,0.541614002895302,0.72647960216238,0.223722102300319,0.395051733889041,0.542163162360668,0.222710993088827,0.252450257784926,0.0886205872608038,0.260865650006854,0.124966255003029,0.397127935599387,0.0857583752416634,0.110569896310006,0.245819855821995,0.0643793172890422,0.912172126697587,0.774081796901511,0.168823305740152
"5","1790_dna","Acute","undefined_26",3,2.01201845691598e-05,0.484451242201833,0.326538356926505,0.188436039140873,0.566884417203262,0.291557912773563,0.743605893754789,0.489002979690868,0.523686621344471,0.132519714107714,0.294848861976713,0.178985810715385,0.0994320911661846,0.163892988682131,0.168848055369907,0.0263564488698478,0.231629931285949,0.330464414589045,0.644308632777212,0.665344544929902,0.451779344853733,0.766364230138344,0.508312314602697,0.430844845195488,0.541272741251278,0.195469964067291,0.107526789576061,0,0.204615156777595,0.074245329866738,0.500638889490879,0.154136544222435,0.111609544832583,0.106870818084203,0.130417997984448,0.91586797401151,0.688859384369293,0.282184832097849
"6","1790_dna","Conv","undefined_26",29,0.000117233768176287,0.135113213461501,0.393119327649089,0.165248190255205,0.483870742607528,0.458734777421089,0.800954186335438,0.329199228705938,0.413678004160518,0.106759009208738,0.20760642200933,0.183800812324308,0.159808353316843,0.0696161777239068,0.469273766808338,0.0376644745577733,0.0897555550329397,0.285855133952686,0.619985915239088,0.745585363375506,0.477224145629969,0.630895197831966,0.13000233860191,0.456173151353908,0.475480394881868,0.237720886242171,0.242288404220181,0.0523296096605417,0.316080834273636,0.104747074867117,0.353215024872615,0.0583292098073583,0.0537299878737881,0.284399372913789,0.0697588696384403,0.92747981305603,0.733867879205807,0.15690675421064
"7","1794_dna","Acute","undefined_26",2,5.90249085113918e-05,0.0745683842784079,0.193148397148209,0.0616225650801142,0.780380844070946,0.299401104978755,0.744072633335011,0.118642325567377,0.415117465417405,0.0673856943657164,0.113125470168994,0.138717170162781,0.0384161131738604,0.271080518863708,0.403889613883945,0.0910753194820688,0.00731039989792101,0.10056982805949,0.630819493411805,0.800267847301283,0.499322217145265,0.698337882043985,0.241655581435298,0.404245634308892,0.381564234229899,0.22017124075743,0.204800093692596,0.104075379525242,0.196792533232234,0.00961974997884548,0.106472477723177,0,0.256659308898881,0.0538131837452224,0,0.911210187505209,0.687119182297343,0.083705699340924
"8","1794_dna","Conv","undefined_26",35,0.000200661609994095,0.172784498003327,0.502456883046405,0.189003551888105,0.58926307028798,0.517696141853375,0.868839792754613,0.371298926038442,0.367355200122757,0.152836726361422,0.317987925768712,0.102229816814274,0.110430602172314,0.0977023702471717,0.649207402130468,0.0622531637463467,0.119725300643837,0.275971111705662,0.688386577832419,0.723881824390074,0.54853309233785,0.680154707385616,0.233745205306989,0.46734127281418,0.602572856726843,0.232639692334009,0.264483794666463,0.0777332149421202,0.29657665902683,0.103415510572224,0.396665131872412,0.0838105987225006,0.138279922284474,0.230496214106465,0.103753603655352,0.877218171659753,0.805198917558988,0.202904355268347
"9","1802_dna","Acute","undefined_26",1,6.79112535738297e-06,0.281725965371655,0.900766117583373,0,0.735192610071424,0.522287344757198,0.756891498026012,0.45612242712829,0.661339842269914,0.087232554174621,0.328818119460978,0.080960966777072,0.275243524882653,0,0.18616387066113,0.113665191465346,0,0.272875426488353,0.643900581039309,0.654795097487892,0.605595913703577,0.529809974892067,0.535605314951607,0.428939172294045,0.701467235034446,0.220334648585464,0.173659550851852,0.0713345570437229,0.688077082766628,0.199934709047963,0.357806708686769,0.195722412865618,0.284172854496437,0.125972935819649,0,0.933496686796735,0.706820261668576,0
"10","1802_dna","Conv","undefined_26",19,8.2804185533673e-05,0.191257973429942,0.441432237019754,0.214379297524549,0.586933052464695,0.448165579601292,0.786241993841545,0.216745406176792,0.344272095675762,0.106240810467025,0.234191508761403,0.0370390335051678,0.0553752997740352,0.057040512843687,0.652629870096873,0.0464861396319994,0.170416834377496,0.259776378484146,0.653317961493902,0.700573171107151,0.543820077950192,0.548339797211037,0.235049907289848,0.457397999222383,0.54135643844277,0.203041030791213,0.128643646160691,0.0653610621216781,0.374863076936377,0.161557152519195,0.351389277102993,0.0530517999799023,0.19786063330498,0.304781567173252,0.0326662032040704,0.917200887577738,0.764121228861057,0.152473361388699
