"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","undefined_19",7,0.000121401318071453,0.368515993254421,0.219397666434169,0.177550429727059,0.665219569611259,0.165862064230115,0.0943718532717839,0.812757091870612,0.221418147966785,0.0931066552135688,0.421380150994672,0.0411060699379142,0.211576802055769,0.0566959803761215,0.0484166528950807,0.0543222706181251,0.147337827001057,0.277577243853317,0.629328904261816,0.642358673660444,0.705863329704268,0.72361936153982,0.353891557004835,0.712456935746671,0.646077834753144,0.219607136406195,0.164720014027558,0.0983405445640243,0.419934560501635,0.0557284363466687,0.174284328393474,0.0192288868415679,0.169887184086134,0.602235939943971,0.186633274694293,0.95954287080873,0.529921692844942,0.0397336138839899
"2","1758_dna","Conv","undefined_19",53,0.000247403430972109,0.327770588160336,0.274005858758186,0.179724366671554,0.602077528577192,0.192442170356431,0.0992929986774936,0.89033820533766,0.335078710997332,0.158930423294947,0.342759700945524,0.0670780799639333,0.165668276199963,0.125540845591164,0.0746306464404806,0.0473113398198404,0.114551127899011,0.232373816382978,0.585613085202837,0.717486488923912,0.596220128523646,0.786666483567435,0.283928857708764,0.647457123835412,0.505920898973249,0.22365807084994,0.190728816492193,0.10928991979323,0.364042959111617,0.0671694343335284,0.0852798172971803,0.0165299358746906,0.0731581422455071,0.65947457188824,0.131429707742723,0.937005598102219,0.56569011673708,0.101907436973114
"3","1760_dna","Acute","undefined_19",13,0.000144687197408986,0.313443980438503,0.464782251900132,0.211544499043386,0.626460999938641,0.272377371799242,0.150385397648769,0.874773524957394,0.358856749667558,0.120469834272696,0.342612482506617,0.0675266229050105,0.142704464693117,0.100240540408994,0.0784223200468236,0.050710922237515,0.15528560399285,0.266324845809626,0.602973969872497,0.727662786638796,0.703945108384645,0.848077823138544,0.38132035942487,0.701091517936019,0.638498853137652,0.209463418802035,0.115663310827445,0.115051056183999,0.298229721438863,0.134187795938635,0.108331360348096,0.0513373831212348,0.138571494432061,0.711046159776065,0.122142043219025,0.945951591037707,0.662410500365401,0.147187228566812
"4","1760_dna","Conv","undefined_19",43,0.000235187302073477,0.153368595534302,0.50892978451851,0.11417812265884,0.620689738884127,0.21656853706271,0.139418646581287,0.897583956822278,0.359542460277899,0.147891265293156,0.324496613379108,0.100448814313503,0.230961437453824,0.0934136866373449,0.0809009720810778,0.0797536082834709,0.121124858281582,0.251419401264019,0.688873460576316,0.792769604710699,0.629894143994665,0.824846516110613,0.26702841963591,0.709026034392176,0.539162036350306,0.2237688690069,0.215578236516865,0.0984604768324543,0.284754925862728,0.0818192471865188,0.0737972947922313,0.0402866950128691,0.0793664282995118,0.678476233898524,0.162834981018816,0.937302985347547,0.646867381105271,0.0991351820098064
"5","1773_dna","Acute","undefined_19",23,0.000455797546620162,0.248604861283303,0.483489612569354,0.0804717375978536,0.59590669835679,0.248221722276877,0.137948628017105,0.888553311365979,0.486111819800835,0.155651043256666,0.262296467043782,0.0769057773870138,0.237312119618099,0.147757492679861,0.0396424616759177,0.0678593856830822,0.12071655492068,0.282261199724568,0.555460071902337,0.749578938826587,0.702837476763231,0.721578209126168,0.297566057928498,0.669669824618313,0.621445615943589,0.225141783084873,0.224134124261613,0.0742793255224388,0.318637838624875,0.155246711112527,0.0894969071113202,0.0594305948474292,0.159461448738128,0.719610407754214,0.166934042161269,0.916636502866668,0.649080373696804,0.163717149182564
"6","1773_dna","Conv","undefined_19",98,0.000448818645208861,0.218599986655761,0.489513449650277,0.118792647790674,0.560521625188884,0.318147272278606,0.118610863451524,0.843386193457391,0.40570835038755,0.128210240825113,0.318848926493424,0.0877505615364937,0.269666802731586,0.146909057155385,0.0802726859421885,0.0622695023187515,0.170870156240574,0.287155579201939,0.559736156097427,0.724784993771136,0.644190428646236,0.682290882088006,0.26403059555436,0.639526824986813,0.579552373971084,0.208882518629469,0.224220845040514,0.0959191536715141,0.328353450815664,0.119723791354239,0.141063127296123,0.0410558096435215,0.11918511211552,0.609362529630538,0.156528720279537,0.911113975770241,0.682051213362626,0.115745303192529
"7","1785_dna","Acute","undefined_19",7,7.64250543163779e-05,0.165098132370679,0.422142465270539,0.0856362428260732,0.553339902911354,0.191796330786648,0.139007109488794,0.84461152168388,0.339835947810652,0.0695941317943408,0.30492149266583,0.109164313026886,0.292743278094314,0.163889445304661,0.0586675042661733,0.0654600936127299,0.13247925300936,0.289693623982683,0.506530632734914,0.681728169354757,0.726359938487851,0.742705533250709,0.169211440245198,0.666796225795469,0.633970843122353,0.22352486998794,0.0946926918988194,0.0417038849373683,0.331953355555289,0.026376228131725,0.163897883710557,0.0375881140483363,0.0654299438925566,0.55031191599009,0.161076349690051,0.910505423374516,0.586136842899594,0.148696942666377
"8","1785_dna","Conv","undefined_19",24,0.000101127998550499,0.23143665617142,0.463262416841891,0.0829566098086917,0.580715565076934,0.188655517725499,0.0971706393018548,0.896855136130954,0.353427830861655,0.0961950078970799,0.23398501984141,0.0692130698577926,0.136437822606628,0.0958772317966406,0.0883127623340599,0.0957932914882363,0.070535040184826,0.275877615780241,0.518332919309377,0.735584116812628,0.572003134936703,0.757682302994058,0.1791619477788,0.573083325493855,0.477443746673486,0.185706631294002,0.214925125835323,0.0767027857148143,0.322165916203908,0.0753631897448747,0.0921835411589179,0.0363710202746111,0.0855007653488732,0.627788383394265,0.191545446481162,0.934012592945244,0.591761770858962,0.157468994588879
"9","1793_dna","Acute","undefined_19",8,8.78879428728371e-05,0.238768031621936,0.566211578642764,0.285583532671708,0.538916462517964,0.349216678986434,0.11647425775233,0.896053931500853,0.469615935359567,0.0930607131950691,0.311404899974864,0.0219388290397064,0.348819042748659,0.144570375210706,0.0366799465515994,0.0548693528088482,0.239497116721565,0.327747789594112,0.611439461890822,0.738950135195058,0.664832928497591,0.865716896607222,0.22726232275119,0.653663747755218,0.611640777540603,0.293851095169624,0.155735925306778,0.0924177683011039,0.387490654974733,0.09593556573094,0.0940453195982953,0.0545009120244527,0.15418876095649,0.647957429676947,0.190331496247733,0.944329048267792,0.708880978696036,0.169939878854658
"10","1793_dna","Conv","undefined_19",23,7.89341826193794e-05,0.144182316051015,0.542535106530804,0.0712417789570302,0.642718375191808,0.274045748031848,0.153561679552908,0.895505475179969,0.506117447017474,0.0853813471005701,0.339068709740071,0.0833815235073849,0.172353828835174,0.0752840858194035,0.0802602013403836,0.0454798357077867,0.150823305526401,0.273657164260142,0.734731042559933,0.732785040357053,0.588719341476365,0.790265132136203,0.0794013778226371,0.625873881359822,0.593559162216684,0.271563761119097,0.168714408214701,0.0822584852066904,0.436417505132876,0.139835134342842,0.0832572595961014,0.0517664612660352,0.0735477966025112,0.666711944160254,0.0921161787189461,0.937997984272202,0.677561589073411,0.11515562644069
"11","1794_dna","Acute","undefined_19",9,0.000265612088301263,0.171358444481531,0.396906665208322,0.115135449192033,0.442648892334009,0.24692655438388,0.237405908268702,0.853256408335896,0.247873581530902,0.184910719277897,0.344225762339846,0.333299376879954,0.2643280622473,0.107584733262755,0.0847062433486973,0.00806402982928985,0.154938999818278,0.389384083332567,0.354455103029615,0.478666048436235,0.725793748114038,0.632109357843724,0.310755676736302,0.687382762815921,0.67588874573599,0.339154477081337,0.259799695373608,0.235658569830589,0.251281957404305,0.247629088912371,0.228153907546598,0.0202733469927194,0.116126662511356,0.510963181497725,0.100979510940182,0.874502600389364,0.616238246876147,0.11075322765096
"12","1794_dna","Conv","undefined_19",37,0.000212127987708043,0.162058325461456,0.415032964386049,0.0845100177999024,0.552634098423866,0.29220573544566,0.139125031762029,0.816814520767251,0.333662931809323,0.141311882411285,0.285693068787162,0.178866573875074,0.251767903499568,0.156682071741898,0.0949376509742037,0.0391211604445575,0.156611865316512,0.334469869226737,0.599459761690333,0.657709118898559,0.654657910158326,0.631727746399432,0.19233815916216,0.673337941231576,0.581289273509215,0.273176272585235,0.285032793902745,0.127637873517519,0.267299457458634,0.116111553448304,0.260409316191718,0.0493115663473316,0.156142779240674,0.673726506562083,0.11657418493895,0.88523694978936,0.650891360086582,0.132229530603554
"13","1800_dna","Acute","undefined_19",35,0.000350217134623467,0.244086596311215,0.40292313208693,0.165983407458945,0.614303637466967,0.183609021949718,0.168434863067097,0.851351894803551,0.424655738862017,0.0860187235100579,0.251784821113384,0.0796221870810438,0.244611741785107,0.140892826203945,0.082922371353449,0.0651524336256869,0.103797967120989,0.347770381519728,0.601046740048825,0.745268542182734,0.720176204106182,0.778637174351449,0.133815253870258,0.723155972547277,0.624623071450902,0.233819497685426,0.143421812695463,0.0823575986204593,0.328341829001418,0.112133345797988,0.0876080907107787,0.0584922732920153,0.124842042607727,0.515040157606056,0.147486329639545,0.941278059394799,0.560160338735727,0.0928098426078642
"14","1800_dna","Conv","undefined_19",84,0.000365436653296326,0.231404857629208,0.502788167327866,0.117529111765249,0.54483069342091,0.185117006958795,0.127989972801876,0.888553017485641,0.425549141059007,0.102026254298075,0.314321331068724,0.0842998293935867,0.234546104739154,0.11448320401314,0.0908302040689385,0.0403269558941591,0.121954285661661,0.270915699411823,0.686847541994485,0.766446541601305,0.640551245507612,0.776383227579055,0.085509082897365,0.675515321865545,0.510999395821049,0.225985911109287,0.221307125165812,0.0969516626464048,0.398383801356479,0.130029247145226,0.0804314953832279,0.0638314100238409,0.0847906744317263,0.568947672599442,0.148476940343012,0.938321302913299,0.535620052332671,0.121891043166147
"15","1802_dna","Acute","undefined_19",18,0.000122240256432893,0.192971270229954,0.369984334227911,0.0463808565099178,0.670177095621442,0.257744172938757,0.125495737161358,0.811549853242702,0.588376540430773,0.109260622546385,0.274726126238913,0.0759520412787108,0.194804558416587,0.105706488794763,0.0904298030290508,0.0474337586430232,0.108217854066684,0.289330688018991,0.67813455654216,0.78554490197298,0.694443612716277,0.834620997165962,0.170467837258693,0.703825599706318,0.628145170244707,0.221667509870091,0.156600477811776,0.0848796516343573,0.339866624384458,0.0737133611183474,0.108900148702607,0.0136755468059993,0.129623900921579,0.522389386444888,0.120138882619935,0.90427356070221,0.624506609488824,0.137988307306236
"16","1802_dna","Conv","undefined_19",18,7.84460705055849e-05,0.203245782845372,0.344125408081068,0.0669983749390554,0.62823404186284,0.256727569217214,0.184968508328699,0.857388462644063,0.403717343430179,0.146866104456753,0.380110709056698,0.0553622315434494,0.199711602759106,0.0985067021856387,0.0411554929284429,0.0762964883792903,0.0841970625391396,0.299375928320587,0.644014031552839,0.776172384960621,0.640515193102893,0.810577891811831,0.176688069966277,0.655735068686836,0.507356214358958,0.216156819697425,0.135924254189109,0.130741965749453,0.371318085385337,0.1114991997385,0.12442767413868,0.0431044146547707,0.0800397868958417,0.511602691712328,0.138463424403656,0.911956303212493,0.671376528135488,0.0878186984497756
