"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1760_dna","Acute","undefined_23",1,1.11297844160759e-05,0.0304488494588089,0.17065117948149,0,0.27576577271076,0.692504245445009,0.653949212886464,0.867701293819949,0.0532652647568985,0,0.120218122585594,0.880391156756734,0.635228095964192,0.0460874050058809,0.0691850821314643,0,0.106036455293516,0.633580208180155,0,0.259528180420863,0.814851041817511,0.116250557840031,0.364340813247972,0.575785925701095,0.232498773419734,0.348953903193333,0.197173724045786,0.0783748382289839,0.159219822103955,0.155324415469889,0,0.00135868995226002,0.294445609998839,0.00316559930301255,0.0138782301450537,0.980209515822553,0.162746393710502,0.0239514585559239
"2","1760_dna","Conv","undefined_23",16,8.75115542598984e-05,0.0769655534342712,0.155845077030545,0.088966420420833,0.28850572107348,0.53882726496717,0.575128219601388,0.78045406962133,0.0957721888647028,0.117809263246152,0.141753080595284,0.812515997978681,0.453971112070592,0.190041297933195,0.0873125856112993,0.0959263576531637,0.155991390931616,0.426415755522913,0.096283614553563,0.385960136988515,0.712229233697008,0.145691317462335,0.317486081727129,0.473312333633635,0.294514155834996,0.432096421575723,0.180918095797682,0.0846959439644995,0.221419948458628,0.138463679003673,0.0810474104514748,0.0187468865334818,0.238400739361781,0.0224523911324484,0.123452863474092,0.914797027411008,0.183454531692561,0.139368260211936
"3","1773_dna","Acute","undefined_23",1,1.98172846356592e-05,0,0.184448734303052,0,0.0763889224750046,0.470961581224509,0.510431143937649,0.695200822141343,0,0.0484828090298204,0,0.646378859967763,0.200263249828395,0.228114418069443,0.0780977806729762,0.169501678111045,0,0.445226950316665,0.112178445539265,0.269376975581795,0.711206918586925,0.119515681233191,0.332032402316878,0.606415998716485,0.490881117056176,0.508794018866584,0.139057618268964,0.173592259733527,0.0503688805945984,0,0,0,0,0,0.0573095935632079,0.939937311890347,0.17627620170977,0.0329362579103856
"4","1773_dna","Conv","undefined_23",14,6.41169493155516e-05,0.175309565824993,0.110206701186326,0.0337708460313517,0.225547044507885,0.670428527220223,0.535092170649199,0.770324604605949,0.0760242725122017,0.177932262264233,0.0512055794786525,0.453169615937836,0.261877878457617,0.138778648231459,0.0398953997861007,0.0423103657555613,0.108863838121708,0.465454734160972,0.099266871925648,0.384654134996085,0.734800127377421,0.0742058691753244,0.26959332882611,0.410939222406819,0.339673005397661,0.386057469376596,0.432264547381442,0.224094009464433,0.0555818940073481,0.0550489098828474,0.0271306900462752,0.0814129416001316,0.183339972163622,0.0465845726679944,0.102949339568459,0.908545752451231,0.161321289142284,0.0506928721847813
"5","1794_dna","Conv","undefined_23",13,7.45314551406638e-05,0.104882790277711,0.126600358608454,0.0875558247885418,0.255914216298878,0.602048944022865,0.508149828691843,0.746373970220709,0.0308647997023051,0.122574695315244,0.0685958158959062,0.393479584068222,0.374265601864873,0.118718430200928,0.0532396042569374,0.0721300559141537,0.0816706213902307,0.334242281490131,0.0547415795168243,0.384292285103937,0.738723363100664,0.0627785210193517,0.24636492011931,0.408108284779412,0.266307059326727,0.28128695561467,0.159183206755861,0.0154877558307824,0.115660938049261,0.0772217366587418,0.0376489732728998,0,0.234562368071855,0.0943686179724416,0.0846563852922753,0.82836750718318,0.0791653735200317,0.0509760650548345
"6","1802_dna","Acute","undefined_23",10,6.79112535738297e-05,0.166542791401105,0.258643808825419,0.066728312579869,0.249950161094122,0.587718219738668,0.421967952794481,0.913451483248011,0.155587696322812,0.167251492118229,0.099675653994337,0.487517175496303,0.356126951030562,0.115845945334377,0.099914439425938,0.108762424636579,0.0525495684317829,0.523382467398424,0.065157658543548,0.506887646292206,0.731325563202749,0.172075069389689,0.262769291430459,0.444084334720002,0.285301246234684,0.519185038025505,0.44909370197879,0.272624637943074,0.202639882999305,0.169004371178494,0.0338459788356838,0.0391779965462474,0.270979873685691,0.0954842361943847,0.146876255520256,0.905135287470188,0.199847131502982,0.0931186362691892
"7","1802_dna","Conv","undefined_23",18,7.84460705055849e-05,0.123081542863672,0.221320326878185,0.194379066612726,0.228021780281569,0.585143100631769,0.497068301646392,0.865491199482495,0.1220669879339,0.205360130992415,0.120218972187765,0.550759852220475,0.312323655293172,0.192825166534591,0.112262531716128,0.0889563560085492,0.0705333086175175,0.435069731903866,0.0599247945124811,0.396306678908735,0.661235420982231,0.13699566405102,0.178942736376985,0.517300799111902,0.323154979212826,0.559952979528811,0.507587803943192,0.203809246685929,0.221613640734763,0.205924116661398,0.0150023668513869,0.0180744095511885,0.305163110754627,0.152406072807655,0.125163128685106,0.899065604579743,0.258086277568345,0.0752844807393434
"8","1828_dna","Acute","undefined_23",14,0.000208961461536165,0.193626746088947,0.16498279900309,0.0666140036779717,0.118490799864571,0.449361162233469,0.375065114795961,0.546302105970607,0.0149261331732094,0.122055429884431,0.0106215761876875,0.138242833150654,0.0708949011976513,0.0857817804126103,0.0158700925482587,0.0426022871626527,0.0200750649296609,0.489853955491644,0.0504625958691466,0.282839401227785,0.619721102858222,0.152663737331172,0.0568937473449841,0.273038255737617,0.298721141775793,0.046043035352148,0.0157688198684498,0.0971139934323399,0.0526067712632869,0.0360552009505635,0.0359845032190344,0,0.0474669028033668,0.0020190222722133,0.0303799864261524,0.804419067557798,0.0533287015999171,0.0273655778466167
"9","1828_dna","Conv","undefined_23",120,0.000475867566056367,0.15240083181701,0.189620609989674,0.0603078288231539,0.153878971724104,0.430176217715101,0.345393874211246,0.617953220516905,0.0434513986834908,0.109366669010695,0.0195448992165191,0.151932251801799,0.0822368988225499,0.0676192353244518,0.0379591153190389,0.0414895745687352,0.0251671121608469,0.399026918838148,0.105991696909438,0.303856172490837,0.610268748367297,0.170822507966088,0.0757438423000224,0.271747496957217,0.288675073650577,0.0544515911561008,0.0498977507047963,0.143481575894189,0.0592353307736811,0.0420286074395594,0.028716961830307,0.0158490654322944,0.0543602132750113,0.0399344565355624,0.0645628103469734,0.811883421867568,0.0476926984109082,0.0339031031519211
"10","1844_dna","Acute","undefined_23",3,3.49271768362963e-05,0.0690036076254739,0.0094341978049977,0.011204975675452,0.404460048849156,0.382401139119368,0.639048540437998,0.292469328906443,0.0666200924187301,0.0552329641855887,0.166484264840407,0.761781286280902,0.448847098768762,0.140573982207378,0.141619003460744,0.0412569911904909,0.0235596347986771,0.411740157909309,0.0473474510552708,0.42102259782375,0.843495234081108,0.0473375330957515,0.252981310129563,0.524742015306764,0.465170203262791,0.13774190569077,0.101230384321419,0.0878059501477316,0.122946126911859,0,0.0243825990307401,0.100021234446961,0.367010827728105,0.035878259885919,0.0492484044183677,0.731780262357036,0.0750247644967663,0.124238249298371
