"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","cd16_monocyte_1",1359,0.0235691987513007,0.186165273412976,0.0843362595909682,0.0529969423800729,0.0790614079105886,0.427118710300994,0.822927416927735,0.609109859435606,0.053768577662748,0.297925874692751,0.317422910339786,0.730979458786877,0.0659085354215702,0.115145374657915,0.0939732163677819,0.082620076800729,0.0490493340776583,0.0709778306828009,0.0552747246571358,0.147128972515407,0.261421976223619,0.373842577206171,0.618866367328899,0.582802998219192,0.690883924287783,0.124217179522683,0.132883234167955,0.0915083179828767,0.15874333459237,0.0774178977432796,0.71365244130049,0.0752231792227362,0.106647430604679,0.0569190841732862,0.0662023955143125,0.86105366130658,0.658828586464967,0.135750673301347
"2","1758_dna","Conv","cd16_monocyte_1",2886,0.0134718170148209,0.170416166944269,0.079776939881557,0.0435372813977567,0.0529453918027355,0.453024551715618,0.875438476762218,0.518814398692383,0.0510365867066166,0.272377311120853,0.336145724890559,0.768453576813121,0.0540603670199005,0.114502744970114,0.105406394690125,0.0589425847105942,0.0377106308573915,0.0636009095801455,0.0469612167650217,0.0947088120847243,0.208615879070424,0.372493613597528,0.460057920806691,0.535269466292855,0.699310475638762,0.110450880138856,0.24399175993045,0.081745973353579,0.167189371133184,0.0605848085686088,0.613542500779154,0.0675494608983134,0.198697787015919,0.0463857735503821,0.0528895805397838,0.860714162012846,0.64344773436483,0.16904317924303
"3","1760_dna","Acute","cd16_monocyte_1",143,0.00159155917149885,0.165139390251314,0.0815066568595209,0.0911216867647727,0.0648741128993688,0.392042926143377,0.791783813732689,0.432743959873328,0.0337945143318133,0.0870822289302659,0.211291127037973,0.579227009225137,0.067325590520188,0.0951700522798759,0.0612088775884794,0.120963279267075,0.0669564963825277,0.0682930070089694,0.0532169121640626,0.117888979565843,0.247254654307711,0.259827669259194,0.606505002697191,0.566298473828785,0.656147228093762,0.119064575323383,0.156857250024309,0.0917558284128687,0.0695310620758445,0.120206764996015,0.635291209412971,0.060525753069722,0.121815196442705,0.0792165795467201,0.0556026735761002,0.86518541851391,0.681745276960763,0.138173512803218
"4","1760_dna","Conv","cd16_monocyte_1",1289,0.00705014959006306,0.123615297489193,0.0814291315375148,0.0554028950329508,0.0496002418798888,0.443898640853045,0.88385543570206,0.411209815689165,0.0268614139363502,0.113351053282492,0.229359566371131,0.443511511942945,0.0450061066114493,0.0542335877107183,0.0419761219099649,0.0678509756509267,0.0350723706812145,0.0550428911641589,0.0483830174894817,0.0968373103203053,0.187037689429833,0.335725881284646,0.357625635076311,0.454510712372728,0.676240713408788,0.0926936771551622,0.219283892602175,0.06592395302009,0.0559525464680859,0.0650859937239728,0.639416250698252,0.0505187974228103,0.152581387680309,0.0510024955608784,0.0391953997163752,0.861633319909945,0.642305240401499,0.188721826091842
"5","1773_dna","Acute","cd16_monocyte_1",205,0.00406254335031014,0.166959955117514,0.0919124620008735,0.0410841819003402,0.118251615266614,0.409439116396895,0.784833831206468,0.497166732524387,0.0587766958593511,0.401586551580919,0.308617618710845,0.802802855576686,0.075515830455785,0.153659126711239,0.116365556773274,0.10734979125436,0.0848095442643444,0.0969617307555951,0.0547057346131559,0.163650314649815,0.420166869820023,0.459359520492069,0.663123117124112,0.521505698703012,0.735623257726293,0.135934756009724,0.183102255917743,0.0794612273613127,0.209609878518959,0.106940518129207,0.573844845694298,0.115151685867568,0.166729745804586,0.0476193845290229,0.102630881710076,0.884463507027645,0.593607154475536,0.123750673916756
"6","1773_dna","Conv","cd16_monocyte_1",1284,0.00588044020865487,0.137016086578739,0.0920206289525519,0.0441796314440502,0.0472677024513731,0.488780428662088,0.871902826120735,0.289080905854722,0.0294662850603777,0.273929558710614,0.245317280962532,0.41217773449623,0.0454308934445456,0.0580326539983789,0.0395958025215442,0.0650786981500448,0.0390372579736854,0.0574605802873194,0.0525764621015388,0.116295529102851,0.244114984700432,0.404904797045172,0.314195897436176,0.365111141189088,0.673635810890044,0.0953511296894079,0.246827651181256,0.0660962787807073,0.0772292825445569,0.0681404660331346,0.643262433830115,0.0597312648680985,0.183819324409628,0.0632596482369485,0.0320992269834297,0.876264660786673,0.657261584842104,0.189511617380301
"7","1785_dna","Acute","cd16_monocyte_1",1380,0.0150666535652288,0.136633641271112,0.0990369745902694,0.0468411465943401,0.0590147083124411,0.462983807181912,0.849175124166904,0.619064299017269,0.0629914165899486,0.236961708436312,0.256923086721461,0.811430160349661,0.0637757574300812,0.144645213777466,0.123980228910804,0.111702802487558,0.0517092708791993,0.0781510598347845,0.0507991276844197,0.12010971656489,0.329762611604764,0.386114020957564,0.656118811488057,0.532764068508277,0.748363647085379,0.114629277643855,0.145482946307208,0.0824797107311333,0.194949677823025,0.0878308508151175,0.724439605043647,0.0855276201847641,0.140247824602998,0.0489201823038901,0.0702259715045917,0.86093051046038,0.65298831665022,0.169056223960911
"8","1785_dna","Conv","cd16_monocyte_1",3033,0.0127800508168193,0.160831936901013,0.155741935391692,0.041962495194483,0.0474264197826431,0.582642412256675,0.900472917873535,0.3980089834793,0.0365968859887064,0.315763004550605,0.314613311635203,0.626591553458833,0.0458892237358256,0.0825513849247662,0.0930094526353524,0.0828948798513759,0.0384705208094678,0.0615663009226022,0.0388070285879808,0.0958437654774428,0.244103295086472,0.420917036046832,0.308331316212136,0.402938153321001,0.677518276954743,0.0919094200682082,0.233262048680112,0.0597489076584066,0.119847568133699,0.0648230068711307,0.622510031933796,0.0821245433996779,0.155203868997201,0.0422567578818012,0.0458288651002506,0.873894280144156,0.608884162919758,0.213307229026672
"9","1790_dna","Acute","cd16_monocyte_1",2378,0.015948599635154,0.113790734636746,0.0834488448634226,0.0407270373015494,0.0695268619222938,0.470794043147697,0.828186980545922,0.561168871065795,0.0361846500136676,0.299944562430837,0.213134702477019,0.599377042253648,0.0504635308600481,0.0759872130222836,0.0570340780692268,0.0542542689516388,0.074336559357102,0.0696451108157262,0.0511111881422396,0.112466110398338,0.297229585049632,0.295772390185894,0.652449146736201,0.513232581941987,0.719206383929198,0.108624847211218,0.182478421409297,0.0752872389834049,0.0862781149901723,0.0965478021410477,0.720557738203476,0.117527090033391,0.144305057558707,0.0554755789630674,0.0647551162318055,0.799268254321515,0.699056527800415,0.158276660397021
"10","1790_dna","Conv","cd16_monocyte_1",3338,0.0134940109714637,0.104205142004915,0.0824802071846251,0.0376252395015438,0.0332799082814193,0.477493509639253,0.873399495002587,0.313337933668987,0.036621352803143,0.18266648554854,0.28420449855235,0.702938601736192,0.0414059916742199,0.0821361869882094,0.0759466270098983,0.0399621525062213,0.031900083144342,0.0551154677872856,0.0443795586653249,0.0934935611132968,0.137304113736595,0.365005917571023,0.310226529862093,0.458105212456365,0.617762573498606,0.0938284394330112,0.257105091495268,0.0643013413501538,0.118081530482404,0.0603895230061725,0.648772784875028,0.0553509700949893,0.15737319377384,0.0461641979570809,0.0307890980876968,0.816769741348446,0.665610200620928,0.190736594019393
"11","1793_dna","Acute","cd16_monocyte_1",324,0.0035594616863499,0.109406413737578,0.0740248022545814,0.033613754027076,0.0580684653441174,0.442580225080072,0.812074941067974,0.559309056491189,0.0537584779634376,0.236008122553535,0.321278674146174,0.798677317068838,0.0601679157132953,0.122983785862413,0.110876697070664,0.059261525369228,0.0590596971036721,0.070542314866258,0.0568686127003003,0.111207858981138,0.232271518351984,0.416239795249916,0.608421457056317,0.489929902086517,0.686441484257127,0.107164526054189,0.123898310849914,0.0710661726836702,0.174772082058657,0.0886990960878698,0.654880346520831,0.0751064214373121,0.166731327053889,0.0538462353962674,0.0565102290611042,0.851958391335195,0.677147847073399,0.128669251913211
