"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","pdc_1",363,0.00629552549427679,0.389691941997954,0.229226596026796,0.13599885927628,0.303737998757306,0.161747835675909,0.101160388584286,0.843160539953399,0.0333316584212361,0.0887678674899099,0.272748356409728,0.0501945822290768,0.0880633381615134,0.0820649274666037,0.0446817838192831,0.0394024822979283,0.0889720881671163,0.149257079710144,0.0531072301475423,0.165196052635621,0.655042101559667,0.695282968722097,0.352279820858918,0.635174157220849,0.610567404649826,0.148564944489197,0.0710639958266902,0.0624174605377976,0.169917465820282,0.0803522679673616,0.0714677341674295,0.0302098071607709,0.0485387549121197,0.587515672239059,0.11862526777921,0.902756382979923,0.543143788583014,0.0494227288661551
"2","1758_dna","Conv","pdc_1",725,0.0033842922161279,0.381233090855729,0.249846761390145,0.105751105138099,0.211749646433926,0.183359110396612,0.101313770249437,0.903393246715445,0.0304563221512531,0.0996395462551197,0.380458012344451,0.0489813375570897,0.0786412656201962,0.0734173806976843,0.0439495051820723,0.0368115588458547,0.0936858410531459,0.104245949027755,0.0402265461874045,0.139504061581461,0.554313884613992,0.67380313894188,0.301113546613301,0.632546889817097,0.552974457190029,0.158550856818857,0.100232499476981,0.0826330629883992,0.165301501471098,0.085282686792101,0.0701393201020819,0.0231791826386724,0.0341955749741774,0.682162048669026,0.135649499488081,0.893399881263029,0.582364269934837,0.0320252261660917
"3","1760_dna","Acute","pdc_1",130,0.00144687197408986,0.406747718251378,0.454546682222031,0.162668168747935,0.299987321584922,0.256762780388587,0.122207877807469,0.852206284729122,0.0340198895155644,0.1094839706948,0.255339251767492,0.0731855351008487,0.103062424668708,0.0819662623262304,0.0570877605579152,0.0617341176760694,0.0975327974681707,0.204838082094618,0.0481042654184211,0.188307297760926,0.697960747325144,0.772968484477938,0.380629816378715,0.660612178310471,0.652124968459364,0.20132372906805,0.083356084026144,0.106824388854586,0.198676316034295,0.115964673713245,0.0714582764526739,0.0402677506160306,0.0948566550958174,0.586941688856074,0.154502808322627,0.907826429674337,0.619050390756452,0.0656154240052513
"4","1760_dna","Conv","pdc_1",181,0.0009899744575651,0.408675809167551,0.519600551822871,0.131822968981467,0.266485077423331,0.303729614612351,0.1308202190008,0.90743999214142,0.0372000912284412,0.121093010308794,0.358156047497288,0.0700924269404273,0.0899519631112147,0.116720029516036,0.064715295113297,0.0737528106144599,0.132707997021473,0.148871547891425,0.0608665902982554,0.169618533380765,0.599407023955675,0.718597385117629,0.370875847649039,0.737874636629812,0.631701383523846,0.187964956969472,0.109691849307281,0.0991557940283103,0.165083165431888,0.121624375902286,0.0746905520815594,0.0382257613417509,0.0685477301969851,0.70067639849683,0.166472052565329,0.900422132655787,0.6960374018138,0.0546194515454627
"5","1773_dna","Acute","pdc_1",101,0.00200154574820158,0.394423803709971,0.370066007274458,0.114927744585666,0.302206754693406,0.31270612496704,0.163128130089482,0.884645579089394,0.0359933506916668,0.129791277333586,0.342216830706128,0.0756092725434718,0.115657036165299,0.115367757466962,0.0469602054221931,0.0390295697235932,0.157418740919202,0.231183161688811,0.0542255089730273,0.220104072251411,0.691390467604743,0.665189453910545,0.354143611672201,0.731667373416325,0.694765084527316,0.179053716136397,0.106156376442203,0.0929182143012675,0.164049471516233,0.0985950216599877,0.0753978002559171,0.054249480491964,0.0797638247905652,0.699785305994257,0.169377631700034,0.910235092133285,0.663488726552796,0.0543343019839263
"6","1773_dna","Conv","pdc_1",52,0.000238148668886334,0.547647557478601,0.53496814775093,0.132434315257641,0.281948418639684,0.374276576104576,0.13908756743691,0.9144658654366,0.0615521678634513,0.12436012559266,0.428087039073163,0.0753326324846919,0.172163408363395,0.118357940209057,0.0609213357941491,0.0515528685509542,0.124915976612561,0.192425040139247,0.0725990746837566,0.240524296159845,0.581555562190716,0.674011962380656,0.367310396270704,0.684598026363489,0.630143397231904,0.236662783560227,0.168722168332247,0.0816613505661491,0.167691049856339,0.212037821341198,0.114876610615167,0.0457740040175316,0.0506119940372535,0.579846254755991,0.16284694109738,0.887012323657627,0.735061334240131,0.0341965711265505
"7","1778_dna","Acute","pdc_1",12,0.00410396716826265,0.86495640900463,0.594411848103445,0.532111174175677,0.548752660107522,0.236099739845897,0.0996102382954586,0.790575810110781,0.0377498191631176,0.101924174216782,0.19734912110883,0.0228861125234921,0.13005185971561,0.041006578702344,0.0318892385752904,0.0635944554538434,0.210285638232051,0.209053033108946,0.0827374382374878,0.222630171137264,0.630263119837544,0.538309033764877,0.481155331665862,0.297360388393866,0.416498474190187,0.267650026398883,0.0600351396996423,0.315895049957298,0.0913248839961271,0.410655337611671,0.11363623294739,0.102346549887604,0.120203056752549,0.803094834256195,0.0741086081142446,0.895023049252015,0.631438448633706,0.120645915413186
"8","1778_dna","Conv","pdc_1",17,0.000308065889857384,0.431052901893774,0.603137425177816,0.148265485299947,0.274421704889147,0.253201958584687,0.0326821412977111,0.853388718801954,0.0108210524938708,0.0431913478289892,0.26461123054635,0.0357724440089863,0.0233224006289428,0.0513071878669734,0.0381055565673504,0.0533328165049867,0.26124568433731,0.122647594143198,0.0304761410808805,0.185278785056983,0.514030973081515,0.4352131345757,0.224292761739567,0.34960438558458,0.452086775828687,0.107437738183011,0.0550181212012657,0.0683408654253362,0.0760567699961636,0.107652939516241,0.0950148394085522,0.0135710815168831,0.0570738408323247,0.648121203341764,0.0449942961330754,0.927606629888202,0.684109300183896,0.0457254327863844
"9","1785_dna","Acute","pdc_1",114,0.00124463659886673,0.399093400350328,0.42563653726593,0.079214512990288,0.302446901247538,0.197143088327845,0.123775840869218,0.876612276409965,0.0297940141957944,0.0845705883790933,0.229608631935171,0.060162927216359,0.0996054363036845,0.0956985610216345,0.0451242986168274,0.0388088368468452,0.105054763772788,0.201197660757858,0.0356867822631303,0.20051096945818,0.680643156675535,0.690144600135774,0.312637127665505,0.660511767708938,0.699793344371236,0.169243380702282,0.0570285922013549,0.0600298962656097,0.159158283244483,0.0995892906952852,0.0485808050675598,0.0318236806530799,0.0612230316593476,0.524060413474445,0.117374264771983,0.910257888948895,0.595214505444454,0.0550034631852297
"10","1785_dna","Conv","pdc_1",82,0.000345520661714204,0.443483051568753,0.541256639216465,0.0803632904915559,0.253217287352436,0.226291827095462,0.104257537886499,0.88212777567453,0.0370738572323914,0.0856294388956257,0.251299737903465,0.0446911878042677,0.089109073607762,0.0687001372229404,0.0577545365956615,0.0413768507469546,0.146186240358859,0.126646658591385,0.0454005661983332,0.175086050499599,0.513387449262156,0.633155713711079,0.263044716078626,0.565482716036699,0.54418750008169,0.180161670558027,0.0952854428815065,0.0772790515207959,0.138990851297924,0.129781623222485,0.0488217583714848,0.0413006706426744,0.0522015318464893,0.607689391364381,0.12021797904599,0.885015804133884,0.630571976080865,0.0301115478323565
