"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","undefined_11",86,0.001491501907735,0.363958745956579,0.131863245911516,0.461356354205653,0.464971639946305,0.749158367904402,0.693937784082821,0.447644339363849,0.120100333075479,0.806715436619486,0.306634670722521,0.288719785660385,0.110325903229666,0.463795464924683,0.180521911451429,0.62750741813755,0.20882442105481,0.203821469750038,0.0675795780487847,0.200200304530573,0.633027206867521,0.380643066429122,0.720340777800873,0.574939876358077,0.57407033879784,0.188346486640676,0.161565782247639,0.208430119743174,0.103151097374327,0.11985520748752,0.555131327361501,0.41184798489425,0.237490029779534,0.214021258310876,0.575157687577267,0.930689370517701,0.694062807099484,0.101186302764891
"2","1758_dna","Conv","undefined_11",324,0.0015124285214144,0.33828326682329,0.125808095550935,0.536327199447964,0.384046838997571,0.786400263305771,0.784643247125032,0.35660688730159,0.119969087945458,0.783654047791237,0.24982211887025,0.253012290481313,0.0959830383095087,0.517830205838367,0.216105663356763,0.624601329040228,0.111020850680648,0.168612927696623,0.0956616893597277,0.203623923524956,0.588735112467404,0.334457614012305,0.691104359728118,0.592686574750564,0.64346985869655,0.184307693698993,0.241371617706568,0.193952604513063,0.089921409481747,0.127015846395555,0.60766786268704,0.251436746949158,0.121348025583706,0.17968455775904,0.628621546183765,0.930036412124201,0.705262694285901,0.132385556831532
"3","1760_dna","Acute","undefined_11",216,0.00240403343387239,0.322425907173298,0.263349944901992,0.460483374437242,0.446246010034639,0.779571334961429,0.695292845334453,0.40828001071895,0.17495728207789,0.791295366648873,0.357769499082772,0.357639051963073,0.145172772056047,0.538175497821749,0.203435064944032,0.705910788587396,0.244931663151388,0.258122171039863,0.0942065023114119,0.28290997178641,0.674707848022596,0.414103524893464,0.766813639940425,0.58635598260854,0.639599456839286,0.193635528888325,0.209390211875747,0.22057228432968,0.107190131069551,0.215644369173277,0.612013986346433,0.419848273203083,0.342348095204561,0.150105388290725,0.47071625660915,0.925336934189232,0.754894289736976,0.121554933372318
"4","1760_dna","Conv","undefined_11",177,0.000968096569000126,0.365081899753279,0.183104988862039,0.465068339339592,0.385864465718844,0.76739515041855,0.734015337327899,0.249201876292469,0.106526488219683,0.746408630452494,0.191848251726609,0.229290158350739,0.0893715462492694,0.453898195589594,0.195092614762048,0.602862428337407,0.104571444799437,0.150314172469586,0.0823251628238644,0.182731351639375,0.546838359600595,0.420804583408057,0.608784305735305,0.531882236678568,0.535618511535684,0.172518366928112,0.221185569034592,0.161100531370063,0.0742137887675844,0.140283306959725,0.551729503114554,0.185094808027928,0.145996589134293,0.217863967739491,0.497338603509898,0.931013888983726,0.705572743872875,0.11404861272454
"5","1773_dna","Acute","undefined_11",141,0.00279423713362795,0.30305356026761,0.263186218647076,0.55697420950117,0.534719566805908,0.76711274018386,0.679458205050567,0.375174917323524,0.163012017805661,0.839164956298079,0.364990562578941,0.337910329272226,0.139555361213739,0.586546554917441,0.223916285466006,0.700339175247991,0.286278430149641,0.296045604355463,0.1227064121026,0.32217724019984,0.693599121938805,0.440743527684085,0.760675843829783,0.612696730415761,0.579857324567891,0.198719289357046,0.271642831527945,0.216164152726627,0.124696770305505,0.210659234388915,0.622714892474496,0.576527473071374,0.402362271407248,0.157905479133881,0.693661513937281,0.923849342906756,0.731535889329616,0.101459381632744
"6","1773_dna","Conv","undefined_11",327,0.00149758874472753,0.316610024510321,0.210153839814002,0.489444984909706,0.386015996670174,0.798588350769664,0.735904647340164,0.252923545846407,0.163453807327413,0.814047530863795,0.26452412789149,0.268752136127486,0.124880180750909,0.592407172540182,0.275485592168802,0.665167511078577,0.149182289104141,0.233334765657627,0.161105920052473,0.272900985889164,0.584502491781594,0.480419092484753,0.674755765022732,0.594092694516267,0.593766354808995,0.20570892402076,0.299203763710739,0.202847086488565,0.149475795009576,0.180801445774188,0.608786557932658,0.358128158856544,0.201033687934295,0.224640533406753,0.611733551002939,0.914470042199843,0.738092771784827,0.125979245025282
"7","1785_dna","Acute","undefined_11",183,0.00199796927712816,0.247568792242743,0.196060268282674,0.388661716429857,0.509019879296115,0.801207555696731,0.740336001100081,0.485373897791061,0.14639065190709,0.82281624821216,0.280261434486226,0.345388561468799,0.12141231728788,0.596537509514864,0.222541270277535,0.693706333190466,0.305127244617921,0.238715686373781,0.0868152234243487,0.275376634591809,0.677970634352834,0.41165236130144,0.783338252184334,0.615909318165848,0.680494772432914,0.170328958463266,0.201934168065979,0.201018733477931,0.109475568213149,0.165524707388309,0.650868940431268,0.554921325726741,0.413256737438723,0.13769778399621,0.63115086246107,0.940908420158024,0.786820942402957,0.120241624207278
"8","1785_dna","Conv","undefined_11",365,0.00153798831128883,0.315039537077818,0.189310075088801,0.394016083323789,0.379950090449509,0.816780042173315,0.78575769616777,0.243705861899652,0.157466566309562,0.782474361410943,0.250762867532682,0.278284817588267,0.10597836652228,0.590796205105056,0.282282731321885,0.67685407443394,0.133532870530663,0.197090791131078,0.120561705409879,0.224689902397841,0.563767234581237,0.442562444533969,0.656309432197952,0.592579426943522,0.625105182481504,0.172580454899575,0.252214704206984,0.189529454405588,0.111473789211704,0.135538680162634,0.605416507646429,0.296453175670764,0.282264712796668,0.199918951011301,0.63377766949335,0.932765251565495,0.719621123346583,0.148273794930227
"9","1790_dna","Acute","undefined_11",223,0.00149560038630754,0.234293130200834,0.219418710916351,0.462763280997173,0.485139769402508,0.790128568257162,0.676285668837625,0.476275665316439,0.186646708829116,0.823536725059541,0.305117471143921,0.338375688030158,0.124185136376536,0.635406909789875,0.215423164977595,0.753386519978807,0.261551704715101,0.275768865578199,0.114246905036775,0.254240537665561,0.719861408185158,0.333483161513581,0.779023220905297,0.638746286220413,0.608481440760972,0.174957865214054,0.235959072132695,0.240318155534656,0.110254435208306,0.222368805789826,0.572317146862677,0.532508009182421,0.379013690975616,0.118251264128515,0.57691812746624,0.891310374222249,0.772054624772121,0.106923467362102
"10","1790_dna","Conv","undefined_11",41,0.000165744292938889,0.311084485791629,0.201663508796779,0.523303749633454,0.325017518498219,0.83313885883475,0.783381591967828,0.27589991386015,0.149966296687997,0.741540572918116,0.288798326676609,0.320989570140119,0.117081505683749,0.67777353976911,0.265570998123218,0.732696641606955,0.142345101360618,0.252747336301072,0.168625997527121,0.251477412909312,0.614357394010404,0.478008711486035,0.685728739764032,0.671196958604773,0.645028782154355,0.17895877107735,0.299043441644251,0.21252762805519,0.11452426519391,0.216905338923175,0.625885854084576,0.270441420996537,0.159323995266523,0.186854129611881,0.634456156803603,0.892288537109282,0.731254741586706,0.120578918753187
"11","1793_dna","Acute","undefined_11",56,0.00061521560010986,0.267276730208196,0.236655274719445,0.542645069560785,0.482197712342583,0.807183825156534,0.748902489297719,0.418964723728134,0.235534848909435,0.823559888730702,0.417849819841248,0.39246518033313,0.145698700375032,0.626483374952612,0.246552769268557,0.741673308747774,0.306401334748674,0.263145558737514,0.183609621482269,0.263130806863232,0.68407104063193,0.462798985340133,0.754452187788853,0.623781889636673,0.602833593254652,0.203388300905,0.203176108832552,0.267534804051365,0.172305836575101,0.188601969684713,0.685057121752654,0.521796603831819,0.424772726726133,0.171150097348753,0.615288538384224,0.91847703342717,0.773565652608668,0.11115605607097
"12","1793_dna","Conv","undefined_11",192,0.000658928828822645,0.246328143753998,0.213082108700658,0.584932381820387,0.428924828780382,0.829584567795905,0.783631532237124,0.257013775233528,0.202808956524857,0.780473277661887,0.363875084476108,0.350250504016408,0.113797826572035,0.686273167973512,0.260915499459452,0.722878735007346,0.135986380616761,0.23106861378466,0.172672472406252,0.244503970909392,0.587278902325731,0.472130501599454,0.736283699592201,0.654028839060963,0.616094020930806,0.184535325288095,0.266678790393195,0.237040088190669,0.167788298541573,0.190273449358432,0.613036484685689,0.319244462041526,0.185255992082523,0.186277125841624,0.722355112337319,0.930987153556689,0.743464049200147,0.138314399106739
"13","1794_dna","Acute","undefined_11",42,0.00123952307873923,0.2983757435848,0.26285297721687,0.495367872979485,0.473596479922912,0.772699685551181,0.678738641307234,0.462397135958557,0.182561926805024,0.813054324740995,0.386458471620927,0.390981105779722,0.140320580601014,0.607176026688054,0.248744680328767,0.679959200657061,0.252881627301341,0.236854854139507,0.119620257718858,0.280206052192821,0.687896727741508,0.401173190265642,0.794157081365344,0.600406646436149,0.600250424511519,0.215379066317346,0.208155764059279,0.243116323458143,0.142782568407361,0.259196710004239,0.667441047653369,0.469074093638064,0.29803047301476,0.1323669600067,0.573156554065757,0.864610809875754,0.769689156852235,0.0934197070243199
"14","1794_dna","Conv","undefined_11",147,0.000842778761975198,0.268946477974111,0.18353727116114,0.537279423607465,0.39834214343449,0.810496457490662,0.765614681751971,0.278781285220765,0.179881128378619,0.798449610703463,0.317986889175867,0.274538038398007,0.125457984089702,0.641373600365651,0.278780141538153,0.662749107745061,0.106044522354396,0.212169494119323,0.153711494158799,0.25892907867169,0.585520270103848,0.451273469683089,0.69364552625327,0.627177779888951,0.619352796473285,0.208801707233841,0.276274447155365,0.204748608295504,0.15536826273648,0.165038850516028,0.653889009169095,0.293607421034721,0.183118602327102,0.133973160689563,0.711734663584437,0.873240343831039,0.709032781084264,0.122164345237545
"15","1800_dna","Acute","undefined_11",70,0.000700434269246933,0.251185134740572,0.268110065383199,0.527219451161211,0.481133651997927,0.772573681237794,0.705428510023264,0.325381000322363,0.21144140674433,0.831447564456087,0.366342530797648,0.367284788491616,0.132869650657035,0.587514595225441,0.217588938816821,0.726330452869151,0.204492943798654,0.255880021599229,0.108765257051879,0.29807727582597,0.688845261206212,0.418697196751751,0.742448213766383,0.641517938608373,0.567907498254102,0.185545317673289,0.223684879696802,0.210557035738327,0.149072810269632,0.154820625403905,0.653889378783255,0.462344232224136,0.241985598754386,0.115381156132391,0.612376905050745,0.933799570291354,0.699164061402779,0.102778087991703
