"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","undefined_13",27,0.000468262226847034,0.797825175622172,0.113164020949256,0.119711874703973,0.123468915986173,0.292866237937322,0.190578406457826,0.0613536829975814,0.0606733421117873,0.227858992874918,0.203448991960982,0.0932194911887414,0.0695207070946665,0.036366933279954,0.0384283264190726,0.0981721511647182,0.0736860646656757,0.0956722584815492,0.0587880395386172,0.103383411236416,0.457975219729908,0.0721798386815704,0.720263903247255,0.161942102551921,0.0672773329969193,0.239544731369635,0.061423123424819,0.0751729184260168,0.0210351597252914,0.386992185444715,0.0754046962375309,0.0872362431861516,0.103432746387502,0.17137353376876,0.0830126678145825,0.887524063302547,0.135392476216686,0.0447429868548488
"2","1758_dna","Conv","undefined_13",1862,0.00869179600886918,0.863459410609096,0.0984087010072177,0.118532425294881,0.093732960442454,0.223313430917656,0.166239843797941,0.0395553646713203,0.0260876882826428,0.219267852807286,0.232378409803656,0.0523042063035605,0.0554001840838228,0.0327451993365078,0.0258822853766106,0.102464168328949,0.0392680716704544,0.0712328384625168,0.045105235279019,0.0879758513947068,0.488280520518522,0.0459393297526253,0.764384243100663,0.151539334384476,0.0601994622104222,0.236813077326361,0.0478320963571343,0.0534310962462526,0.0148428814053392,0.440505881710942,0.0550133671892527,0.0485774055069135,0.0676199706477769,0.115398653650421,0.0697823171637529,0.848844793202206,0.127638289989517,0.0257375244614849
"3","1760_dna","Acute","undefined_13",89,0.000990550813030752,0.871541487439608,0.101549339922024,0.133861388458185,0.105495172565678,0.292280405157145,0.182405251840374,0.0509761667210578,0.0406299198221586,0.315411355670737,0.172650857340787,0.160633928791677,0.0869631552436233,0.0364715810468843,0.0391334767553617,0.108449956975882,0.0547241763940946,0.0872044775857309,0.0625633321745707,0.0849206449730153,0.462195497572839,0.0733635280636251,0.738465022919328,0.167899384393807,0.0833606096866249,0.232073729987562,0.0368989209510451,0.202059841033319,0.0187254920281962,0.454463467061837,0.0733004671630139,0.063800866405164,0.0952551110952644,0.180456540991863,0.070896196648595,0.838010519171926,0.26743606809813,0.0221946101053308
"4","1760_dna","Conv","undefined_13",22,0.00012032838710736,0.778703668944708,0.13196028789008,0.166488710346261,0.108899562342028,0.349843504213128,0.245361624997107,0.0224792635363272,0.0566436650187222,0.322103838119542,0.110699172009105,0.137997622731299,0.186507734073858,0.020631361900421,0.0304825492807954,0.12644427181564,0.106946266403136,0.105947741541474,0.0910759455130798,0.0775218992030399,0.424555295709674,0.0551772745614454,0.609714535968411,0.210737208709575,0.111922339054053,0.238992991183945,0.0779597717180347,0.153466127242074,0.0188244202365045,0.337700175606269,0.0752659266618434,0.047836380679295,0.107035647734308,0.209573946767537,0.0999894676251072,0.84833805136086,0.241296302881019,0.0409419129688914
"5","1773_dna","Acute","undefined_13",77,0.00152593091694576,0.906236653748945,0.146506118196113,0.148583410911643,0.106420858116635,0.317753923322899,0.196663744535313,0.0522395502932713,0.0347649479501225,0.288061164206272,0.268523565406657,0.0718456928134561,0.0735827916855069,0.0253246230147189,0.0287303036106261,0.086587485203344,0.0369859211478405,0.134286597967928,0.0472901424935536,0.11594079023522,0.581050982757165,0.0742454690562199,0.803134867491234,0.168378492310534,0.0581124147132426,0.249274927664753,0.0812839320856037,0.0649123147517533,0.0152344060585013,0.557797322595102,0.081206088450051,0.0925231370201451,0.107784544599713,0.146047506638972,0.088713605675942,0.868637997223779,0.176896745969237,0.0278721895979236
"6","1773_dna","Conv","undefined_13",63,0.000288526271919982,0.859431666000786,0.111396762595735,0.091635457041992,0.109317341196807,0.192560697419331,0.0737150355689574,0.0302307590908104,0.0178307981070143,0.153013197389599,0.233636141648531,0.048163019865576,0.0799306579482014,0.0160332355405468,0.0227730561000802,0.0475254846863305,0.0586150700899136,0.123758361399808,0.0339410157720633,0.113129402068149,0.590092541070533,0.0549917294501852,0.731693452283375,0.136658687061303,0.0406403766506865,0.200475423890774,0.0537628600909756,0.0437452418386529,0.0199023630122967,0.446813695026668,0.0372850143417547,0.0596071326308466,0.0785809319834177,0.117941598633023,0.0480186834475481,0.842546000643911,0.114233067377575,0.0139686949984051
"7","1793_dna","Acute","undefined_13",15,0.00016478989288657,0.845176730007089,0.0905144439297685,0.124367281123308,0.0567407096903871,0.167036280019572,0.0997676875736362,0.00854178750517775,0.0175384703011393,0.149103285359341,0.105364589493132,0.0538977670066502,0.0859882308654048,0.0269569045555136,0.00765195711008707,0.0240687972234154,0.0427565756785442,0.122596916754342,0.0352791197894525,0.0691811780716509,0.508570739783605,0.0297211512752086,0.740103459678701,0.150187382170097,0.0313475092345564,0.21046050456572,0.0436063721919713,0.0409661055270459,0.0188709867833267,0.502724086770232,0.0543056933307587,0.05533060117391,0.0632865153393978,0.0637724419617434,0.0208934133079381,0.821107433509651,0.134719037008443,0.00607457510156947
"8","1793_dna","Conv","undefined_13",122,0.000418694359981056,0.867665914654366,0.106905693175962,0.117037926465224,0.0819886775065443,0.200802054933464,0.0646014790169536,0.029826983155332,0.0231790131458306,0.134486586006178,0.154480044548823,0.0418207579330643,0.0511632286263237,0.0202043740092965,0.0180041810391877,0.0649091405443128,0.0347193063172036,0.0929221682789127,0.0418764930821681,0.087778597721099,0.519765036160191,0.0415466684985442,0.746423186045738,0.142426355289059,0.0344550010103536,0.209827083080455,0.0391889075365909,0.033762882160744,0.0292822935306007,0.521746942810018,0.0293278885788475,0.0580793110569726,0.0962987879896762,0.121245563128629,0.0463282460624367,0.86098294793752,0.112166562033109,0.0230077290984654
"9","1794_dna","Acute","undefined_13",20,0.000590249085113918,0.843718555024173,0.15004024260104,0.205326795793604,0.167596212625614,0.319421823204278,0.209428071599501,0.128967879169431,0.0302397989838493,0.32963365278657,0.181956334852947,0.0998195159612646,0.0639556163152553,0.0529677357167466,0.0114444008457678,0.0440109061962781,0.214527600161827,0.11918849468135,0.0234237255403897,0.0447524499322697,0.552673548468552,0.0969360251422367,0.685173448365405,0.169968650544724,0.0883938721389665,0.261883842094134,0.0558584326720077,0.182620035021399,0.013751137099596,0.500193532361754,0.10326387028263,0.114420824362377,0.165372628097202,0.250293438639688,0.0793693844251309,0.81250573139107,0.221137318072728,0.0406137100987697
"10","1794_dna","Conv","undefined_13",168,0.000963175727971655,0.838947511850238,0.120669046078887,0.113891234664257,0.0942908046595666,0.177726479964823,0.100709831663457,0.029845410451004,0.0124207110612342,0.144391389428337,0.177395577313679,0.0584539200652744,0.0736995625926952,0.0332082491289662,0.0169220752600625,0.0637828445515333,0.055160940061502,0.0889492348714281,0.0370193410842334,0.0910377429694893,0.542397439886818,0.058097767167649,0.729321713011772,0.153110021953778,0.0280048581795013,0.217042675987441,0.0728341346348777,0.0463880134941229,0.0148226396182422,0.459302284846801,0.0617344292011184,0.0517379842027569,0.0935559966309383,0.0988570397959783,0.0435461864743792,0.789280038515225,0.0982843303365143,0.0249206024363226
"11","1802_dna","Acute","undefined_13",24,0.000162987008577191,0.805354178445936,0.106715473036249,0.150134133243288,0.0719522152420735,0.284907715665829,0.287999770048235,0.0619783189387809,0.0481469845614389,0.332445593448117,0.0852550075387729,0.10745973328705,0.116730367936644,0.0246239368786124,0.0230273751435047,0.0644067359749742,0.0775871628029857,0.0903396825846414,0.064064776189474,0.083376169888259,0.442539513951747,0.0762341230126406,0.649674476702254,0.151908079958971,0.109467660857423,0.235813499363674,0.106267743964929,0.101266652215945,0.0282356409793706,0.45660090990227,0.0931314335883309,0.0768232144966538,0.0924038602719478,0.237171259049214,0.0218400883859277,0.816516851904899,0.220627081723811,0.0471861575588586
"12","1802_dna","Conv","undefined_13",564,0.00245797687584166,0.876494727222208,0.123441764218191,0.131012033604555,0.0722297842118296,0.18892765863298,0.134096679454879,0.0299089046012259,0.0261571486814384,0.179316945383029,0.121534085802453,0.065624928275836,0.0829063063965805,0.0293787790101556,0.0185099981916284,0.0666060917265251,0.0425860848799551,0.0778362305405196,0.0519098424143116,0.0799160458353752,0.452733230406302,0.0441826077186949,0.737586126502497,0.14868590061481,0.0422618701223075,0.234097588494602,0.0505963383161977,0.0638808043985527,0.0153370197926203,0.535969307731526,0.0547826143797426,0.0475998100846173,0.0955478383792529,0.159660768354953,0.0580116519354021,0.831104257368646,0.124645291903883,0.0221545567154254
"13","1822_dna","Acute","undefined_13",4,0.000135671403859851,0.76546685809493,0.0626703321003173,0.11751816658501,0.078392486176774,0.237695447724916,0.421639339152109,0.0629628899504562,0.168606063872883,0.282987436647205,0.10198666076392,0.0499395214906919,0.0947395288593265,0.120981410155719,0.0365204779101226,0.0477360823105341,0.0291068014336714,0.168044895363393,0.190310199037991,0.235793107686441,0.597555957821128,0.110968154685076,0.586619993250954,0.314182768212857,0.179045928782398,0.411552263208755,0.146056243531796,0.0475409932145829,0.172640275972207,0.354393318483496,0.0291979625271294,0,0.000506260213223137,0.265188982146266,0.0526692378711498,0.860965674228844,0.153771000968261,0.0767852549906332
"14","1822_dna","Conv","undefined_13",86,0.00116230352340149,0.892712612960593,0.130239182339268,0.14210020268807,0.0891409063107402,0.274096965471314,0.171047887933513,0.0352133395942545,0.0318469384256775,0.192419971935104,0.258064229375593,0.0754390800010457,0.0724387855026323,0.0220662017167201,0.0271633655067768,0.0748252454703824,0.0453118211959147,0.0733792602875255,0.0475383285475456,0.100749548346373,0.517116592577151,0.0504649339794534,0.784515778750863,0.16631848615269,0.0602787483891248,0.28640161550882,0.0666739091969301,0.0737895404251445,0.0195834928133299,0.588453472330523,0.0586875518286368,0.0460560790791818,0.0909858702365413,0.112752206009724,0.0433614464098866,0.877993688374549,0.135904841970314,0.0270398258339069
"15","1828_dna","Acute","undefined_13",10,0.000149258186811547,0.781975234653363,0.0848384528653399,0.0316222555469909,0.108820041704194,0.513875309441466,0.247351198779084,0.0290138368137576,0,0.223620316895795,0.127092143880334,0.291832660116609,0.132053182592098,0.0949627521020886,0.00904187677088348,0.0908892395550092,0.0111145918438729,0.0878095249239363,0.066899702617688,0.0839233475055273,0.42677219710294,0.172527733917642,0.767646785189667,0.212655898919337,0.137398932056308,0.255461881416948,0.03476481609445,0.192495457160508,0.0161999224949235,0.314072608290538,0.0529253757050943,0.0670597718794205,0.0648093377660318,0.0839121902814134,0.053977744155888,0.751637724115298,0.159467051006101,0.0321605016750802
"16","1828_dna","Conv","undefined_13",148,0.000586903331469519,0.873072831179161,0.099188207519393,0.122853167411978,0.1130982017444,0.282701474714503,0.213236589037423,0.0281740231696125,0.0322004268335089,0.187583930285601,0.181440894324312,0.315450129697716,0.13257964895652,0.0724857139807195,0.0532054637643624,0.0971520904382121,0.0461518026617173,0.0881244166189461,0.0884082477635918,0.107407410459025,0.512218112514648,0.182722402550308,0.797677122502829,0.273152868811696,0.143274520993888,0.28673275934304,0.0602129657830206,0.218123266902557,0.0439539428364422,0.567578981885489,0.0704261555845064,0.0607744697827536,0.14675221879717,0.109337532754922,0.0543597391492502,0.786447021724762,0.13451320195003,0.0442319025726487
"17","1829_dna","Acute","undefined_13",22,0.000250230325640646,0.292383859530545,0.0835146154043343,0.119916728306157,0.0967524883976674,0.353598821510818,0.104228320537287,0.0522012379201142,0.0427001226682204,0.164935847937774,0.0766197697216896,0.202621056544966,0.0625550643276859,0.0563642505516935,0.0727125656823704,0.146924228048489,0.0766826177575775,0.0470234327660203,0.0405683291036792,0.0557201203443067,0.23506043737177,0.110826797875119,0.18016717452546,0.207204360748004,0.104090792145019,0.122810031036786,0.204938078583837,0.140385792438061,0.0779079283658793,0.127862839342945,0.0490961015851362,0.0183292840187881,0.0850765408853496,0.119597810913018,0.0805288373961492,0.81329509168502,0.110124478855503,0.0533273192808439
