"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","undefined_9",6,0.000104058272632674,0.128779650922575,0.0437838157802789,0,0,0.463447779129763,0.133942651207385,0.0840474117571445,0,0.0446924231298984,0.0854751374922793,0,0.0415863331992843,0.0153309815591864,0,0,0.0477265606755937,0.0782787483998423,0.0316710870134831,0.0901618735505622,0.10564799214324,0.104857421291415,0.0208165709364164,0.226182938639003,0.110160841080007,0.0483902587762088,0.0786385565344973,0.00645042701498061,0.0309349730165548,0,0.081628133128431,0,0.0152712204616485,0.0186853929848413,0.0255539250318087,0.86331737159345,0.102032864143348,0.0115863847541822
"2","1758_dna","Conv","undefined_9",113,0.00052748278678959,0.492256115711397,0.0311906217275039,0.0231705457838204,0.025858284796777,0.677636576573805,0.147727468594266,0.0489370675470383,0.0173177711703781,0.0771518990736606,0.117056497366352,0.020594147196941,0.0114952945732861,0.0297362628474972,0.0186071803625342,0.0367112271704453,0.00724327789961583,0.0137252853837517,0.0182765655071844,0.0349468869542143,0.185388715272765,0.0427086223585338,0.355931164029522,0.107064948206132,0.0651807082534765,0.0313190640626765,0.0632637394614251,0.0243637817167403,0.0185275986037764,0.0726798963365898,0.0574162944886993,0.0230617951845975,0.0121167074178078,0.0381438111238217,0.0352637804033658,0.846638168119664,0.0820373711594996,0.00584876739993438
"3","1822_dna","Acute","undefined_9",54,0.00183156395210799,0.185241281813785,0.0423620269739861,0.0793012488103937,0.0490263128294375,0.180944130590153,0.106364388883675,0.023876006179752,0.0561618375118346,0.0238080855575311,0.0393316023991194,0.075692577785464,0.0452437078652282,0.0294990732379295,0.0280981682960154,0.0659647433150305,0.147138203550412,0.0535447006562575,0.0490128161065607,0.0884346932440015,0.158257845373782,0.0711161078295925,0.091788684605088,0.136769822518501,0.0721786009157184,0.0525410156412797,0.0885753829834258,0.0821680673072753,0.0264470336128511,0.0498233218250796,0.0319787558914044,0.020124640407422,0.0447097353242843,0.0536445692765713,0.0238477598151702,0.827366738497109,0.139382286560831,0.0497736226189292
"4","1822_dna","Conv","undefined_9",72,0.000973091321917531,0.381277088208094,0.0587611196751924,0.148056836399721,0.0844360637031419,0.238773209258227,0.257688743920236,0.036408408485369,0.106286660664419,0.0295475092858297,0.0355547869967314,0.0487391410712351,0.132658767064702,0.0568929311660561,0.062122787748729,0.131567218018276,0.0426473106706778,0.236636664762235,0.0863696341011817,0.176694880835379,0.193323006871941,0.154560868849543,0.203656330343281,0.197810570812056,0.149267106576372,0.0959382716730367,0.0935387976223638,0.0424178935781102,0.0427491533246062,0.0918941104622208,0.0435608940482088,0.0266877343323072,0.0348450866642023,0.118231742421491,0.0963921468620163,0.835047080196935,0.215379244670582,0.029306662740404
"5","1838_dna","Acute","undefined_9",10,0.000153148738054398,0.0215948957061599,0.085207809995045,0.022505410024741,0.00889283628937836,0.40363536672215,0.0650752665867466,0.0628552153486272,0.0218224417593884,0.0241209632203005,0.0188405415349898,0.0419214889467528,0.0174661728797644,0.0186456301903641,0.0148163276032148,0.0259348619860843,0.0413020489327679,0,0.0203017573371107,0.0456373513177741,0.0743377513969917,0.0265367789758886,0.0122380246928258,0.13665823054555,0.0508533565751211,0.0229451698125712,0.200018075909306,0.0189415347595574,0.0322453098439461,0.0161064550209356,0.064969816560796,0,0.0376899785316533,0.0118148804778981,0.070882022996564,0.803728604313248,0.0758988850548425,0.0315986575639676
"6","1838_dna","Conv","undefined_9",25,0.000135570426124963,0.036845317185523,0.111170843878163,0.0346665408426521,0.0290999971578051,0.243003306502209,0.10082539108872,0.0271270236917643,0.0443640358019166,0.0232241082070507,0.0157510074047304,0.0256747037449645,0.0219148389973783,0.0146083665993739,0,0.031226800661274,0.0176142834301651,0.0104568179982649,0.0425880022407441,0.0647519423614033,0.0800836014110289,0.0188550941380204,0.0290916295334837,0.103367085705981,0.0414994589704687,0.0385627622696871,0.136380339498657,0.0495803954123366,0.0496267991615428,0.00417434482123505,0.0255068301522067,0.0062294243249455,0.0107166098545975,0.0140291095189057,0.0144092137653223,0.815087498853371,0.14064502175353,0.0306114984781597
"7","1839_dna","Acute","undefined_9",11,0.000107298230554634,0.0639803304264137,0.136852810634393,0.0413209134363761,0.0306539397572262,0.435301231319461,0.066378537335496,0.0225228484913245,0.0796134302510129,0.0315041376573503,0.0120596689844376,0.0299208171929298,0.0450179793524838,0.0305962676092026,0.0112278877405164,0.0125587591154515,0.0797017290225299,0.0190827960283046,0.0460244468245377,0.0433672092197561,0.123162666907484,0.0280468934700952,0.0590442889292571,0.0512318240822166,0.0108095192887961,0.0242676029824163,0.141995283781585,0.0361814932501657,0.00912342864738406,0.0349710202836487,0.0377866171278188,0.00242751617090551,0,0.0181649002240523,0.029401294389326,0.820095104527273,0.106197124751604,0.0579309827447491
"8","1839_dna","Conv","undefined_9",40,0.00025079785066242,0.0511123017644456,0.0893896328933431,0.0176629353020539,0.0192555546363626,0.420085766841081,0.0753073576696801,0.0151415841721724,0.0297790516581752,0.0302611740433686,0.0227534222039355,0.0135908397290595,0.00473730914121742,0.0110401762301374,0.00798693929923018,0.0167537964961274,0.00687376312104197,0.00223515585548327,0.0215166288650703,0.0165307619712132,0.0547486201398693,0.016827690577579,0.0238374750669725,0.0740864282921237,0.0334636520945613,0.0099626141891062,0.140484948870046,0.0394886085963708,0.00994940576546463,0.016622004573365,0.0143048257629137,0.00803963419937932,0.0100692891071401,0.0225554274238968,0.0262195053646662,0.837653611147702,0.129831396787298,0.0427571518855431
"9","1857_dna","Acute","undefined_9",41,0.000762124282023161,0.113092688053909,0.0853226470942566,0.0349189168425028,0.0318576609405011,0.321322585369582,0.143898970852693,0.0230391423867581,0.0643408443665459,0.0294550029895514,0.0143686497898315,0.0591258507125909,0.111398884007232,0.0101819002413682,0.0107478096803741,0.054516611072969,0.0826258443926509,0.092481427850606,0.0305709692613455,0.0838976366532349,0.0885239938512372,0.0182901328502549,0.0693626111554462,0.121944168301466,0.106875306960446,0.0290951519678531,0.164438428930233,0.104826473776975,0.0144973418760984,0.03286029613385,0.0504927186814854,0.0110179555580413,0.0401615279659572,0.0501182419951305,0.0171374802185344,0.796614830495723,0.134236650274294,0.0398956261873115
"10","1857_dna","Conv","undefined_9",83,0.000646659187235103,0.127712837287408,0.0655399656849656,0.0460552273021092,0.0526368074671971,0.285383559764818,0.15967590545608,0.0350610040093161,0.0794887908284202,0.0231976773233225,0.0155123623734556,0.0429068695442585,0.125715594660087,0.0172954826839938,0.0129045620449996,0.0266188431291761,0.051418140382017,0.143516751057165,0.0256170044824159,0.0570163087803813,0.124886542773351,0.0287536400522814,0.0655617675272015,0.142913016172687,0.0899061595709049,0.0345109832846525,0.230354024111956,0.123339225702814,0.0235852530040742,0.0366778316653744,0.040817849817212,0.0163493409383382,0.0284050746812381,0.103551463106663,0.0285025265553106,0.798509572272115,0.163229702115293,0.0419064799096978
